target_id	length	eff_length	est_counts	tpm
lpl2_a_DN827_c0_g1_i2	1515	1330.13	5	5.12384
lpl2_a_DN818_c0_g1_i1	1021	836.129	1	1.63022
lpl2_a_DN818_c0_g2_i1	1226	1041.13	1	1.30923
lpl2_a_DN818_c0_g2_i2	1342	1157.13	0	0
lpl2_a_DN818_c0_g3_i1	1694	1509.13	2	1.80644
lpl2_a_DN808_c0_g2_i3	3356	3171.13	6	2.57903
lpl2_a_DN808_c0_g2_i4	2927	2742.13	5	2.48543
lpl2_a_DN849_c0_g1_i2	1617	1432.13	1	0.951782
lpl2_a_DN836_c0_g3_i1	769	584.237	4	9.33234
lpl2_a_DN836_c1_g1_i2	1797	1612.13	2	1.69102
lpl2_a_DN887_c0_g1_i3	5414	5229.13	38	9.90544
lpl2_a_DN887_c0_g1_i5	2007	1822.13	0	0
lpl2_a_DN887_c0_g2_i1	1736	1551.13	2.58165	2.26865
lpl2_a_DN887_c1_g1_i1	593	410.726	1	3.31869
lpl2_a_DN887_c1_g2_i1	627	443.709	1	3.072
lpl2_a_DN810_c0_g1_i2	1671	1486.13	1	0.917198
lpl2_a_DN810_c0_g1_i4	1716	1531.13	3	2.67072
lpl2_a_DN864_c0_g1_i1	670	485.973	0	0
lpl2_a_DN886_c0_g1_i1	787	602.237	0	0
lpl2_a_DN829_c0_g1_i1	837	652.186	0	0
lpl2_a_DN829_c0_g1_i3	566	384.522	0	0
lpl2_a_DN888_c0_g1_i1	1187	1002.13	4	5.44071
lpl2_a_DN888_c0_g2_i1	834	649.186	0	0
lpl2_a_DN888_c0_g3_i1	1747	1562.13	4	3.4903
lpl2_a_DN855_c0_g1_i8	594	411.693	0	0
lpl2_a_DN855_c0_g1_i9	2942	2757.13	7	3.46067
lpl2_a_DN868_c0_g1_i1	631	447.709	0	0
lpl2_a_DN804_c0_g1_i2	738	553.555	1	2.4624
lpl2_a_DN825_c0_g1_i1	4380	4195.13	5	1.62459
lpl2_a_DN825_c0_g2_i1	909	724.129	4	7.52945
lpl2_a_DN874_c0_g1_i1	506	326.364	1	4.17655
lpl2_a_DN899_c0_g1_i1	1760	1575.13	7	6.05761
lpl2_a_DN899_c0_g2_i1	938	753.129	0	0
lpl2_a_DN861_c0_g1_i1	744	559.555	1	2.436
lpl2_a_DN822_c0_g1_i1	1294	1109.13	2	2.45792
lpl2_a_DN822_c0_g2_i1	675	490.973	2	5.55254
lpl2_a_DN884_c0_g1_i1	1912	1727.13	1	0.789214
lpl2_a_DN884_c0_g2_i1	770	585.237	0	0
lpl2_a_DN885_c0_g1_i1	1012	827.129	2	3.29592
lpl2_a_DN885_c0_g2_i1	1445	1260.13	6	6.49016
lpl2_a_DN882_c0_g1_i1	872	687.186	1	1.98356
lpl2_a_DN882_c0_g2_i1	833	648.186	0	0
lpl2_a_DN883_c0_g1_i1	1210	1025.13	20.2114	26.8742
lpl2_a_DN883_c0_g1_i2	1337	1152.13	14.7886	17.4963
lpl2_a_DN883_c0_g2_i1	562	380.614	2.72561	9.76109
lpl2_a_DN845_c0_g1_i2	1464	1279.13	4	4.26251
lpl2_a_DN845_c0_g1_i3	1545	1360.13	3	3.0065
lpl2_a_DN845_c0_g3_i1	1131	946.129	1	1.44069
lpl2_a_DN891_c0_g1_i1	865	680.186	1	2.00397
lpl2_a_DN830_c0_g1_i1	1702	1517.13	2	1.79691
lpl2_a_DN837_c0_g1_i1	1329	1144.13	0	0
lpl2_a_DN889_c0_g1_i1	1499	1314.13	4	4.14898
lpl2_a_DN831_c0_g1_i1	730	545.599	5	12.4915
lpl2_a_DN866_c0_g1_i2	1500	1315.13	6	6.21874
lpl2_a_DN893_c0_g1_i2	736	551.599	1	2.47113
lpl2_a_DN11043_c0_g1_i1	636	452.53	3	9.03635
lpl2_a_DN11064_c0_g1_i1	669	484.973	1	2.81062
lpl2_a_DN11010_c0_g1_i1	573	391.368	0	0
lpl2_a_DN21612_c0_g1_i1	743	558.555	0	0
lpl2_a_DN21649_c0_g1_i1	576	394.336	0	0
lpl2_a_DN21601_c0_g1_i1	662	478.088	2	5.70219
lpl2_a_DN21667_c0_g1_i1	526	345.664	0	0
lpl2_a_DN21609_c0_g1_i1	776	591.237	1	2.30546
lpl2_a_DN21606_c0_g1_i1	616	432.918	1	3.14857
lpl2_a_DN21688_c0_g1_i1	706	521.852	0	0
lpl2_a_DN992_c0_g1_i1	2619	2434.13	14	7.83978
lpl2_a_DN925_c0_g1_i1	773	588.237	1	2.31722
lpl2_a_DN919_c0_g1_i1	1008	823.129	1	1.65597
lpl2_a_DN919_c1_g1_i1	749	564.465	0	0
lpl2_a_DN919_c1_g1_i2	907	722.129	0	0
lpl2_a_DN919_c1_g2_i2	699	514.852	4	10.59
lpl2_a_DN919_c2_g1_i1	541	360.356	1	3.78258
lpl2_a_DN904_c0_g1_i1	2583	2398.13	3	1.70517
lpl2_a_DN904_c0_g2_i1	986	801.129	2	3.40288
lpl2_a_DN934_c0_g1_i1	1204	1019.13	4	5.34996
lpl2_a_DN934_c0_g2_i1	1287	1102.13	2	2.47353
lpl2_a_DN948_c0_g1_i1	833	648.186	0	0
lpl2_a_DN959_c0_g1_i1	674	489.973	0	0
lpl2_a_DN961_c0_g1_i1	749	564.465	0	0
lpl2_a_DN961_c0_g2_i1	887	702.186	3	5.82356
lpl2_a_DN900_c0_g1_i1	1591	1406.13	2	1.93876
lpl2_a_DN900_c0_g2_i1	1033	848.129	0	0
lpl2_a_DN922_c0_g1_i1	1345	1160.13	1	1.17493
lpl2_a_DN952_c0_g1_i1	1199	1014.13	6	8.0645
lpl2_a_DN952_c0_g2_i2	3645	3460.13	5	1.96969
lpl2_a_DN911_c0_g1_i1	789	604.237	0	0
lpl2_a_DN973_c0_g1_i1	528	347.498	0	0
lpl2_a_DN973_c0_g1_i10	785	600.237	0	0
lpl2_a_DN973_c0_g1_i12	741	556.555	2.53322	6.20418
lpl2_a_DN973_c0_g1_i14	835	650.186	2	4.19287
lpl2_a_DN973_c0_g1_i6	549	368.123	1.46678	5.43116
lpl2_a_DN973_c0_g1_i7	720	535.727	1	2.54435
lpl2_a_DN928_c0_g1_i1	1173	988.129	1	1.37945
lpl2_a_DN983_c0_g2_i1	678	493.973	0	0
lpl2_a_DN983_c0_g3_i1	1140	955.129	1	1.42711
lpl2_a_DN949_c0_g1_i1	541	360.356	4	15.1303
lpl2_a_DN946_c0_g1_i1	1129	944.129	4	5.77495
lpl2_a_DN995_c0_g1_i1	730	545.599	3	7.49493
lpl2_a_DN926_c0_g1_i1	1087	902.129	1	1.51095
lpl2_a_DN905_c0_g2_i1	679	494.973	2	5.50767
lpl2_a_DN905_c1_g1_i1	1573	1388.13	1	0.981951
lpl2_a_DN999_c0_g1_i1	2296	2111.13	1	0.645661
lpl2_a_DN999_c0_g2_i1	2302	2117.13	7	4.50682
lpl2_a_DN999_c0_g3_i1	1343	1158.13	0	0
lpl2_a_DN999_c0_g4_i1	516	335.965	0	0
lpl2_a_DN999_c0_g5_i1	582	400.115	0	0
lpl2_a_DN987_c0_g1_i1	631	447.709	1	3.04455
lpl2_a_DN975_c0_g1_i1	739	554.555	1	2.45796
lpl2_a_DN994_c0_g1_i1	4169	3984.13	7.82626	2.67757
lpl2_a_DN994_c0_g2_i1	4382	4197.13	27	8.76861
lpl2_a_DN941_c0_g1_i3	1139	954.129	1	1.42861
lpl2_a_DN980_c0_g1_i1	1825	1640.13	1	0.831077
lpl2_a_DN956_c0_g2_i1	782	597.237	3	6.8469
lpl2_a_DN933_c0_g1_i3	2796	2611.13	34	17.7488
lpl2_a_DN960_c0_g1_i1	572	390.399	1	3.49149
lpl2_a_DN958_c0_g1_i1	1010	825.129	0	0
lpl2_a_DN958_c0_g2_i1	672	487.973	0	0
lpl2_a_DN958_c0_g3_i1	1237	1052.13	1	1.29554
lpl2_a_DN963_c0_g1_i1	567	385.522	0	0
lpl2_a_DN963_c0_g2_i1	663	479.05	0	0
lpl2_a_DN993_c0_g2_i1	2403	2218.13	7	4.30161
lpl2_a_DN982_c0_g1_i2	1580	1395.13	4	3.90809
lpl2_a_DN982_c0_g2_i6	2858	2673.13	2	1.01983
lpl2_a_DN982_c1_g1_i3	1473	1288.13	1	1.05818
lpl2_a_DN982_c1_g2_i1	735	550.599	1	2.47562
lpl2_a_DN965_c0_g1_i2	2984	2799.13	8	3.89571
lpl2_a_DN965_c0_g2_i1	1715	1530.13	0	0
lpl2_a_DN929_c0_g2_i1	1633	1448.13	2	1.88253
lpl2_a_DN929_c0_g3_i1	621	437.849	1	3.11312
lpl2_a_DN929_c0_g4_i1	527	346.553	1	3.93323
lpl2_a_DN929_c0_g4_i2	3911	3726.13	3	1.09745
lpl2_a_DN929_c0_g5_i1	564	382.553	1	3.5631
lpl2_a_DN929_c1_g1_i1	1386	1201.13	3	3.40448
lpl2_a_DN945_c0_g2_i1	1103	918.129	5	7.42311
lpl2_a_DN912_c0_g1_i5	1311	1126.13	1	1.21041
lpl2_a_DN912_c0_g1_i7	1096	911.129	0	0
lpl2_a_DN940_c0_g1_i1	1429	1244.13	5	5.47803
lpl2_a_DN940_c0_g2_i1	651	467.275	2	5.83414
lpl2_a_DN943_c0_g2_i2	756	571.465	0	0
lpl2_a_DN943_c1_g1_i1	575	393.336	1	3.46542
lpl2_a_DN937_c0_g1_i1	591	408.726	1	3.33493
lpl2_a_DN937_c0_g2_i1	812	627.237	1	2.17314
lpl2_a_DN986_c0_g2_i1	840	655.186	0	0
lpl2_a_DN986_c0_g3_i1	934	749.129	0	0
lpl2_a_DN976_c0_g1_i1	516	335.965	0	0
lpl2_a_DN976_c1_g1_i1	557	375.825	0	0
lpl2_a_DN907_c0_g1_i1	744	559.555	3	7.30799
lpl2_a_DN907_c0_g2_i1	1103	918.129	0	0
lpl2_a_DN910_c1_g1_i1	909	724.129	0	0
lpl2_a_DN990_c0_g1_i2	1252	1067.13	1	1.27733
lpl2_a_DN962_c0_g1_i1	1204	1019.13	0	0
lpl2_a_DN989_c0_g1_i1	1623	1438.13	2	1.89562
lpl2_a_DN989_c0_g2_i1	526	345.664	1	3.94335
lpl2_a_DN938_c0_g1_i3	1523	1338.13	2	2.03728
lpl2_a_DN938_c0_g2_i1	770	585.237	6	13.9746
lpl2_a_DN998_c0_g1_i4	593	410.726	5.04796	16.7526
lpl2_a_DN935_c0_g1_i2	832	647.186	1	2.10615
lpl2_a_DN935_c0_g1_i4	2092	1907.13	2	1.42945
lpl2_a_DN972_c0_g1_i1	890	705.186	0	0
lpl2_a_DN972_c0_g2_i1	2955	2770.13	2	0.984123
lpl2_a_DN972_c0_g3_i1	530	349.47	0	0
lpl2_a_DN953_c0_g1_i1	649	465.275	2	5.85922
lpl2_a_DN902_c0_g1_i2	649	465.275	1	2.92961
lpl2_a_DN902_c0_g1_i3	1112	927.129	0	0
lpl2_a_DN950_c0_g1_i1	1298	1113.13	1	1.22454
lpl2_a_DN970_c0_g2_i1	1447	1262.13	1	1.07998
lpl2_a_DN970_c1_g1_i3	2435	2250.13	6	3.63466
lpl2_a_DN970_c1_g2_i3	2350	2165.13	3	1.88867
lpl2_a_DN970_c1_g3_i1	893	708.186	0	0
lpl2_a_DN970_c1_g5_i1	644	460.349	3	8.88287
lpl2_a_DN971_c0_g1_i1	3549	3364.13	9	3.64661
lpl2_a_DN971_c0_g1_i4	1011	826.129	2	3.29991
lpl2_a_DN971_c0_g2_i1	1709	1524.13	9	8.04897
lpl2_a_DN901_c0_g1_i4	737	552.555	0	0
lpl2_a_DN914_c0_g1_i2	720	535.727	4	10.1774
lpl2_a_DN932_c0_g1_i1	723	538.642	0	0
lpl2_a_DN997_c0_g1_i1	1119	934.129	0	0
lpl2_a_DN997_c0_g2_i1	924	739.129	4	7.37665
lpl2_a_DN913_c0_g1_i1	1619	1434.13	3	2.85136
lpl2_a_DN913_c0_g3_i1	1614	1429.13	2	1.90756
lpl2_a_DN913_c1_g1_i1	628	444.709	1	3.06509
lpl2_a_DN913_c1_g2_i1	601	418.529	0	0
lpl2_a_DN13033_c0_g1_i1	691	506.973	0	0
lpl2_a_DN13017_c0_g1_i1	700	515.852	2	5.28475
lpl2_a_DN13076_c0_g1_i1	1018	833.129	0	0
lpl2_a_DN13042_c0_g1_i1	558	376.765	0	0
lpl2_a_DN13075_c0_g1_i1	670	485.973	0	0
lpl2_a_DN13092_c0_g1_i1	725	540.599	0	0
lpl2_a_DN13064_c0_g1_i1	507	327.337	0	0
lpl2_a_DN13011_c0_g1_i1	896	711.186	1	1.91662
lpl2_a_DN13005_c0_g1_i1	502	322.442	3	12.682
lpl2_a_DN13054_c0_g1_i1	803	618.237	0	0
lpl2_a_DN13006_c0_g1_i1	536	355.385	0	0
lpl2_a_DN13051_c0_g1_i1	501	321.468	1	4.24016
lpl2_a_DN13007_c0_g1_i1	512	332.179	0	0
lpl2_a_DN13083_c0_g1_i1	509	329.258	0	0
lpl2_a_DN13022_c0_g1_i1	526	345.664	0	0
lpl2_a_DN13024_c0_g1_i1	993	808.129	1	1.6867
lpl2_a_DN17603_c0_g1_i1	1048	863.129	2	3.15845
lpl2_a_DN17626_c0_g1_i1	3064	2879.13	16	7.57493
lpl2_a_DN17659_c0_g1_i1	755	570.465	2	4.77882
lpl2_a_DN17662_c0_g1_i1	705	520.852	0	0
lpl2_a_DN17657_c0_g1_i1	990	805.129	1	1.69299
lpl2_a_DN17658_c0_g1_i1	586	404.019	3	10.1214
lpl2_a_DN17697_c0_g1_i1	1530	1345.13	1	1.01334
lpl2_a_DN17686_c0_g1_i1	951	766.129	0	0
lpl2_a_DN17636_c0_g1_i1	593	410.726	1	3.31869
lpl2_a_DN17649_c0_g1_i1	1465	1280.13	1	1.06479
lpl2_a_DN17648_c0_g1_i1	868	683.186	0	0
lpl2_a_DN17613_c0_g1_i1	910	725.129	0	0
lpl2_a_DN17694_c0_g1_i1	1103	918.129	1	1.48462
lpl2_a_DN17610_c0_g1_i1	539	358.385	0	0
lpl2_a_DN17678_c0_g1_i1	561	379.614	0	0
lpl2_a_DN17650_c0_g1_i1	890	705.186	2	3.86586
lpl2_a_DN17631_c0_g1_i1	1170	985.129	2	2.7673
lpl2_a_DN17667_c0_g1_i1	608	425.293	2	6.41005
lpl2_a_DN17620_c1_g1_i1	865	680.186	1	2.00397
lpl2_a_DN17687_c0_g1_i1	904	719.186	0	0
lpl2_a_DN17693_c0_g1_i1	1928	1743.13	1	0.78197
lpl2_a_DN17672_c0_g1_i1	532	351.47	2	7.75642
lpl2_a_DN17625_c0_g1_i1	697	512.852	1	2.65783
lpl2_a_DN17617_c0_g1_i1	1185	1000.13	0	0
lpl2_a_DN17646_c0_g1_i1	527	346.553	0	0
lpl2_a_DN17645_c0_g1_i1	577	395.242	0	0
lpl2_a_DN17642_c0_g1_i1	1150	965.129	0	0
lpl2_a_DN17622_c0_g1_i1	553	372.034	1	3.66384
lpl2_a_DN17656_c0_g1_i1	2707	2522.13	2	1.08089
lpl2_a_DN17609_c0_g1_i1	630	446.709	1	3.05137
lpl2_a_DN17695_c0_g1_i1	655	471.164	2	5.78599
lpl2_a_DN17654_c0_g1_i1	828	643.186	0	0
lpl2_a_DN17655_c0_g1_i1	1952	1767.13	1	0.77135
lpl2_a_DN22301_c0_g1_i1	690	505.973	0	0
lpl2_a_DN22330_c0_g1_i1	627	443.709	2	6.144
lpl2_a_DN22379_c0_g1_i1	624	440.744	0	0
lpl2_a_DN7312_c0_g2_i1	704	519.852	2	5.24409
lpl2_a_DN7325_c0_g1_i1	591	408.726	0	0
lpl2_a_DN7330_c0_g1_i1	1650	1465.13	6	5.58206
lpl2_a_DN7330_c0_g1_i3	1155	970.129	2	2.81009
lpl2_a_DN7349_c0_g1_i1	546	365.181	3	11.1978
lpl2_a_DN7361_c0_g2_i1	601	418.529	5	16.2841
lpl2_a_DN7362_c0_g1_i1	718	533.727	0	0
lpl2_a_DN7321_c0_g2_i1	507	327.337	0	0
lpl2_a_DN7370_c0_g1_i1	663	479.05	1	2.84537
lpl2_a_DN7366_c0_g1_i1	1819	1634.13	0	0
lpl2_a_DN7366_c0_g1_i2	1173	988.129	0	0
lpl2_a_DN11276_c0_g1_i1	687	502.973	1	2.71003
lpl2_a_DN11217_c0_g1_i1	541	360.356	0	0
lpl2_a_DN11294_c0_g1_i1	917	732.129	3	5.58538
lpl2_a_DN11212_c0_g1_i1	674	489.973	0	0
lpl2_a_DN11225_c0_g1_i1	739	554.555	0	0
lpl2_a_DN11214_c0_g1_i1	821	636.186	3	6.42771
lpl2_a_DN9017_c0_g2_i1	620	436.849	0	0
lpl2_a_DN9095_c0_g1_i1	658	474.126	0	0
lpl2_a_DN9095_c0_g2_i1	1942	1757.13	0	0
lpl2_a_DN9001_c0_g1_i1	905	720.129	3	5.67846
lpl2_a_DN9019_c0_g1_i1	1122	937.129	2	2.90904
lpl2_a_DN9019_c1_g1_i1	598	415.529	0	0
lpl2_a_DN9065_c0_g1_i1	527	346.553	0	0
lpl2_a_DN9065_c0_g2_i1	940	755.129	1	1.80509
lpl2_a_DN9042_c0_g1_i1	781	596.237	0	0
lpl2_a_DN9024_c0_g1_i1	566	384.522	2	7.0897
lpl2_a_DN9089_c0_g2_i1	516	335.965	1	4.0572
lpl2_a_DN9018_c0_g1_i1	1102	917.129	1	1.48624
lpl2_a_DN9086_c0_g1_i1	586	404.019	0	0
lpl2_a_DN9003_c0_g1_i2	712	527.769	0	0
lpl2_a_DN9036_c0_g2_i1	618	434.849	0	0
lpl2_a_DN9075_c0_g1_i1	534	353.413	0	0
lpl2_a_DN9093_c0_g1_i1	581	399.147	1	3.41497
lpl2_a_DN9093_c0_g2_i1	552	371.064	0	0
lpl2_a_DN9084_c0_g1_i1	1085	900.129	1	1.51431
lpl2_a_DN9054_c0_g1_i1	865	680.186	0	0
lpl2_a_DN7297_c0_g1_i1	548	367.123	7	25.99
lpl2_a_DN7298_c0_g1_i1	592	409.726	0	0
lpl2_a_DN7274_c0_g1_i1	700	515.852	3	7.92713
lpl2_a_DN7299_c0_g1_i2	1459	1274.13	0	0
lpl2_a_DN7253_c0_g2_i1	644	460.349	0	0
lpl2_a_DN7264_c0_g1_i1	529	348.47	4	15.6464
lpl2_a_DN14510_c0_g1_i1	523	342.774	1	3.97659
lpl2_a_DN4361_c0_g2_i1	784	599.237	3	6.82405
lpl2_a_DN4361_c1_g1_i1	846	661.186	0	0
lpl2_a_DN4373_c0_g2_i1	1012	827.129	0	0
lpl2_a_DN4320_c0_g1_i1	506	326.364	0	0
lpl2_a_DN4386_c0_g1_i1	751	566.465	0	0
lpl2_a_DN4392_c0_g1_i1	534	353.413	0	0
lpl2_a_DN4372_c0_g1_i2	635	451.53	0	0
lpl2_a_DN4372_c0_g2_i1	856	671.186	0	0
lpl2_a_DN4322_c0_g1_i1	1412	1227.13	0	0
lpl2_a_DN18992_c0_g1_i1	810	625.237	1	2.18009
lpl2_a_DN18918_c0_g1_i1	612	428.952	1	3.17768
lpl2_a_DN18958_c0_g1_i1	505	325.39	0	0
lpl2_a_DN18980_c0_g1_i1	618	434.849	1	3.13459
lpl2_a_DN18940_c0_g1_i1	537	356.385	2	7.64945
lpl2_a_DN18935_c0_g1_i1	571	389.399	0	0
lpl2_a_DN24461_c0_g1_i1	520	339.856	0	0
lpl2_a_DN24450_c0_g1_i1	515	334.991	0	0
lpl2_a_DN24409_c0_g1_i1	601	418.529	0	0
lpl2_a_DN24404_c0_g1_i1	581	399.147	0	0
lpl2_a_DN24477_c0_g1_i1	736	551.599	0	0
lpl2_a_DN24466_c0_g1_i1	690	505.973	0	0
lpl2_a_DN24448_c0_g1_i1	674	489.973	2	5.56387
lpl2_a_DN22999_c0_g1_i1	604	421.495	2	6.4678
lpl2_a_DN22975_c0_g1_i1	620	436.849	0	0
lpl2_a_DN22949_c0_g1_i1	619	435.849	0	0
lpl2_a_DN22993_c0_g1_i2	672	487.973	0	0
lpl2_a_DN22958_c0_g1_i1	1611	1426.13	2	1.91157
lpl2_a_DN22973_c0_g1_i1	555	373.825	0	0
lpl2_a_DN22902_c0_g1_i1	977	792.129	38	65.3894
lpl2_a_DN22985_c0_g1_i1	572	390.399	0	0
lpl2_a_DN22978_c0_g1_i1	1323	1138.13	0	0
lpl2_a_DN22972_c0_g1_i1	621	437.849	1	3.11312
lpl2_a_DN22971_c0_g1_i1	566	384.522	0	0
lpl2_a_DN22989_c0_g1_i1	1596	1411.13	2	1.93189
lpl2_a_DN22963_c0_g1_i1	720	535.727	0	0
lpl2_a_DN22952_c0_g1_i1	1428	1243.13	0	0
lpl2_a_DN22924_c0_g1_i1	521	340.802	0	0
lpl2_a_DN22998_c0_g1_i1	960	775.129	1	1.75851
lpl2_a_DN22917_c0_g1_i1	752	567.465	0	0
lpl2_a_DN22928_c0_g1_i1	1270	1085.13	2	2.51228
lpl2_a_DN22923_c0_g1_i1	1380	1195.13	0	0
lpl2_a_DN22977_c0_g1_i1	1306	1121.13	1	1.2158
lpl2_a_DN22914_c0_g1_i1	506	326.364	0	0
lpl2_a_DN22906_c0_g1_i1	1064	879.129	0	0
lpl2_a_DN19978_c0_g1_i1	758	573.374	0	0
lpl2_a_DN19941_c0_g1_i1	933	748.129	3	5.46593
lpl2_a_DN19959_c0_g1_i1	3627	3442.13	69	27.3238
lpl2_a_DN19969_c0_g1_i1	1768	1583.13	5	4.305
lpl2_a_DN19975_c0_g1_i1	783	598.237	0	0
lpl2_a_DN19979_c0_g1_i1	514	334.099	0	0
lpl2_a_DN19987_c0_g1_i1	1386	1201.13	0	0
lpl2_a_DN19984_c0_g1_i1	678	493.973	3	8.27823
lpl2_a_DN19936_c0_g1_i1	657	473.126	1	2.881
lpl2_a_DN19945_c0_g1_i1	862	677.186	2	4.0257
lpl2_a_DN19961_c0_g1_i1	2909	2724.13	0	0
lpl2_a_DN19932_c0_g1_i1	967	782.129	4	6.9711
lpl2_a_DN19951_c0_g1_i1	837	652.186	0	0
lpl2_a_DN19929_c0_g1_i1	1199	1014.13	2	2.68817
lpl2_a_DN19925_c0_g1_i1	1092	907.129	0	0
lpl2_a_DN19991_c0_g1_i1	644	460.349	1	2.96096
lpl2_a_DN19939_c0_g1_i1	721	536.684	2	5.07961
lpl2_a_DN19956_c0_g1_i1	1085	900.129	0	0
lpl2_a_DN19955_c0_g1_i1	862	677.186	1	2.01285
lpl2_a_DN19943_c0_g1_i1	519	338.884	0	0
lpl2_a_DN19942_c0_g1_i1	578	396.21	1	3.44028
lpl2_a_DN16702_c0_g1_i1	577	395.242	0	0
lpl2_a_DN16731_c0_g1_i1	594	411.693	1	3.3109
lpl2_a_DN10817_c0_g1_i1	835	650.186	3	6.28931
lpl2_a_DN10867_c0_g1_i1	1389	1204.13	2	2.264
lpl2_a_DN10821_c0_g1_i1	1137	952.129	0	0
lpl2_a_DN10879_c0_g1_i1	505	325.39	0	0
lpl2_a_DN10805_c0_g1_i1	1020	835.129	2	3.26434
lpl2_a_DN10852_c0_g1_i1	551	370.064	0	0
lpl2_a_DN10813_c0_g1_i1	836	651.186	0	0
lpl2_a_DN10896_c0_g1_i1	577	395.242	2	6.89742
lpl2_a_DN10858_c0_g1_i1	646	462.349	0	0
lpl2_a_DN1679_c0_g1_i1	1103	918.129	1	1.48462
lpl2_a_DN1671_c0_g1_i1	2784	2599.13	3	1.5733
lpl2_a_DN1627_c0_g1_i1	517	336.911	0	0
lpl2_a_DN1627_c0_g2_i1	1258	1073.13	2	2.54037
lpl2_a_DN1699_c0_g1_i1	763	578.329	0	0
lpl2_a_DN1621_c0_g1_i1	970	785.129	2	3.47223
lpl2_a_DN1609_c0_g1_i2	2082	1897.13	2	1.43699
lpl2_a_DN1698_c0_g1_i2	1665	1480.13	1	0.920916
lpl2_a_DN1689_c0_g2_i1	1191	1006.13	3	4.06431
lpl2_a_DN1649_c0_g1_i2	831	646.186	0	0
lpl2_a_DN1607_c0_g1_i1	992	807.129	0	0
lpl2_a_DN1611_c0_g3_i1	1859	1674.13	0	0
lpl2_a_DN1610_c0_g1_i1	523	342.774	0	0
lpl2_a_DN1606_c0_g1_i1	511	331.206	0	0
lpl2_a_DN1691_c0_g1_i1	995	810.129	0	0
lpl2_a_DN1692_c0_g1_i1	1035	850.129	2	3.20675
lpl2_a_DN1692_c0_g2_i1	731	546.599	0	0
lpl2_a_DN1647_c0_g1_i2	622	438.779	0	0
lpl2_a_DN1612_c0_g1_i1	683	498.973	0	0
lpl2_a_DN1656_c0_g1_i2	1906	1721.13	2	1.58393
lpl2_a_DN1656_c0_g2_i1	891	706.186	2	3.86038
lpl2_a_DN1682_c0_g1_i1	581	399.147	2	6.82994
lpl2_a_DN1670_c0_g1_i3	578	396.21	0	0
lpl2_a_DN1641_c0_g1_i1	811	626.237	2	4.35322
lpl2_a_DN1696_c0_g1_i1	953	768.129	0	0
lpl2_a_DN1604_c0_g1_i2	2489	2304.13	1	0.591579
lpl2_a_DN1604_c0_g1_i4	2381	2196.13	2	1.24134
lpl2_a_DN1604_c0_g2_i1	791	606.237	2	4.49684
lpl2_a_DN1604_c0_g3_i1	1322	1137.13	1	1.1987
lpl2_a_DN1636_c0_g1_i2	3643	3458.13	12	4.72998
lpl2_a_DN1636_c0_g2_i2	963	778.129	0	0
lpl2_a_DN1657_c0_g1_i1	1367	1182.13	0	0
lpl2_a_DN1634_c0_g2_i1	699	514.852	5	13.2375
lpl2_a_DN1694_c0_g2_i1	759	574.374	0	0
lpl2_a_DN1646_c0_g1_i2	1025	840.129	5	8.11229
lpl2_a_DN1678_c0_g1_i1	6188	6003.13	15.6921	3.56306
lpl2_a_DN1678_c0_g1_i2	5231	5046.13	11.3079	3.05452
lpl2_a_DN1675_c0_g1_i1	548	367.123	0	0
lpl2_a_DN1620_c0_g2_i1	1331	1146.13	2	2.37857
lpl2_a_DN1631_c0_g1_i3	2317	2132.13	52	33.2437
lpl2_a_DN1601_c0_g1_i1	550	369.123	1	3.69274
lpl2_a_DN1619_c0_g1_i1	642	458.386	0	0
lpl2_a_DN1637_c0_g1_i1	539	358.385	3	11.4101
lpl2_a_DN4481_c0_g1_i2	4743	4558.13	9	2.69138
lpl2_a_DN4453_c0_g1_i1	1287	1102.13	6	7.42059
lpl2_a_DN4491_c0_g1_i1	636	452.53	0	0
lpl2_a_DN4402_c0_g1_i1	710	525.769	0	0
lpl2_a_DN4439_c0_g1_i1	1411	1226.13	5	5.55844
lpl2_a_DN4490_c0_g2_i1	2324	2139.13	2	1.27442
lpl2_a_DN2323_c0_g1_i1	788	603.237	1	2.2596
lpl2_a_DN2338_c0_g1_i1	793	608.237	1	2.24103
lpl2_a_DN2338_c0_g2_i1	559	377.705	0	0
lpl2_a_DN2346_c0_g1_i2	1034	849.129	3	4.81578
lpl2_a_DN2309_c0_g1_i2	721	536.684	1	2.53981
lpl2_a_DN2309_c0_g2_i1	530	349.47	2	7.80081
lpl2_a_DN2324_c0_g1_i1	642	458.386	2.1923	6.51912
lpl2_a_DN2324_c0_g1_i2	571	389.399	2.58085	9.03416
lpl2_a_DN2336_c0_g1_i2	1882	1697.13	2	1.60633
lpl2_a_DN2369_c0_g2_i1	549	368.123	1	3.70277
lpl2_a_DN2325_c0_g1_i1	1466	1281.13	0	0
lpl2_a_DN2362_c0_g1_i1	551	370.064	1	3.68335
lpl2_a_DN2362_c0_g2_i1	700	515.852	0	0
lpl2_a_DN2364_c0_g1_i1	679	494.973	1	2.75383
lpl2_a_DN2316_c0_g1_i1	820	635.237	1	2.14577
lpl2_a_DN2333_c0_g2_i1	1001	816.129	1	1.67017
lpl2_a_DN2353_c0_g1_i1	1036	851.129	1	1.60149
lpl2_a_DN2310_c0_g1_i4	3931	3746.13	20.2278	7.36015
