target_id	length	eff_length	est_counts	tpm
lpl2_a_DN577_c0_g2_i1	925	722.566	0	0
lpl2_a_DN594_c0_g1_i1	2355	2152.43	6	4.34796
lpl2_a_DN528_c0_g1_i1	702	500.856	0	0
lpl2_a_DN516_c0_g2_i1	1611	1408.43	1	1.10746
lpl2_a_DN567_c0_g1_i1	1720	1517.43	2	2.05582
lpl2_a_DN544_c0_g1_i1	1209	1006.43	0	0
lpl2_a_DN544_c0_g2_i1	1901	1698.43	1	0.918366
lpl2_a_DN544_c0_g3_i1	797	594.848	0	0
lpl2_a_DN544_c0_g4_i1	740	538.348	0	0
lpl2_a_DN544_c0_g5_i1	1561	1358.43	0	0
lpl2_a_DN578_c0_g1_i4	671	470.454	0	0
lpl2_a_DN578_c0_g1_i5	688	486.988	0	0
lpl2_a_DN558_c0_g1_i1	712	510.766	0	0
lpl2_a_DN534_c0_g1_i1	1205	1002.43	0	0
lpl2_a_DN513_c0_g1_i1	633	433.499	0	0
lpl2_a_DN513_c0_g2_i1	682	481.031	0	0
lpl2_a_DN513_c0_g3_i1	761	559.056	0	0
lpl2_a_DN592_c0_g1_i1	2649	2446.43	4	2.55029
lpl2_a_DN514_c0_g1_i1	895	692.566	4	9.00869
lpl2_a_DN503_c0_g1_i3	1542	1339.43	2	2.32902
lpl2_a_DN503_c1_g1_i2	1114	911.428	0	0
lpl2_a_DN503_c1_g1_i3	783	581.004	0	0
lpl2_a_DN599_c0_g1_i3	1733	1530.43	1	1.01918
lpl2_a_DN599_c0_g2_i1	1627	1424.43	2	2.19004
lpl2_a_DN591_c0_g1_i1	667	466.496	4	13.3744
lpl2_a_DN586_c0_g1_i1	943	740.566	0	0
lpl2_a_DN586_c0_g2_i1	755	553.154	0	0
lpl2_a_DN586_c0_g3_i1	1109	906.428	0	0
lpl2_a_DN526_c0_g1_i1	1300	1097.43	0	0
lpl2_a_DN526_c0_g2_i4	762	560.056	3	8.35512
lpl2_a_DN526_c0_g2_i6	796	593.848	0	0
lpl2_a_DN526_c0_g2_i9	735	533.443	0	0
lpl2_a_DN526_c0_g3_i1	650	450.067	0	0
lpl2_a_DN542_c0_g1_i3	2462	2259.43	0	0
lpl2_a_DN542_c0_g1_i4	2716	2513.43	3	1.86173
lpl2_a_DN556_c0_g1_i1	728	526.537	2	5.92467
lpl2_a_DN540_c0_g2_i2	659	458.865	0	0
lpl2_a_DN502_c0_g1_i2	1798	1595.43	1	0.977655
lpl2_a_DN597_c0_g1_i1	1169	966.428	0	0
lpl2_a_DN597_c0_g2_i1	864	661.625	0	0
lpl2_a_DN576_c0_g1_i3	2635	2432.43	2	1.28249
lpl2_a_DN512_c0_g1_i3	990	787.498	0	0
lpl2_a_DN512_c0_g2_i1	733	531.443	0	0
lpl2_a_DN571_c0_g1_i1	2489	2286.43	0	0
lpl2_a_DN571_c0_g1_i3	2887	2684.43	3	1.74314
lpl2_a_DN590_c0_g1_i1	2209	2006.43	1	0.77739
lpl2_a_DN590_c0_g2_i1	2536	2333.43	3	2.00535
lpl2_a_DN548_c0_g1_i4	921	718.566	0	0
lpl2_a_DN548_c0_g1_i6	1156	953.428	0	0
lpl2_a_DN548_c0_g1_i9	684	483.031	2	6.45829
lpl2_a_DN541_c1_g1_i1	1782	1579.43	0	0
lpl2_a_DN541_c2_g1_i1	555	359.175	1	4.34267
lpl2_a_DN552_c0_g1_i3	1003	800.428	5	9.7434
lpl2_a_DN580_c0_g1_i4	2898	2695.43	2	1.15735
lpl2_a_DN580_c0_g1_i7	3236	3033.43	2	1.02839
lpl2_a_DN580_c0_g1_i8	2821	2618.43	1	0.595692
lpl2_a_DN531_c0_g1_i1	762	560.056	0	0
lpl2_a_DN531_c0_g2_i1	777	575.056	0	0
lpl2_a_DN521_c0_g1_i1	1128	925.428	0	0
lpl2_a_DN536_c0_g1_i2	1543	1340.43	2	2.32728
lpl2_a_DN536_c1_g1_i1	1265	1062.43	0	0
lpl2_a_DN536_c1_g2_i1	743	541.3	0	0
lpl2_a_DN536_c1_g3_i1	1429	1226.43	1	1.27181
lpl2_a_DN536_c1_g4_i2	620	421.029	1.00025	3.70562
lpl2_a_DN536_c1_g5_i1	589	391.26	1	3.98655
lpl2_a_DN536_c1_g6_i1	862	659.625	0	0
lpl2_a_DN518_c0_g1_i1	672	471.454	1	3.30844
lpl2_a_DN505_c0_g1_i1	1109	906.428	0	0
lpl2_a_DN505_c0_g1_i4	2016	1813.43	2	1.72025
lpl2_a_DN547_c0_g1_i1	1234	1031.43	1	1.51225
lpl2_a_DN527_c0_g1_i1	656	455.906	0	0
lpl2_a_DN520_c0_g1_i1	2607	2404.43	0	0
lpl2_a_DN520_c0_g2_i1	3189	2986.43	3	1.56687
lpl2_a_DN543_c0_g1_i1	1705	1502.43	1	1.03817
lpl2_a_DN543_c0_g1_i2	1549	1346.43	0	0
lpl2_a_DN543_c1_g1_i1	831	628.794	2	4.96118
lpl2_a_DN596_c0_g1_i1	2969	2766.43	1.49959	0.845506
lpl2_a_DN596_c0_g1_i3	2966	2763.43	1.50041	0.846883
lpl2_a_DN565_c0_g1_i2	762	560.056	1	2.78504
lpl2_a_DN506_c0_g1_i1	3350	3147.43	4	1.98229
lpl2_a_DN562_c0_g1_i2	1801	1598.43	2	1.95164
lpl2_a_DN562_c0_g2_i1	635	435.46	0	0
lpl2_a_DN519_c0_g1_i1	1121	918.428	3	5.09494
lpl2_a_DN539_c0_g1_i1	529	334.801	0	0
lpl2_a_DN582_c0_g1_i2	1196	993.428	0	0
lpl2_a_DN582_c0_g2_i1	829	626.794	0	0
lpl2_a_DN598_c0_g1_i1	1821	1618.43	2	1.92752
lpl2_a_DN598_c0_g2_i1	2112	1909.43	1	0.816882
lpl2_a_DN532_c0_g1_i2	692	490.988	1	3.17681
lpl2_a_DN507_c0_g1_i1	1278	1075.43	0	0
lpl2_a_DN509_c0_g1_i1	3875	3672.43	5	2.12363
lpl2_a_DN509_c0_g2_i1	5100	4897.43	6	1.91093
lpl2_a_DN509_c1_g1_i1	4613	4410.43	1	0.353657
lpl2_a_DN509_c1_g2_i1	1388	1185.43	0	0
lpl2_a_DN509_c2_g2_i1	991	788.498	0	0
lpl2_a_DN509_c3_g1_i1	834	631.682	1	2.46925
lpl2_a_DN550_c0_g1_i2	1395	1192.43	0	0
lpl2_a_DN550_c0_g2_i1	574	377.086	2	8.2728
lpl2_a_DN573_c0_g1_i1	1062	859.428	0	0
lpl2_a_DN523_c0_g1_i3	1130	927.428	1	1.68183
lpl2_a_DN523_c0_g1_i4	1424	1221.43	0	0
lpl2_a_DN523_c0_g2_i1	781	579.056	0	0
lpl2_a_DN572_c0_g2_i1	1076	873.428	0	0
lpl2_a_DN572_c0_g3_i2	3864	3661.43	3	1.27801
lpl2_a_DN561_c0_g1_i1	1393	1190.43	0	0
lpl2_a_DN508_c0_g1_i1	1202	999.428	4	6.24268
lpl2_a_DN551_c0_g1_i3	2150	1947.43	3	2.40283
lpl2_a_DN551_c1_g1_i1	1736	1533.43	1	1.01718
lpl2_a_DN515_c1_g1_i1	749	547.252	0	0
lpl2_a_DN566_c0_g2_i1	509	316.062	0	0
lpl2_a_DN566_c0_g4_i1	914	711.566	0	0
lpl2_a_DN501_c0_g1_i2	2131	1928.43	1	0.808834
lpl2_a_DN501_c1_g1_i1	674	473.412	0	0
lpl2_a_DN554_c0_g1_i1	2074	1871.43	4	3.33388
lpl2_a_DN555_c0_g1_i2	2809	2606.43	5	2.99218
lpl2_a_DN555_c0_g1_i3	793	590.9	1	2.63966
lpl2_a_DN570_c0_g1_i2	4391	4188.43	2	0.744803
lpl2_a_DN570_c0_g1_i4	4386	4183.43	2	0.745694
lpl2_a_DN574_c0_g1_i2	2215	2012.43	1	0.775073
lpl2_a_DN511_c0_g1_i1	1429	1226.43	1	1.27181
lpl2_a_DN511_c0_g2_i1	1015	812.428	1	1.9199
lpl2_a_DN504_c0_g1_i1	1267	1064.43	2	2.93073
lpl2_a_DN504_c0_g2_i1	1015	812.428	0	0
lpl2_a_DN522_c0_g1_i1	926	723.566	1	2.15568
lpl2_a_DN522_c0_g2_i1	992	789.498	0	0
lpl2_a_DN575_c0_g1_i3	1925	1722.43	2	1.81114
lpl2_a_DN575_c0_g2_i1	530	335.801	0	0
lpl2_a_DN588_c0_g2_i1	553	357.239	0	0
lpl2_a_DN588_c0_g3_i1	740	538.348	0	0
lpl2_a_DN563_c0_g1_i1	807	604.848	0	0
lpl2_a_DN579_c0_g1_i2	1800	1597.43	0	0
lpl2_a_DN579_c0_g2_i1	1023	820.428	1	1.90118
lpl2_a_DN559_c0_g1_i1	727	525.537	0	0
lpl2_a_DN553_c0_g1_i13	834	631.682	0	0
lpl2_a_DN553_c0_g1_i3	1361	1158.43	3	4.03938
lpl2_a_DN553_c0_g1_i5	2243	2040.43	2	1.52887
lpl2_a_DN553_c0_g2_i1	571	374.254	0	0
lpl2_a_DN560_c0_g1_i2	623	423.879	2.00011	7.35997
lpl2_a_DN549_c0_g1_i1	1111	908.428	2	3.43402
lpl2_a_DN549_c0_g1_i6	1136	933.428	0	0
lpl2_a_DN585_c0_g1_i2	1062	859.428	1	1.8149
lpl2_a_DN585_c0_g1_i3	2322	2119.43	0	0
lpl2_a_DN535_c0_g1_i1	1011	808.428	1	1.9294
lpl2_a_DN535_c0_g2_i1	1773	1570.43	2	1.98644
lpl2_a_DN535_c0_g3_i1	675	474.328	1	3.2884
lpl2_a_DN18577_c0_g1_i1	537	342.341	0	0
lpl2_a_DN18525_c0_g1_i1	759	557.154	1	2.79954
lpl2_a_DN18518_c0_g1_i1	641	441.304	0	0
lpl2_a_DN18520_c0_g1_i1	756	554.154	1	2.8147
lpl2_a_DN18531_c0_g1_i1	686	485.031	0	0
lpl2_a_DN18558_c0_g1_i1	511	317.919	0	0
lpl2_a_DN18504_c0_g1_i1	747	545.3	1	2.8604
lpl2_a_DN18557_c0_g1_i1	875	672.566	1	2.31914
lpl2_a_DN18541_c0_g1_i1	652	451.946	0	0
lpl2_a_DN18560_c0_g1_i1	812	609.848	0	0
lpl2_a_DN18506_c0_g1_i1	530	335.801	1	4.64495
lpl2_a_DN18567_c0_g1_i1	508	315.148	0	0
lpl2_a_DN18507_c0_g1_i1	588	390.33	0	0
lpl2_a_DN18570_c0_g1_i1	586	388.47	1	4.01519
lpl2_a_DN18508_c0_g1_i1	502	309.856	0	0
lpl2_a_DN18556_c0_g1_i1	936	733.566	0	0
lpl2_a_DN16808_c0_g1_i1	706	504.811	1	3.08982
lpl2_a_DN16896_c0_g1_i1	745	543.3	0	0
lpl2_a_DN18484_c0_g1_i1	608	409.548	0	0
lpl2_a_DN18402_c0_g1_i1	672	471.454	0	0
lpl2_a_DN18499_c0_g1_i1	567	370.521	0	0
lpl2_a_DN18485_c0_g1_i1	564	367.687	2	8.48428
lpl2_a_DN18448_c0_g1_i1	656	455.906	0	0
lpl2_a_DN18436_c0_g1_i1	654	453.946	0	0
lpl2_a_DN18422_c0_g1_i1	923	720.566	0	0
lpl2_a_DN18452_c0_g1_i1	504	311.602	0	0
lpl2_a_DN18407_c0_g1_i1	957	754.566	1	2.06712
lpl2_a_DN18489_c0_g1_i1	543	347.937	0	0
lpl2_a_DN18405_c0_g1_i1	581	383.746	0	0
lpl2_a_DN18473_c0_g1_i1	683	482.031	0	0
lpl2_a_DN18441_c0_g1_i1	1006	803.428	0	0
lpl2_a_DN18476_c0_g1_i1	843	640.682	1	2.43456
lpl2_a_DN18408_c0_g1_i1	717	515.675	2	6.04946
lpl2_a_DN15405_c0_g1_i1	776	574.056	0	0
lpl2_a_DN15434_c0_g1_i1	1096	893.428	0	0
lpl2_a_DN15492_c0_g1_i1	579	381.78	0	0
lpl2_a_DN15481_c0_g1_i1	663	462.66	2	6.74265
lpl2_a_DN15497_c0_g1_i1	861	658.625	0	0
lpl2_a_DN15487_c0_g1_i1	547	351.654	0	0
lpl2_a_DN15469_c0_g1_i1	929	726.566	0	0
lpl2_a_DN15411_c0_g1_i1	615	416.327	0	0
lpl2_a_DN15441_c0_g1_i1	690	488.988	1	3.18981
lpl2_a_DN15414_c0_g1_i2	1010	807.428	0	0
lpl2_a_DN15476_c0_g1_i1	677	476.286	0	0
lpl2_a_DN15459_c0_g1_i1	978	775.498	0	0
lpl2_a_DN15430_c0_g1_i1	506	313.319	0	0
lpl2_a_DN15403_c0_g1_i1	905	702.566	2	4.44023
lpl2_a_DN15439_c0_g1_i1	1016	813.428	1	1.91754
lpl2_a_DN15486_c0_g1_i1	907	704.566	0	0
lpl2_a_DN15498_c0_g1_i1	796	593.848	0	0
lpl2_a_DN15407_c0_g1_i1	710	508.766	0	0
lpl2_a_DN15416_c0_g1_i1	922	719.566	0	0
lpl2_a_DN21273_c0_g1_i1	672	471.454	0	0
lpl2_a_DN21223_c0_g1_i1	566	369.521	0	0
lpl2_a_DN21252_c0_g1_i1	567	370.521	0	0
lpl2_a_DN21247_c0_g1_i1	537	342.341	0	0
lpl2_a_DN21240_c0_g1_i1	531	336.74	0	0
lpl2_a_DN21281_c0_g1_i1	561	364.785	0	0
lpl2_a_DN21254_c0_g1_i1	684	483.031	2	6.45829
lpl2_a_DN21261_c0_g1_i1	723	521.537	0	0
lpl2_a_DN21265_c0_g1_i1	793	590.9	0	0
lpl2_a_DN21206_c0_g1_i1	872	669.566	5	11.6477
lpl2_a_DN21213_c0_g1_i1	524	330.071	0	0
lpl2_a_DN21288_c0_g1_i1	674	473.412	0	0
lpl2_a_DN16101_c0_g1_i1	512	318.89	0	0
lpl2_a_DN16109_c0_g1_i1	611	412.475	0	0
lpl2_a_DN16184_c0_g1_i1	845	642.625	0	0
lpl2_a_DN16198_c0_g1_i1	564	367.687	0	0
lpl2_a_DN16148_c0_g1_i1	1029	826.428	0	0
lpl2_a_DN16178_c0_g1_i1	1034	831.428	1	1.87602
lpl2_a_DN16143_c0_g1_i1	511	317.919	0	0
lpl2_a_DN16169_c0_g1_i1	508	315.148	1	4.94935
lpl2_a_DN6495_c0_g1_i2	565	368.588	0	0
lpl2_a_DN6495_c0_g3_i1	560	363.818	0	0
lpl2_a_DN6464_c0_g1_i1	505	312.404	0	0
lpl2_a_DN6486_c0_g1_i2	802	599.848	0	0
lpl2_a_DN6441_c0_g1_i1	512	318.89	0	0
lpl2_a_DN6405_c0_g2_i1	829	626.794	0	0
lpl2_a_DN6419_c0_g1_i1	673	472.412	0	0
lpl2_a_DN16280_c0_g1_i1	748	546.3	1	2.85516
lpl2_a_DN16202_c0_g1_i1	507	314.205	0	0
lpl2_a_DN16244_c0_g1_i1	561	364.785	1	4.27588
lpl2_a_DN16216_c0_g1_i1	521	327.22	1	4.76676
lpl2_a_DN16242_c0_g1_i1	633	433.499	0	0
lpl2_a_DN16222_c0_g1_i1	554	358.207	0	0
lpl2_a_DN16228_c0_g1_i1	886	683.566	0	0
lpl2_a_DN16277_c0_g1_i1	562	365.752	0	0
lpl2_a_DN16231_c0_g1_i1	512	318.89	0	0
lpl2_a_DN16243_c0_g1_i1	526	331.982	2	9.39677
lpl2_a_DN16226_c0_g1_i1	508	315.148	0	0
lpl2_a_DN11563_c0_g1_i1	540	345.062	0	0
lpl2_a_DN11521_c0_g1_i1	840	637.682	0	0
lpl2_a_DN11502_c0_g1_i1	754	552.154	1	2.82489
lpl2_a_DN8347_c0_g2_i1	884	681.566	0	0
lpl2_a_DN8318_c0_g1_i1	658	457.865	0	0
lpl2_a_DN8318_c0_g2_i1	913	710.566	0	0
lpl2_a_DN8318_c0_g3_i1	928	725.566	1	2.14974
lpl2_a_DN8390_c0_g1_i1	1103	900.428	0	0
lpl2_a_DN8355_c0_g2_i1	1192	989.428	1	1.57644
lpl2_a_DN8332_c0_g1_i1	571	374.254	0	0
lpl2_a_DN8341_c0_g1_i1	605	406.585	1	3.83629
lpl2_a_DN8329_c0_g1_i1	510	316.919	0	0
lpl2_a_DN15957_c0_g1_i1	530	335.801	0	0
lpl2_a_DN15987_c0_g1_i1	534	339.649	0	0
lpl2_a_DN15945_c0_g1_i1	581	383.746	0	0
lpl2_a_DN15947_c0_g1_i1	590	392.155	0	0
lpl2_a_DN15931_c0_g1_i1	833	630.738	2	4.94588
lpl2_a_DN15909_c0_g1_i1	597	398.873	6.00532	23.4836
lpl2_a_DN15912_c0_g1_i1	895	692.566	0	0
lpl2_a_DN15923_c0_g1_i1	854	651.625	0	0
lpl2_a_DN15990_c0_g1_i1	656	455.906	0	0
lpl2_a_DN15919_c0_g1_i1	1122	919.428	1	1.69647
lpl2_a_DN15969_c0_g1_i1	594	396.05	0	0
lpl2_a_DN15997_c0_g1_i1	505	312.404	0	0
lpl2_a_DN15978_c0_g1_i1	539	344.124	1	4.5326
lpl2_a_DN15956_c0_g1_i1	617	418.178	0	0
lpl2_a_DN15930_c0_g1_i1	733	531.443	0	0
lpl2_a_DN15920_c0_g1_i1	506	313.319	0	0
lpl2_a_DN3135_c0_g1_i1	1297	1094.43	1	1.4252
lpl2_a_DN3147_c0_g1_i2	815	612.848	2	5.09026
lpl2_a_DN3147_c1_g1_i1	724	522.537	0	0
lpl2_a_DN3107_c0_g1_i1	935	732.566	1	2.1292
lpl2_a_DN3113_c0_g1_i1	853	650.625	0	0
lpl2_a_DN3113_c0_g1_i2	999	796.428	0	0
lpl2_a_DN3155_c0_g1_i1	601	402.765	2	7.74534
lpl2_a_DN3179_c0_g1_i1	1125	922.428	1	1.69095
lpl2_a_DN3118_c0_g1_i2	695	493.944	0	0
lpl2_a_DN3127_c0_g1_i1	513	319.775	1	4.87774
lpl2_a_DN3164_c0_g1_i1	749	547.252	0	0
lpl2_a_DN3128_c0_g1_i1	962	759.566	1	2.05351
lpl2_a_DN3120_c0_g1_i1	1081	878.428	1	1.77565
lpl2_a_DN3136_c0_g1_i1	639	439.343	1	3.55025
lpl2_a_DN3102_c0_g2_i1	947	744.566	0	0
lpl2_a_DN3102_c0_g3_i2	1219	1016.43	0	0
lpl2_a_DN3102_c0_g3_i3	1437	1234.43	0	0
lpl2_a_DN3165_c0_g1_i1	526	331.982	0	0
lpl2_a_DN3109_c0_g1_i1	685	484.031	0	0
lpl2_a_DN3144_c0_g1_i1	1495	1292.43	0	0
lpl2_a_DN3144_c0_g2_i2	1635	1432.43	1	1.0889
lpl2_a_DN3144_c0_g3_i1	1124	921.428	3	5.07835
lpl2_a_DN3144_c0_g4_i1	853	650.625	2	4.7947
lpl2_a_DN3172_c0_g2_i1	914	711.566	0	0
lpl2_a_DN3172_c0_g3_i1	2178	1975.43	1	0.78959
lpl2_a_DN3172_c0_g3_i2	515	321.63	0	0
lpl2_a_DN3172_c0_g4_i1	572	375.153	0	0
lpl2_a_DN3158_c0_g1_i1	787	584.953	0	0
lpl2_a_DN3188_c0_g1_i1	1250	1047.43	2	2.9783
lpl2_a_DN7940_c0_g2_i1	1514	1311.43	0	0
lpl2_a_DN7965_c0_g2_i1	544	348.906	0	0
lpl2_a_DN22096_c0_g1_i1	554	358.207	0	0
lpl2_a_DN22034_c0_g1_i1	582	384.712	0	0
lpl2_a_DN22046_c0_g1_i1	589	391.26	0	0
lpl2_a_DN22039_c0_g1_i1	925	722.566	0	0
lpl2_a_DN2606_c0_g1_i1	783	581.004	0	0
lpl2_a_DN2622_c0_g1_i1	953	750.566	0	0
lpl2_a_DN2635_c0_g1_i1	1103	900.428	0	0
lpl2_a_DN2669_c0_g1_i1	1571	1368.43	0	0
lpl2_a_DN2669_c0_g2_i1	1590	1387.43	0	0
lpl2_a_DN2619_c0_g1_i1	665	464.496	1	3.358
lpl2_a_DN2676_c0_g1_i1	553	357.239	0	0
lpl2_a_DN2607_c0_g1_i1	687	485.988	0	0
lpl2_a_DN2614_c0_g2_i1	759	557.154	0	0
lpl2_a_DN2614_c0_g3_i1	788	585.953	0	0
lpl2_a_DN2670_c0_g2_i1	1393	1190.43	1	1.31027
lpl2_a_DN2693_c0_g1_i1	1549	1346.43	5	5.79228
lpl2_a_DN2692_c0_g1_i2	2498	2295.43	1	0.679515
lpl2_a_DN2621_c0_g1_i1	983	780.498	0	0
lpl2_a_DN2621_c1_g1_i1	563	366.752	0	0
lpl2_a_DN2671_c0_g1_i1	1153	950.428	0	0
lpl2_a_DN2602_c0_g1_i1	635	435.46	0	0
lpl2_a_DN2602_c0_g2_i1	528	333.921	0	0
lpl2_a_DN2620_c0_g1_i1	3978	3775.43	4	1.65256
lpl2_a_DN2620_c0_g1_i2	4032	3829.43	11	4.48045
lpl2_a_DN2613_c0_g1_i1	546	350.654	0	0
lpl2_a_DN2625_c0_g1_i1	1030	827.428	0	0
lpl2_a_DN2632_c0_g1_i1	577	379.883	1	4.10595
lpl2_a_DN2617_c0_g1_i1	648	448.107	1	3.48082
lpl2_a_DN2600_c0_g1_i2	684	483.031	0	0
lpl2_a_DN2616_c0_g2_i1	1014	811.428	0	0
lpl2_a_DN2699_c0_g1_i1	895	692.566	0	0
lpl2_a_DN2653_c0_g1_i1	786	583.953	0	0
lpl2_a_DN5178_c0_g1_i1	559	362.883	0	0
lpl2_a_DN5117_c0_g1_i1	833	630.738	0	0
lpl2_a_DN5134_c0_g1_i1	583	385.643	0	0
lpl2_a_DN5192_c0_g1_i1	575	378.018	1	4.1262
lpl2_a_DN5198_c0_g1_i1	868	665.625	1	2.34333
lpl2_a_DN11498_c0_g1_i1	579	381.78	0	0
lpl2_a_DN11472_c0_g1_i1	501	308.856	8	40.4015
lpl2_a_DN11434_c0_g1_i1	619	420.066	1	3.71317
lpl2_a_DN11402_c0_g1_i1	569	372.455	0	0
lpl2_a_DN11474_c0_g1_i1	674	473.412	1	3.29476
lpl2_a_DN11458_c0_g1_i1	583	385.643	0	0
lpl2_a_DN11486_c0_g1_i1	522	328.19	0	0
lpl2_a_DN11447_c0_g1_i1	576	378.951	0	0
lpl2_a_DN10151_c0_g1_i1	915	712.566	0	0
lpl2_a_DN10141_c0_g1_i1	646	446.146	1	3.49611
lpl2_a_DN10143_c0_g1_i1	792	589.9	0	0
lpl2_a_DN10115_c0_g1_i1	705	503.811	0	0
lpl2_a_DN10171_c0_g1_i1	685	484.031	2	6.44495
lpl2_a_DN10184_c0_g1_i1	548	352.591	0	0
lpl2_a_DN10153_c0_g1_i1	640	440.304	0	0
lpl2_a_DN10179_c0_g1_i1	1225	1022.43	1	1.52556
lpl2_a_DN10193_c0_g1_i1	730	528.443	1	2.95165
lpl2_a_DN10119_c0_g1_i1	1442	1239.43	1	1.25847
lpl2_a_DN10129_c0_g1_i1	794	591.9	2	5.27041
lpl2_a_DN10196_c0_g1_i1	587	389.435	0	0
lpl2_a_DN10113_c0_g1_i1	776	574.056	1	2.71712
lpl2_a_DN10172_c0_g1_i1	624	424.803	1	3.67177
lpl2_a_DN10194_c0_g1_i1	943	740.566	1	2.1062
lpl2_a_DN10125_c0_g1_i1	522	328.19	0	0
lpl2_a_DN10192_c0_g1_i1	1322	1119.43	1	1.39337
lpl2_a_DN12459_c0_g1_i1	875	672.566	0	0
lpl2_a_DN12403_c0_g1_i1	1437	1234.43	2	2.52713
lpl2_a_DN12452_c0_g1_i1	622	422.916	0	0
lpl2_a_DN12490_c0_g1_i1	795	592.9	0	0
lpl2_a_DN12451_c0_g1_i1	726	524.537	0	0
lpl2_a_DN12450_c0_g1_i1	665	464.496	0	0
lpl2_a_DN12427_c0_g1_i1	541	346	0	0
lpl2_a_DN12453_c0_g1_i1	942	739.566	2	4.21809
lpl2_a_DN12472_c0_g1_i1	760	558.056	1	2.79502
lpl2_a_DN12425_c0_g1_i1	534	339.649	0	0
lpl2_a_DN12409_c0_g1_i1	505	312.404	0	0
lpl2_a_DN12441_c0_g1_i1	610	411.475	1	3.7907
lpl2_a_DN12429_c0_g1_i1	776	574.056	0	0
lpl2_a_DN12462_c0_g1_i1	633	433.499	0	0
lpl2_a_DN12457_c0_g1_i1	935	732.566	0	0
lpl2_a_DN12478_c0_g1_i1	559	362.883	3	12.8949
lpl2_a_DN12466_c0_g1_i1	866	663.625	1	2.35039
lpl2_a_DN12406_c0_g1_i1	509	316.062	0	0
lpl2_a_DN12460_c0_g1_i1	651	451.067	1	3.45798
lpl2_a_DN24906_c0_g1_i1	540	345.062	1	4.52028
lpl2_a_DN24910_c0_g1_i1	586	388.47	0	0
lpl2_a_DN15372_c0_g1_i1	672	471.454	0	0
lpl2_a_DN15389_c0_g1_i1	783	581.004	0	0
lpl2_a_DN15313_c0_g1_i1	1553	1350.43	0	0
lpl2_a_DN15379_c0_g1_i1	826	623.794	0	0
lpl2_a_DN15399_c0_g1_i1	517	323.426	0	0
lpl2_a_DN15304_c0_g1_i1	1363	1160.43	0	0
lpl2_a_DN15371_c0_g1_i1	958	755.566	1	2.06438
lpl2_a_DN15349_c0_g1_i1	534	339.649	1	4.59233
lpl2_a_DN15375_c0_g1_i1	900	697.566	1	2.23603
lpl2_a_DN15339_c0_g1_i1	523	329.101	0	0
lpl2_a_DN15337_c0_g1_i1	590	392.155	0	0
lpl2_a_DN15366_c0_g1_i1	687	485.988	1	3.2095
lpl2_a_DN15350_c0_g1_i1	715	513.766	0	0
lpl2_a_DN15384_c0_g1_i1	707	505.811	0	0
lpl2_a_DN15338_c0_g1_i1	506	313.319	0	0
lpl2_a_DN15370_c0_g1_i1	570	373.354	0	0
lpl2_a_DN15302_c0_g1_i1	3696	3493.43	0	0
lpl2_a_DN15348_c0_g1_i1	536	341.495	0	0
lpl2_a_DN15353_c0_g1_i1	591	393.155	0	0
lpl2_a_DN15306_c0_g1_i1	1329	1126.43	1	1.38471
lpl2_a_DN15363_c0_g1_i1	587	389.435	0	0
lpl2_a_DN24014_c0_g1_i1	503	310.715	1	5.01996
lpl2_a_DN24045_c0_g1_i1	603	404.693	2	7.70845
lpl2_a_DN24068_c0_g1_i1	536	341.495	0	0
lpl2_a_DN24029_c0_g1_i1	515	321.63	0	0
lpl2_a_DN24011_c0_g1_i1	1075	872.428	0	0
lpl2_a_DN24018_c0_g1_i1	567	370.521	0	0
lpl2_a_DN24097_c0_g1_i1	742	540.348	1	2.88661
lpl2_a_DN24098_c0_g1_i1	547	351.654	0	0
lpl2_a_DN24042_c0_g1_i1	751	549.252	0	0
lpl2_a_DN24003_c0_g1_i1	539	344.124	0	0
lpl2_a_DN8948_c0_g1_i1	810	607.848	0	0
lpl2_a_DN8930_c0_g1_i1	870	667.625	0	0
lpl2_a_DN8909_c0_g1_i1	927	724.566	0	0
lpl2_a_DN8964_c0_g1_i1	888	685.566	0	0
lpl2_a_DN8978_c0_g1_i1	1163	960.428	0	0
lpl2_a_DN8978_c0_g2_i1	658	457.865	0	0
lpl2_a_DN8978_c0_g4_i1	1004	801.428	1	1.94625
lpl2_a_DN8910_c0_g1_i1	1464	1261.43	2	2.47304
lpl2_a_DN8940_c0_g1_i1	547	351.654	0	0
lpl2_a_DN8940_c0_g2_i1	814	611.848	1	2.54929
lpl2_a_DN8933_c0_g1_i1	815	612.848	1	2.54513
lpl2_a_DN8933_c0_g2_i1	1043	840.428	0	0
lpl2_a_DN8932_c0_g1_i1	868	665.625	0	0
lpl2_a_DN8906_c1_g1_i1	1103	900.428	0	0
lpl2_a_DN8999_c0_g1_i1	984	781.498	0	0
lpl2_a_DN8901_c0_g1_i1	1365	1162.43	0	0
lpl2_a_DN8988_c0_g1_i1	518	324.367	0	0
lpl2_a_DN8988_c1_g1_i1	691	489.988	1	3.1833
lpl2_a_DN8934_c0_g1_i1	1744	1541.43	5	5.05952
lpl2_a_DN8917_c0_g1_i1	1745	1542.43	1	1.01125
lpl2_a_DN8936_c0_g1_i1	1156	953.428	0	0
lpl2_a_DN8936_c0_g2_i1	748	546.3	0	0
lpl2_a_DN8976_c0_g1_i1	929	726.566	2	4.29356
