target_id	length	eff_length	est_counts	tpm
lpl2_a_DN8390_c0_g1_i1	1103	940.206	0	0
lpl2_a_DN8355_c0_g2_i1	1192	1029.21	1	0.51384
lpl2_a_DN8332_c0_g1_i1	571	409.043	0	0
lpl2_a_DN8341_c0_g1_i1	605	442.613	0	0
lpl2_a_DN8329_c0_g1_i1	510	348.566	1	1.51721
lpl2_a_DN15957_c0_g1_i1	530	368.435	0	0
lpl2_a_DN15987_c0_g1_i1	534	372.402	0	0
lpl2_a_DN15945_c0_g1_i1	581	418.892	0	0
lpl2_a_DN15947_c0_g1_i1	590	427.853	0	0
lpl2_a_DN15931_c0_g1_i1	833	670.206	0	0
lpl2_a_DN15909_c0_g1_i1	597	434.814	26.9299	32.7537
lpl2_a_DN15912_c0_g1_i1	895	732.206	0	0
lpl2_a_DN15923_c0_g1_i1	854	691.206	0	0
lpl2_a_DN15990_c0_g1_i1	656	493.315	0	0
lpl2_a_DN15919_c0_g1_i1	1122	959.206	1	0.551338
lpl2_a_DN15969_c0_g1_i1	594	431.853	0	0
lpl2_a_DN15997_c0_g1_i1	505	343.661	0	0
lpl2_a_DN15978_c0_g1_i1	539	377.402	1	1.40128
lpl2_a_DN15956_c0_g1_i1	617	454.532	0	0
lpl2_a_DN15930_c0_g1_i1	733	570.263	0	0
lpl2_a_DN15920_c0_g1_i1	506	344.661	0	0
lpl2_a_DN3135_c0_g1_i1	1297	1134.21	1	0.466271
lpl2_a_DN3147_c0_g1_i2	815	652.206	1	0.810859
lpl2_a_DN3147_c1_g1_i1	724	561.315	0	0
lpl2_a_DN3107_c0_g1_i1	935	772.206	2	1.3697
lpl2_a_DN3113_c0_g1_i1	853	690.206	0	0
lpl2_a_DN3113_c0_g1_i2	999	836.206	0	0
lpl2_a_DN3155_c0_g1_i1	601	438.774	0	0
lpl2_a_DN3179_c0_g1_i1	1125	962.206	0	0
lpl2_a_DN3118_c0_g1_i2	695	532.315	0	0
lpl2_a_DN3127_c0_g1_i1	513	351.566	0	0
lpl2_a_DN3164_c0_g1_i1	749	586.263	0	0
lpl2_a_DN3128_c0_g1_i1	962	799.206	0	0
lpl2_a_DN3120_c0_g1_i1	1081	918.206	2	1.15191
lpl2_a_DN3136_c0_g1_i1	639	476.403	0	0
lpl2_a_DN3102_c0_g2_i1	947	784.206	0	0
lpl2_a_DN3102_c0_g3_i2	1219	1056.21	0	0
lpl2_a_DN3102_c0_g3_i3	1437	1274.21	0	0
lpl2_a_DN3165_c0_g1_i1	526	364.435	0	0
lpl2_a_DN3109_c0_g1_i1	685	522.315	0	0
lpl2_a_DN3144_c0_g1_i1	1495	1332.21	0	0
lpl2_a_DN3144_c0_g2_i2	1635	1472.21	0	0
lpl2_a_DN3144_c0_g3_i1	1124	961.206	4	2.20076
lpl2_a_DN3144_c0_g4_i1	853	690.206	0	0
lpl2_a_DN3172_c0_g2_i1	914	751.206	0	0
lpl2_a_DN3172_c0_g3_i1	2178	2015.21	3	0.787285
lpl2_a_DN3172_c0_g3_i2	515	353.501	0	0
lpl2_a_DN3172_c0_g4_i1	572	410.005	0	0
lpl2_a_DN3158_c0_g1_i1	787	624.263	0	0
lpl2_a_DN3188_c0_g1_i1	1250	1087.21	1	0.486428
lpl2_a_DN7940_c0_g2_i1	1514	1351.21	2	0.782778
lpl2_a_DN7965_c0_g2_i1	544	382.367	0	0
lpl2_a_DN22096_c0_g1_i1	554	392.296	2	2.69616
lpl2_a_DN22034_c0_g1_i1	582	419.892	0	0
lpl2_a_DN22046_c0_g1_i1	589	426.853	0	0
lpl2_a_DN22039_c0_g1_i1	925	762.206	0	0
lpl2_a_DN2606_c0_g1_i1	783	620.263	0	0
lpl2_a_DN2622_c0_g1_i1	953	790.206	0	0
lpl2_a_DN2635_c0_g1_i1	1103	940.206	0	0
lpl2_a_DN2669_c0_g1_i1	1571	1408.21	0	0
lpl2_a_DN2669_c0_g2_i1	1590	1427.21	3	1.11164
lpl2_a_DN2619_c0_g1_i1	665	502.315	0	0
lpl2_a_DN2676_c0_g1_i1	553	391.296	0	0
lpl2_a_DN2607_c0_g1_i1	687	524.315	1	1.00864
lpl2_a_DN2614_c0_g2_i1	759	596.263	2	1.77387
lpl2_a_DN2614_c0_g3_i1	788	625.263	0	0
lpl2_a_DN2670_c0_g2_i1	1393	1230.21	1	0.429885
lpl2_a_DN2693_c0_g1_i1	1549	1386.21	1	0.381507
lpl2_a_DN2692_c0_g1_i2	2498	2335.21	3	0.679401
lpl2_a_DN2621_c0_g1_i1	983	820.206	0	0
lpl2_a_DN2621_c1_g1_i1	563	401.116	0	0
lpl2_a_DN2671_c0_g1_i1	1153	990.206	1	0.534078
lpl2_a_DN2602_c0_g1_i1	635	472.446	0	0
lpl2_a_DN2602_c0_g2_i1	528	366.435	0	0
lpl2_a_DN2620_c0_g1_i1	3978	3815.21	2	0.277231
lpl2_a_DN2620_c0_g1_i2	4032	3869.21	0	0
lpl2_a_DN2613_c0_g1_i1	546	384.367	0	0
lpl2_a_DN2625_c0_g1_i1	1030	867.206	0	0
lpl2_a_DN2632_c0_g1_i1	577	414.892	0	0
lpl2_a_DN2617_c0_g1_i1	648	485.403	1	1.0895
lpl2_a_DN2600_c0_g1_i2	684	521.315	0	0
lpl2_a_DN2616_c0_g2_i1	1014	851.206	0	0
lpl2_a_DN2699_c0_g1_i1	895	732.206	0	0
lpl2_a_DN2653_c0_g1_i1	786	623.263	0	0
lpl2_a_DN5178_c0_g1_i1	559	397.116	0	0
lpl2_a_DN5117_c0_g1_i1	833	670.206	1	0.789082
lpl2_a_DN5134_c0_g1_i1	583	420.892	0	0
lpl2_a_DN5192_c0_g1_i1	575	412.968	0	0
lpl2_a_DN5198_c0_g1_i1	868	705.206	0	0
lpl2_a_DN11498_c0_g1_i1	579	416.892	0	0
lpl2_a_DN11472_c0_g1_i1	501	339.693	2	3.11368
lpl2_a_DN11434_c0_g1_i1	619	456.532	0	0
lpl2_a_DN11402_c0_g1_i1	569	407.043	0	0
lpl2_a_DN11474_c0_g1_i1	674	511.315	0	0
lpl2_a_DN11458_c0_g1_i1	583	420.892	0	0
lpl2_a_DN11486_c0_g1_i1	522	360.469	0	0
lpl2_a_DN11447_c0_g1_i1	576	413.93	0	0
lpl2_a_DN10151_c0_g1_i1	915	752.206	0	0
lpl2_a_DN10141_c0_g1_i1	646	483.403	0	0
lpl2_a_DN10143_c0_g1_i1	792	629.263	0	0
lpl2_a_DN10115_c0_g1_i1	705	542.315	0	0
lpl2_a_DN10171_c0_g1_i1	685	522.315	1	1.01251
lpl2_a_DN10184_c0_g1_i1	548	386.367	0	0
lpl2_a_DN10153_c0_g1_i1	640	477.403	0	0
lpl2_a_DN10179_c0_g1_i1	1225	1062.21	1	0.497876
lpl2_a_DN10193_c0_g1_i1	730	567.263	0	0
lpl2_a_DN10119_c0_g1_i1	1442	1279.21	1	0.413418
lpl2_a_DN10129_c0_g1_i1	794	631.206	0	0
lpl2_a_DN10196_c0_g1_i1	587	424.892	0	0
lpl2_a_DN10113_c0_g1_i1	776	613.263	1	0.862349
lpl2_a_DN10172_c0_g1_i1	624	461.532	0	0
lpl2_a_DN10194_c0_g1_i1	943	780.206	0	0
lpl2_a_DN10125_c0_g1_i1	522	360.469	0	0
lpl2_a_DN10192_c0_g1_i1	1322	1159.21	0	0
lpl2_a_DN12459_c0_g1_i1	875	712.206	0	0
lpl2_a_DN12403_c0_g1_i1	1437	1274.21	0	0
lpl2_a_DN12452_c0_g1_i1	622	459.532	0	0
lpl2_a_DN12490_c0_g1_i1	795	632.206	0	0
lpl2_a_DN12451_c0_g1_i1	726	563.315	0	0
lpl2_a_DN12450_c0_g1_i1	665	502.315	1	1.05282
lpl2_a_DN12427_c0_g1_i1	541	379.367	0	0
lpl2_a_DN12453_c0_g1_i1	942	779.206	0	0
lpl2_a_DN12472_c0_g1_i1	760	597.263	0	0
lpl2_a_DN12425_c0_g1_i1	534	372.402	0	0
lpl2_a_DN12409_c0_g1_i1	505	343.661	0	0
lpl2_a_DN12441_c0_g1_i1	610	447.573	0	0
lpl2_a_DN12429_c0_g1_i1	776	613.263	0	0
lpl2_a_DN12462_c0_g1_i1	633	470.489	0	0
lpl2_a_DN12457_c0_g1_i1	935	772.206	0	0
lpl2_a_DN12478_c0_g1_i1	559	397.116	0	0
lpl2_a_DN12466_c0_g1_i1	866	703.206	0	0
lpl2_a_DN12406_c0_g1_i1	509	347.661	0	0
lpl2_a_DN12460_c0_g1_i1	651	488.315	0	0
lpl2_a_DN24906_c0_g1_i1	540	378.402	0	0
lpl2_a_DN24910_c0_g1_i1	586	423.892	1	1.2476
lpl2_a_DN15372_c0_g1_i1	672	509.315	0	0
lpl2_a_DN15389_c0_g1_i1	783	620.263	0	0
lpl2_a_DN15313_c0_g1_i1	1553	1390.21	0	0
lpl2_a_DN15379_c0_g1_i1	826	663.206	3	2.39223
lpl2_a_DN15399_c0_g1_i1	517	355.501	0	0
lpl2_a_DN15304_c0_g1_i1	1363	1200.21	1	0.44063
lpl2_a_DN15371_c0_g1_i1	958	795.206	0	0
lpl2_a_DN15349_c0_g1_i1	534	372.402	0	0
lpl2_a_DN15375_c0_g1_i1	900	737.206	0	0
lpl2_a_DN15339_c0_g1_i1	523	361.469	1	1.46305
lpl2_a_DN15337_c0_g1_i1	590	427.853	0	0
lpl2_a_DN15366_c0_g1_i1	687	524.315	0	0
lpl2_a_DN15350_c0_g1_i1	715	552.315	0	0
lpl2_a_DN15384_c0_g1_i1	707	544.315	0	0
lpl2_a_DN15338_c0_g1_i1	506	344.661	0	0
lpl2_a_DN15370_c0_g1_i1	570	408.043	0	0
lpl2_a_DN15302_c0_g1_i1	3696	3533.21	0	0
lpl2_a_DN15348_c0_g1_i1	536	374.402	0	0
lpl2_a_DN15353_c0_g1_i1	591	428.853	0	0
lpl2_a_DN15306_c0_g1_i1	1329	1166.21	1	0.453477
lpl2_a_DN15363_c0_g1_i1	587	424.892	0	0
lpl2_a_DN24014_c0_g1_i1	503	341.693	0	0
lpl2_a_DN24045_c0_g1_i1	603	440.694	1	1.20003
lpl2_a_DN24068_c0_g1_i1	536	374.402	0	0
lpl2_a_DN24029_c0_g1_i1	515	353.501	0	0
lpl2_a_DN24011_c0_g1_i1	1075	912.206	1	0.579745
lpl2_a_DN24018_c0_g1_i1	567	405.08	0	0
lpl2_a_DN24097_c0_g1_i1	742	579.263	0	0
lpl2_a_DN24098_c0_g1_i1	547	385.367	0	0
lpl2_a_DN24042_c0_g1_i1	751	588.263	0	0
lpl2_a_DN24003_c0_g1_i1	539	377.402	0	0
lpl2_a_DN8948_c0_g1_i1	810	647.206	0	0
lpl2_a_DN8930_c0_g1_i1	870	707.206	0	0
lpl2_a_DN8909_c0_g1_i1	927	764.206	0	0
lpl2_a_DN8964_c0_g1_i1	888	725.206	1	0.729237
lpl2_a_DN8978_c0_g1_i1	1163	1000.21	0	0
lpl2_a_DN8978_c0_g2_i1	658	495.315	0	0
lpl2_a_DN8978_c0_g4_i1	1004	841.206	1	0.628677
lpl2_a_DN8910_c0_g1_i1	1464	1301.21	0	0
lpl2_a_DN8940_c0_g1_i1	547	385.367	3	4.11696
lpl2_a_DN8940_c0_g2_i1	814	651.206	1	0.812104
lpl2_a_DN8933_c0_g1_i1	815	652.206	0	0
lpl2_a_DN8933_c0_g2_i1	1043	880.206	0	0
lpl2_a_DN8932_c0_g1_i1	868	705.206	0	0
lpl2_a_DN8906_c1_g1_i1	1103	940.206	1	0.56248
lpl2_a_DN8999_c0_g1_i1	984	821.206	0	0
lpl2_a_DN8901_c0_g1_i1	1365	1202.21	0	0
lpl2_a_DN8988_c0_g1_i1	518	356.501	1	1.48344
lpl2_a_DN8988_c1_g1_i1	691	528.315	0	0
lpl2_a_DN8934_c0_g1_i1	1744	1581.21	6	2.00675
lpl2_a_DN8917_c0_g1_i1	1745	1582.21	0	0
lpl2_a_DN8936_c0_g1_i1	1156	993.206	1	0.532465
lpl2_a_DN8936_c0_g2_i1	748	585.263	0	0
lpl2_a_DN8976_c0_g1_i1	929	766.206	0	0
lpl2_a_DN8905_c0_g1_i2	1210	1047.21	0	0
lpl2_a_DN8998_c0_g1_i2	1562	1399.21	0	0
lpl2_a_DN8998_c0_g2_i2	564	402.08	0	0
lpl2_a_DN8998_c0_g2_i3	873	710.206	0	0
lpl2_a_DN8998_c0_g3_i1	1041	878.206	0	0
lpl2_a_DN8971_c0_g1_i1	562	400.116	0	0
lpl2_a_DN5080_c0_g1_i1	671	508.315	0	0
lpl2_a_DN5080_c0_g1_i3	702	539.315	0	0
lpl2_a_DN5026_c0_g1_i1	663	500.315	0	0
lpl2_a_DN5063_c0_g1_i1	1058	895.206	1	0.590755
lpl2_a_DN5004_c0_g1_i2	710	547.315	0	0
lpl2_a_DN5074_c0_g1_i2	2033	1870.21	0	0
lpl2_a_DN5074_c0_g2_i1	968	805.206	0	0
lpl2_a_DN5019_c0_g2_i1	591	428.853	0	0
lpl2_a_DN5076_c0_g2_i1	1253	1090.21	0	0
lpl2_a_DN5859_c0_g1_i1	1718	1555.21	0	0
lpl2_a_DN5865_c0_g1_i1	1093	930.206	1	0.568527
lpl2_a_DN5846_c0_g1_i1	559	397.116	0	0
lpl2_a_DN5876_c0_g1_i1	785	622.263	0	0
lpl2_a_DN5869_c0_g1_i1	558	396.116	0	0
lpl2_a_DN5800_c0_g1_i1	762	599.263	0	0
lpl2_a_DN5847_c0_g1_i1	622	459.532	0	0
lpl2_a_DN5836_c0_g1_i1	1136	973.206	0	0
lpl2_a_DN5845_c0_g1_i1	1891	1728.21	0	0
lpl2_a_DN5866_c0_g1_i1	615	452.573	0	0
lpl2_a_DN5896_c0_g2_i1	526	364.435	0	0
lpl2_a_DN5844_c0_g1_i1	517	355.501	0	0
lpl2_a_DN5844_c0_g2_i2	3272	3109.21	4	0.680363
lpl2_a_DN5844_c0_g3_i1	1690	1527.21	0	0
lpl2_a_DN5808_c0_g2_i1	1758	1595.21	1	0.331523
lpl2_a_DN20094_c0_g1_i1	680	517.315	0	0
lpl2_a_DN20018_c0_g1_i2	517	355.501	0	0
lpl2_a_DN20031_c0_g1_i1	1177	1014.21	0	0
lpl2_a_DN20074_c0_g1_i1	1057	894.206	0	0
lpl2_a_DN20042_c0_g1_i1	1087	924.206	0	0
lpl2_a_DN20068_c0_g1_i1	1059	896.206	0	0
lpl2_a_DN20093_c0_g1_i1	729	566.263	0	0
lpl2_a_DN20056_c0_g1_i1	742	579.263	0	0
lpl2_a_DN20028_c0_g1_i1	843	680.206	0	0
lpl2_a_DN20045_c0_g1_i1	755	592.263	0	0
lpl2_a_DN20017_c0_g1_i1	810	647.206	0	0
lpl2_a_DN20082_c0_g1_i1	973	810.206	0	0
lpl2_a_DN20071_c0_g1_i1	1149	986.206	0	0
lpl2_a_DN20009_c0_g1_i1	934	771.206	0	0
lpl2_a_DN20036_c0_g1_i1	760	597.263	0	0
lpl2_a_DN20057_c0_g1_i1	615	452.573	0	0
lpl2_a_DN20055_c0_g1_i1	751	588.263	1	0.898997
lpl2_a_DN20013_c0_g1_i1	2128	1965.21	0	0
lpl2_a_DN20064_c0_g1_i1	880	717.206	0	0
lpl2_a_DN20005_c0_g1_i1	854	691.206	0	0
lpl2_a_DN20044_c0_g1_i1	1164	1001.21	0	0
lpl2_a_DN20030_c0_g1_i1	616	453.573	1	1.16596
lpl2_a_DN20073_c0_g1_i1	1177	1014.21	0	0
lpl2_a_DN20001_c0_g1_i1	1233	1070.21	0	0
lpl2_a_DN20034_c0_g1_i1	625	462.532	0	0
lpl2_a_DN20029_c0_g1_i1	815	652.206	0	0
lpl2_a_DN2416_c0_g1_i1	649	486.315	0	0
lpl2_a_DN2479_c0_g1_i1	729	566.263	0	0
lpl2_a_DN2479_c0_g2_i1	885	722.206	0	0
lpl2_a_DN2491_c0_g1_i1	992	829.206	0	0
lpl2_a_DN2491_c0_g2_i1	1386	1223.21	0	0
lpl2_a_DN2496_c0_g1_i2	1205	1042.21	0	0
lpl2_a_DN2495_c0_g1_i3	699	536.315	0	0
lpl2_a_DN2488_c0_g1_i1	633	470.489	0	0
lpl2_a_DN2468_c0_g1_i1	684	521.315	0	0
lpl2_a_DN2400_c0_g1_i1	1055	892.206	0	0
lpl2_a_DN2401_c0_g1_i1	1166	1003.21	0	0
lpl2_a_DN2483_c0_g1_i1	2992	2829.21	0	0
lpl2_a_DN2483_c0_g1_i2	517	355.501	0	0
lpl2_a_DN2423_c0_g1_i1	512	350.566	0	0
lpl2_a_DN2451_c0_g1_i1	597	434.814	0	0
lpl2_a_DN2461_c0_g1_i1	597	434.814	0	0
lpl2_a_DN2461_c0_g2_i1	691	528.315	1	1.00101
lpl2_a_DN2478_c0_g1_i1	1415	1252.21	0	0
lpl2_a_DN2478_c0_g1_i2	684	521.315	0	0
lpl2_a_DN2492_c0_g2_i1	1470	1307.21	1	0.404563
lpl2_a_DN2497_c0_g1_i1	1392	1229.21	0	0
lpl2_a_DN2484_c0_g1_i1	5431	5268.21	6	0.602308
lpl2_a_DN2418_c0_g1_i1	533	371.402	1	1.42392
lpl2_a_DN2434_c0_g1_i1	1058	895.206	0	0
lpl2_a_DN2434_c0_g2_i1	568	406.043	0	0
lpl2_a_DN2411_c0_g1_i1	908	745.206	0	0
lpl2_a_DN2426_c0_g1_i1	607	444.573	0	0
lpl2_a_DN2499_c0_g1_i1	1891	1728.21	0	0
lpl2_a_DN2487_c0_g1_i1	1958	1795.21	1	0.294589
lpl2_a_DN2487_c0_g1_i2	1936	1773.21	0	0
lpl2_a_DN2487_c0_g1_i3	2409	2246.21	1	0.23544
lpl2_a_DN2487_c0_g1_i8	3695	3532.21	2	0.299443
lpl2_a_DN2487_c0_g2_i1	3172	3009.21	0	0
lpl2_a_DN2487_c0_g3_i1	1100	937.206	1	0.564281
lpl2_a_DN2452_c0_g3_i1	664	501.315	0	0
lpl2_a_DN2467_c0_g1_i1	615	452.573	0	0
lpl2_a_DN2467_c0_g2_i1	761	598.263	0	0
lpl2_a_DN2490_c0_g1_i1	784	621.263	0	0
lpl2_a_DN2489_c0_g1_i1	812	649.206	3	2.44382
lpl2_a_DN7135_c0_g1_i1	778	615.263	0	0
lpl2_a_DN7199_c0_g1_i5	2188	2025.21	1	0.261132
lpl2_a_DN7146_c0_g2_i1	792	629.263	1	0.840423
lpl2_a_DN7160_c0_g1_i1	1427	1264.21	0	0
lpl2_a_DN7143_c0_g2_i1	504	342.693	0	0
lpl2_a_DN7178_c0_g2_i1	800	637.206	1	0.829947
lpl2_a_DN7150_c0_g1_i1	641	478.403	1	1.10544
lpl2_a_DN7115_c0_g1_i1	1397	1234.21	0	0
lpl2_a_DN7118_c0_g2_i1	516	354.501	0	0
lpl2_a_DN7147_c0_g1_i1	634	471.489	0	0
lpl2_a_DN7173_c0_g1_i1	1604	1441.21	0	0
lpl2_a_DN7129_c0_g2_i1	838	675.206	0	0
lpl2_a_DN7105_c0_g1_i1	881	718.206	0	0
lpl2_a_DN6810_c0_g1_i1	844	681.206	1	0.77634
lpl2_a_DN6869_c0_g1_i1	2794	2631.21	0	0
lpl2_a_DN6853_c0_g1_i1	883	720.206	1	0.7343
lpl2_a_DN6836_c0_g1_i1	738	575.263	0	0
lpl2_a_DN6836_c0_g2_i2	1387	1224.21	0	0
lpl2_a_DN6856_c0_g1_i1	985	822.206	0	0
lpl2_a_DN6821_c0_g1_i1	940	777.206	0	0
lpl2_a_DN6879_c0_g1_i1	584	421.892	0	0
lpl2_a_DN6865_c0_g2_i1	653	490.315	0	0
lpl2_a_DN6890_c0_g1_i1	1006	843.206	0	0
lpl2_a_DN6844_c0_g1_i1	882	719.206	0	0
lpl2_a_DN6845_c0_g1_i1	942	779.206	0	0
lpl2_a_DN6845_c0_g2_i1	512	350.566	0	0
lpl2_a_DN6862_c0_g1_i1	526	364.435	0	0
lpl2_a_DN6847_c0_g1_i1	724	561.315	0	0
lpl2_a_DN6896_c0_g2_i1	1479	1316.21	3	1.20539
lpl2_a_DN6898_c0_g1_i1	959	796.206	0	0
lpl2_a_DN6898_c0_g2_i1	1768	1605.21	0	0
lpl2_a_DN6875_c0_g1_i1	741	578.263	0	0
lpl2_a_DN6837_c0_g1_i1	878	715.206	0	0
lpl2_a_DN6838_c0_g1_i2	2725	2562.21	0	0
lpl2_a_DN6827_c0_g1_i1	697	534.315	0	0
lpl2_a_DN6894_c0_g3_i1	637	474.403	0	0
lpl2_a_DN12192_c0_g1_i1	1578	1415.21	0	0
lpl2_a_DN12196_c0_g1_i1	569	407.043	0	0
lpl2_a_DN12175_c0_g1_i1	858	695.206	0	0
lpl2_a_DN12187_c0_g1_i1	2116	1953.21	0	0
lpl2_a_DN12178_c0_g1_i1	698	535.315	0	0
lpl2_a_DN12195_c0_g1_i1	625	462.532	0	0
lpl2_a_DN12184_c0_g1_i1	711	548.315	0	0
lpl2_a_DN12186_c0_g1_i1	774	611.263	0	0
lpl2_a_DN12194_c0_g1_i1	2229	2066.21	0	0
lpl2_a_DN12177_c0_g1_i1	552	390.296	0	0
lpl2_a_DN12183_c0_g1_i1	4199	4036.21	2	0.262052
lpl2_a_DN22201_c0_g1_i1	559	397.116	0	0
lpl2_a_DN22221_c0_g1_i1	563	401.116	0	0
lpl2_a_DN22252_c0_g1_i1	636	473.403	1	1.11712
lpl2_a_DN22245_c0_g1_i1	603	440.694	0	0
lpl2_a_DN13590_c0_g1_i1	550	388.332	0	0
lpl2_a_DN13573_c0_g1_i1	559	397.116	0	0
lpl2_a_DN13537_c0_g1_i1	579	416.892	1	1.26855
lpl2_a_DN13519_c0_g1_i1	681	518.315	0	0
lpl2_a_DN13545_c0_g1_i1	567	405.08	0	0
lpl2_a_DN13553_c0_g1_i1	540	378.402	0	0
lpl2_a_DN13504_c0_g1_i1	726	563.315	0	0
lpl2_a_DN13557_c0_g1_i1	618	455.532	0	0
lpl2_a_DN13582_c0_g1_i1	942	779.206	0	0
lpl2_a_DN13556_c0_g1_i1	581	418.892	0	0
lpl2_a_DN13511_c0_g1_i1	577	414.892	0	0
lpl2_a_DN13570_c0_g1_i1	635	472.446	0	0
lpl2_a_DN24848_c0_g1_i1	620	457.532	3	3.46761
lpl2_a_DN24803_c0_g1_i1	550	388.332	2	2.72369
lpl2_a_DN24866_c0_g1_i1	526	364.435	0	0
lpl2_a_DN20510_c0_g1_i1	701	538.315	0	0
lpl2_a_DN20544_c0_g1_i1	806	643.206	2	1.64441
lpl2_a_DN20508_c0_g1_i1	638	475.403	0	0
lpl2_a_DN20516_c0_g1_i1	506	344.661	1	1.5344
lpl2_a_DN20600_c0_g1_i1	912	749.206	0	0
lpl2_a_DN20564_c0_g1_i1	583	420.892	0	0
lpl2_a_DN20530_c0_g1_i1	622	459.532	0	0
lpl2_a_DN20584_c0_g1_i1	789	626.263	0	0
lpl2_a_DN20562_c0_g1_i1	696	533.315	0	0
lpl2_a_DN20534_c0_g1_i1	805	642.206	0	0
lpl2_a_DN20542_c0_g1_i1	551	389.332	2	2.71669
lpl2_a_DN20579_c0_g1_i1	798	635.206	1	0.83256
lpl2_a_DN20537_c0_g1_i1	1111	948.206	0	0
lpl2_a_DN20563_c0_g1_i1	902	739.206	0	0
lpl2_a_DN20515_c0_g1_i1	503	341.693	1	1.54773
lpl2_a_DN20598_c0_g1_i1	849	686.206	0	0
lpl2_a_DN20541_c0_g1_i1	627	464.489	0	0
lpl2_a_DN20553_c0_g1_i1	1200	1037.21	0	0
lpl2_a_DN20548_c0_g1_i1	800	637.206	0	0
lpl2_a_DN1015_c0_g1_i2	945	782.206	0	0
lpl2_a_DN1088_c0_g1_i1	1712	1549.21	0	0
lpl2_a_DN1088_c0_g2_i1	663	500.315	0	0
lpl2_a_DN1030_c0_g2_i1	1366	1203.21	0	0
lpl2_a_DN1078_c0_g1_i1	947	784.206	0	0
lpl2_a_DN1022_c0_g1_i1	536	374.402	0	0
lpl2_a_DN1022_c0_g2_i1	754	591.263	0	0
lpl2_a_DN1068_c0_g1_i2	1101	938.206	4	2.25472
lpl2_a_DN1061_c0_g1_i1	1102	939.206	2	1.12616
lpl2_a_DN1061_c0_g2_i1	1815	1652.21	2	0.640171
lpl2_a_DN1062_c0_g1_i2	931	768.206	1.24913	0.859926
lpl2_a_DN1096_c0_g1_i1	1134	971.206	1	0.544526
lpl2_a_DN1011_c0_g1_i1	1400	1237.21	0	0
lpl2_a_DN1008_c0_g1_i2	2214	2051.21	2	0.515645
lpl2_a_DN1055_c0_g1_i1	3020	2857.21	0	0
lpl2_a_DN1055_c0_g1_i5	531	369.402	0	0
lpl2_a_DN1055_c0_g2_i1	1799	1636.21	0	0
lpl2_a_DN1007_c0_g1_i6	982	819.206	0	0
lpl2_a_DN1050_c0_g1_i1	716	553.315	0	0
lpl2_a_DN1034_c0_g1_i2	2296	2133.21	0	0
lpl2_a_DN1034_c0_g2_i1	731	568.263	1	0.930637
lpl2_a_DN1066_c0_g1_i2	2286	2123.21	6	1.49448
lpl2_a_DN1043_c0_g1_i1	756	593.263	0	0
lpl2_a_DN1043_c0_g2_i1	746	583.263	1	0.906704
lpl2_a_DN1001_c0_g1_i1	820	657.206	1	0.80469
lpl2_a_DN1001_c0_g2_i1	501	339.693	0	0
lpl2_a_DN1079_c0_g1_i1	1137	974.206	1	0.542849
lpl2_a_DN1021_c0_g1_i1	699	536.315	0	0
lpl2_a_DN1021_c0_g2_i1	615	452.573	0	0
lpl2_a_DN1021_c0_g3_i1	1272	1109.21	0	0
lpl2_a_DN1021_c0_g5_i1	2033	1870.21	1	0.282775
lpl2_a_DN1021_c0_g7_i1	713	550.315	0	0
lpl2_a_DN1021_c1_g1_i1	763	600.263	0	0
lpl2_a_DN1012_c0_g1_i1	1557	1394.21	2	0.758636
lpl2_a_DN1084_c0_g1_i1	1308	1145.21	2	0.923584
lpl2_a_DN1027_c0_g1_i1	2414	2251.21	0	0
lpl2_a_DN1027_c0_g3_i1	694	531.315	0	0
lpl2_a_DN1092_c0_g1_i1	792	629.263	1	0.840423
lpl2_a_DN1018_c0_g1_i1	809	646.206	1	0.818388
lpl2_a_DN1040_c0_g1_i1	1640	1477.21	0	0
lpl2_a_DN1040_c0_g2_i1	2464	2301.21	6.40676	1.47236
lpl2_a_DN1040_c0_g3_i1	653	490.315	0	0
lpl2_a_DN1037_c0_g1_i1	1241	1078.21	0	0
lpl2_a_DN1037_c0_g2_i1	1372	1209.21	0	0
lpl2_a_DN1037_c0_g3_i2	2166	2003.21	2	0.528001
lpl2_a_DN1037_c1_g1_i7	1798	1635.21	12	3.88096
lpl2_a_DN1037_c2_g1_i1	631	468.489	0	0
lpl2_a_DN1037_c3_g1_i1	514	352.566	0	0
lpl2_a_DN1071_c0_g1_i1	1227	1064.21	0	0
lpl2_a_DN1071_c0_g1_i2	1965	1802.21	2	0.586889
lpl2_a_DN1010_c0_g1_i1	861	698.206	0	0
lpl2_a_DN1075_c1_g1_i1	2786	2623.21	3	0.60481
lpl2_a_DN1075_c1_g2_i1	743	580.263	0	0
lpl2_a_DN1013_c0_g1_i1	1042	879.206	0	0
lpl2_a_DN1013_c0_g2_i1	1055	892.206	0	0
lpl2_a_DN1067_c0_g1_i3	3051	2888.21	1	0.183106
lpl2_a_DN1067_c0_g1_i4	3051	2888.21	1	0.183106
lpl2_a_DN1028_c2_g1_i1	633	470.489	0	0
lpl2_a_DN1026_c0_g1_i1	968	805.206	0	0
lpl2_a_DN1026_c0_g1_i2	785	622.263	0	0
lpl2_a_DN1085_c0_g1_i2	2048	1885.21	6	1.68315
lpl2_a_DN1085_c0_g1_i3	2130	1967.21	0	0
lpl2_a_DN1077_c0_g2_i1	1249	1086.21	0	0
lpl2_a_DN1020_c0_g1_i1	1033	870.206	1	0.607726
