target_id	length	eff_length	est_counts	tpm
lpl2_a_DN17686_c0_g1_i1	951	780.909	0	0
lpl2_a_DN17636_c0_g1_i1	593	423.201	0	0
lpl2_a_DN17649_c0_g1_i1	1465	1294.91	0	0
lpl2_a_DN17648_c0_g1_i1	868	697.909	0	0
lpl2_a_DN17613_c0_g1_i1	910	739.909	0	0
lpl2_a_DN17694_c0_g1_i1	1103	932.909	0	0
lpl2_a_DN17610_c0_g1_i1	539	369.823	0	0
lpl2_a_DN17678_c0_g1_i1	561	391.458	0	0
lpl2_a_DN17650_c0_g1_i1	890	719.909	0	0
lpl2_a_DN17631_c0_g1_i1	1170	999.909	0	0
lpl2_a_DN17667_c0_g1_i1	608	438.132	0	0
lpl2_a_DN17620_c1_g1_i1	865	694.909	0	0
lpl2_a_DN17687_c0_g1_i1	904	733.909	0	0
lpl2_a_DN17693_c0_g1_i1	1928	1757.91	0	0
lpl2_a_DN17672_c0_g1_i1	532	362.941	0	0
lpl2_a_DN17625_c0_g1_i1	697	526.909	0	0
lpl2_a_DN17617_c0_g1_i1	1185	1014.91	0	0
lpl2_a_DN17646_c0_g1_i1	527	357.941	0	0
lpl2_a_DN17645_c0_g1_i1	577	407.201	0	0
lpl2_a_DN17642_c0_g1_i1	1150	979.909	0	0
lpl2_a_DN17622_c0_g1_i1	553	383.581	0	0
lpl2_a_DN17656_c0_g1_i1	2707	2536.91	0	0
lpl2_a_DN17609_c0_g1_i1	630	460.061	0	0
lpl2_a_DN17695_c0_g1_i1	655	484.987	0	0
lpl2_a_DN17654_c0_g1_i1	828	657.909	0	0
lpl2_a_DN17655_c0_g1_i1	1952	1781.91	0	0
lpl2_a_DN22301_c0_g1_i1	690	519.909	0	0
lpl2_a_DN22330_c0_g1_i1	627	457.061	0	0
lpl2_a_DN22379_c0_g1_i1	624	454.061	0	0
lpl2_a_DN7312_c0_g2_i1	704	533.909	0	0
lpl2_a_DN7325_c0_g1_i1	591	421.201	0	0
lpl2_a_DN7330_c0_g1_i1	1650	1479.91	0	0
lpl2_a_DN7330_c0_g1_i3	1155	984.909	0	0
lpl2_a_DN7349_c0_g1_i1	546	376.703	0	0
lpl2_a_DN7361_c0_g2_i1	601	431.132	0	0
lpl2_a_DN7362_c0_g1_i1	718	547.909	0	0
lpl2_a_DN7321_c0_g2_i1	507	338.385	0	0
lpl2_a_DN7370_c0_g1_i1	663	492.909	0	0
lpl2_a_DN7366_c0_g1_i1	1819	1648.91	0	0
lpl2_a_DN7366_c0_g1_i2	1173	1002.91	0	0
lpl2_a_DN11276_c0_g1_i1	687	516.909	0	0
lpl2_a_DN11217_c0_g1_i1	541	371.823	0	0
lpl2_a_DN11294_c0_g1_i1	917	746.909	0	0
lpl2_a_DN11212_c0_g1_i1	674	503.909	0	0
lpl2_a_DN11225_c0_g1_i1	739	568.909	0	0
lpl2_a_DN11214_c0_g1_i1	821	650.909	0	0
lpl2_a_DN9017_c0_g2_i1	620	450.061	0	0
lpl2_a_DN9095_c0_g1_i1	658	487.987	0	0
lpl2_a_DN9095_c0_g2_i1	1942	1771.91	0	0
lpl2_a_DN9001_c0_g1_i1	905	734.909	0	0
lpl2_a_DN9019_c0_g1_i1	1122	951.909	0	0
lpl2_a_DN9019_c1_g1_i1	598	428.201	0	0
lpl2_a_DN9065_c0_g1_i1	527	357.941	0	0
lpl2_a_DN9065_c0_g2_i1	940	769.909	0	0
lpl2_a_DN9042_c0_g1_i1	781	610.909	0	0
lpl2_a_DN9024_c0_g1_i1	566	396.458	0	0
lpl2_a_DN9089_c0_g2_i1	516	347.167	0	0
lpl2_a_DN9018_c0_g1_i1	1102	931.909	0	0
lpl2_a_DN9086_c0_g1_i1	586	416.201	0	0
lpl2_a_DN9003_c0_g1_i2	712	541.909	0	0
lpl2_a_DN9036_c0_g2_i1	618	448.061	0	0
lpl2_a_DN9075_c0_g1_i1	534	364.941	0	0
lpl2_a_DN9093_c0_g1_i1	581	411.201	0	0
lpl2_a_DN9093_c0_g2_i1	552	382.581	0	0
lpl2_a_DN9084_c0_g1_i1	1085	914.909	0	0
lpl2_a_DN9054_c0_g1_i1	865	694.909	0	0
lpl2_a_DN7297_c0_g1_i1	548	378.703	1	9.57717
lpl2_a_DN7298_c0_g1_i1	592	422.201	0	0
lpl2_a_DN7274_c0_g1_i1	700	529.909	0	0
lpl2_a_DN7299_c0_g1_i2	1459	1288.91	0	0
lpl2_a_DN7253_c0_g2_i1	644	473.987	0	0
lpl2_a_DN7264_c0_g1_i1	529	359.941	0	0
lpl2_a_DN14510_c0_g1_i1	523	353.998	0	0
lpl2_a_DN4361_c0_g2_i1	784	613.909	0	0
lpl2_a_DN4361_c1_g1_i1	846	675.909	0	0
lpl2_a_DN4373_c0_g2_i1	1012	841.909	0	0
lpl2_a_DN4320_c0_g1_i1	506	337.385	0	0
lpl2_a_DN4386_c0_g1_i1	751	580.909	0	0
lpl2_a_DN4392_c0_g1_i1	534	364.941	0	0
lpl2_a_DN4372_c0_g1_i2	635	464.987	0	0
lpl2_a_DN4372_c0_g2_i1	856	685.909	0	0
lpl2_a_DN4322_c0_g1_i1	1412	1241.91	0	0
lpl2_a_DN18992_c0_g1_i1	810	639.909	0	0
lpl2_a_DN18918_c0_g1_i1	612	442.132	0	0
lpl2_a_DN18958_c0_g1_i1	505	336.385	0	0
lpl2_a_DN18980_c0_g1_i1	618	448.061	0	0
lpl2_a_DN18940_c0_g1_i1	537	367.941	0	0
lpl2_a_DN18935_c0_g1_i1	571	401.394	0	0
lpl2_a_DN24461_c0_g1_i1	520	351.111	0	0
lpl2_a_DN24450_c0_g1_i1	515	346.167	0	0
lpl2_a_DN24409_c0_g1_i1	601	431.132	0	0
lpl2_a_DN24404_c0_g1_i1	581	411.201	0	0
lpl2_a_DN24477_c0_g1_i1	736	565.909	0	0
lpl2_a_DN24466_c0_g1_i1	690	519.909	0	0
lpl2_a_DN24448_c0_g1_i1	674	503.909	0	0
lpl2_a_DN22999_c0_g1_i1	604	434.132	0	0
lpl2_a_DN22975_c0_g1_i1	620	450.061	0	0
lpl2_a_DN22949_c0_g1_i1	619	449.061	0	0
lpl2_a_DN22993_c0_g1_i2	672	501.909	0	0
lpl2_a_DN22958_c0_g1_i1	1611	1440.91	0	0
lpl2_a_DN22973_c0_g1_i1	555	385.52	0	0
lpl2_a_DN22902_c0_g1_i1	977	806.909	4	17.9793
lpl2_a_DN22985_c0_g1_i1	572	402.394	0	0
lpl2_a_DN22978_c0_g1_i1	1323	1152.91	0	0
lpl2_a_DN22972_c0_g1_i1	621	451.061	0	0
lpl2_a_DN22971_c0_g1_i1	566	396.458	0	0
lpl2_a_DN22989_c0_g1_i1	1596	1425.91	0	0
lpl2_a_DN22963_c0_g1_i1	720	549.909	0	0
lpl2_a_DN22952_c0_g1_i1	1428	1257.91	0	0
lpl2_a_DN22924_c0_g1_i1	521	352.055	0	0
lpl2_a_DN22998_c0_g1_i1	960	789.909	0	0
lpl2_a_DN22917_c0_g1_i1	752	581.909	0	0
lpl2_a_DN22928_c0_g1_i1	1270	1099.91	0	0
lpl2_a_DN22923_c0_g1_i1	1380	1209.91	0	0
lpl2_a_DN22977_c0_g1_i1	1306	1135.91	0	0
lpl2_a_DN22914_c0_g1_i1	506	337.385	0	0
lpl2_a_DN22906_c0_g1_i1	1064	893.909	0	0
lpl2_a_DN19978_c0_g1_i1	758	587.909	0	0
lpl2_a_DN19941_c0_g1_i1	933	762.909	0	0
lpl2_a_DN19959_c0_g1_i1	3627	3456.91	0	0
lpl2_a_DN19969_c0_g1_i1	1768	1597.91	0	0
lpl2_a_DN19975_c0_g1_i1	783	612.909	0	0
lpl2_a_DN19979_c0_g1_i1	514	345.167	0	0
lpl2_a_DN19987_c0_g1_i1	1386	1215.91	0	0
lpl2_a_DN19984_c0_g1_i1	678	507.909	0	0
lpl2_a_DN19936_c0_g1_i1	657	486.987	0	0
lpl2_a_DN19945_c0_g1_i1	862	691.909	0	0
lpl2_a_DN19961_c0_g1_i1	2909	2738.91	0	0
lpl2_a_DN19932_c0_g1_i1	967	796.909	0	0
lpl2_a_DN19951_c0_g1_i1	837	666.909	0	0
lpl2_a_DN19929_c0_g1_i1	1199	1028.91	0	0
lpl2_a_DN19925_c0_g1_i1	1092	921.909	0	0
lpl2_a_DN19991_c0_g1_i1	644	473.987	0	0
lpl2_a_DN19939_c0_g1_i1	721	550.909	0	0
lpl2_a_DN19956_c0_g1_i1	1085	914.909	0	0
lpl2_a_DN19955_c0_g1_i1	862	691.909	0	0
lpl2_a_DN19943_c0_g1_i1	519	350.111	0	0
lpl2_a_DN19942_c0_g1_i1	578	408.201	0	0
lpl2_a_DN16702_c0_g1_i1	577	407.201	0	0
lpl2_a_DN16731_c0_g1_i1	594	424.201	0	0
lpl2_a_DN10817_c0_g1_i1	835	664.909	0	0
lpl2_a_DN10867_c0_g1_i1	1389	1218.91	0	0
lpl2_a_DN10821_c0_g1_i1	1137	966.909	0	0
lpl2_a_DN10879_c0_g1_i1	505	336.385	0	0
lpl2_a_DN10805_c0_g1_i1	1020	849.909	0	0
lpl2_a_DN10852_c0_g1_i1	551	381.642	0	0
lpl2_a_DN10813_c0_g1_i1	836	665.909	0	0
lpl2_a_DN10896_c0_g1_i1	577	407.201	0	0
lpl2_a_DN10858_c0_g1_i1	646	475.987	0	0
lpl2_a_DN1679_c0_g1_i1	1103	932.909	0	0
lpl2_a_DN1671_c0_g1_i1	2784	2613.91	0	0
lpl2_a_DN1627_c0_g1_i1	517	348.167	0	0
lpl2_a_DN1627_c0_g2_i1	1258	1087.91	0	0
lpl2_a_DN1699_c0_g1_i1	763	592.909	0	0
lpl2_a_DN1621_c0_g1_i1	970	799.909	0	0
lpl2_a_DN1609_c0_g1_i2	2082	1911.91	0	0
lpl2_a_DN1698_c0_g1_i2	1665	1494.91	0	0
lpl2_a_DN1689_c0_g2_i1	1191	1020.91	0	0
lpl2_a_DN1649_c0_g1_i2	831	660.909	0	0
lpl2_a_DN1607_c0_g1_i1	992	821.909	0	0
lpl2_a_DN1611_c0_g3_i1	1859	1688.91	0	0
lpl2_a_DN1610_c0_g1_i1	523	353.998	0	0
lpl2_a_DN1606_c0_g1_i1	511	342.222	0	0
lpl2_a_DN1691_c0_g1_i1	995	824.909	0	0
lpl2_a_DN1692_c0_g1_i1	1035	864.909	0	0
lpl2_a_DN1692_c0_g2_i1	731	560.909	0	0
lpl2_a_DN1647_c0_g1_i2	622	452.061	0	0
lpl2_a_DN1612_c0_g1_i1	683	512.909	0	0
lpl2_a_DN1656_c0_g1_i2	1906	1735.91	0	0
lpl2_a_DN1656_c0_g2_i1	891	720.909	0	0
lpl2_a_DN1682_c0_g1_i1	581	411.201	0	0
lpl2_a_DN1670_c0_g1_i3	578	408.201	0	0
lpl2_a_DN1641_c0_g1_i1	811	640.909	0	0
lpl2_a_DN1696_c0_g1_i1	953	782.909	0	0
lpl2_a_DN1604_c0_g1_i2	2489	2318.91	0	0
lpl2_a_DN1604_c0_g1_i4	2381	2210.91	0	0
lpl2_a_DN1604_c0_g2_i1	791	620.909	0	0
lpl2_a_DN1604_c0_g3_i1	1322	1151.91	0	0
lpl2_a_DN1636_c0_g1_i2	3643	3472.91	0	0
lpl2_a_DN1636_c0_g2_i2	963	792.909	1	4.57418
lpl2_a_DN1657_c0_g1_i1	1367	1196.91	0	0
lpl2_a_DN1634_c0_g2_i1	699	528.909	0	0
lpl2_a_DN1694_c0_g2_i1	759	588.909	0	0
lpl2_a_DN1646_c0_g1_i2	1025	854.909	0	0
lpl2_a_DN1678_c0_g1_i1	6188	6017.91	3	1.80805
lpl2_a_DN1678_c0_g1_i2	5231	5060.91	0	0
lpl2_a_DN1675_c0_g1_i1	548	378.703	0	0
lpl2_a_DN1620_c0_g2_i1	1331	1160.91	0	0
lpl2_a_DN1631_c0_g1_i3	2317	2146.91	0	0
lpl2_a_DN1601_c0_g1_i1	550	380.642	0	0
lpl2_a_DN1619_c0_g1_i1	642	471.987	0	0
lpl2_a_DN1637_c0_g1_i1	539	369.823	0	0
lpl2_a_DN4481_c0_g1_i2	4743	4572.91	0	0
lpl2_a_DN4453_c0_g1_i1	1287	1116.91	0	0
lpl2_a_DN4491_c0_g1_i1	636	465.987	0	0
lpl2_a_DN4402_c0_g1_i1	710	539.909	0	0
lpl2_a_DN4439_c0_g1_i1	1411	1240.91	4	11.6911
lpl2_a_DN4490_c0_g2_i1	2324	2153.91	1	1.68387
lpl2_a_DN2323_c0_g1_i1	788	617.909	0	0
lpl2_a_DN2338_c0_g1_i1	793	622.909	0	0
lpl2_a_DN2338_c0_g2_i1	559	389.458	0	0
lpl2_a_DN2346_c0_g1_i2	1034	863.909	0	0
lpl2_a_DN2309_c0_g1_i2	721	550.909	0	0
lpl2_a_DN2309_c0_g2_i1	530	360.941	0	0
lpl2_a_DN2324_c0_g1_i1	642	471.987	0	0
lpl2_a_DN2324_c0_g1_i2	571	401.394	0	0
lpl2_a_DN2336_c0_g1_i2	1882	1711.91	2	4.23726
lpl2_a_DN2369_c0_g2_i1	549	379.703	0	0
lpl2_a_DN2325_c0_g1_i1	1466	1295.91	0	0
lpl2_a_DN2362_c0_g1_i1	551	381.642	0	0
lpl2_a_DN2362_c0_g2_i1	700	529.909	0	0
lpl2_a_DN2364_c0_g1_i1	679	508.909	0	0
lpl2_a_DN2316_c0_g1_i1	820	649.909	0	0
lpl2_a_DN2333_c0_g2_i1	1001	830.909	0	0
lpl2_a_DN2353_c0_g1_i1	1036	865.909	0	0
lpl2_a_DN2310_c0_g1_i4	3931	3760.91	0	0
lpl2_a_DN2310_c0_g1_i6	2632	2461.91	0	0
lpl2_a_DN2310_c0_g2_i1	762	591.909	0	0
lpl2_a_DN2326_c0_g1_i1	1336	1165.91	0	0
lpl2_a_DN2326_c0_g2_i1	1247	1076.91	0	0
lpl2_a_DN2306_c0_g1_i2	1612	1441.91	0	0
lpl2_a_DN2358_c0_g1_i1	663	492.909	0	0
lpl2_a_DN2307_c0_g1_i1	652	481.987	0	0
lpl2_a_DN2390_c0_g1_i1	649	478.987	0	0
lpl2_a_DN2334_c0_g1_i1	569	399.394	0	0
lpl2_a_DN2377_c0_g1_i1	2918	2747.91	0	0
lpl2_a_DN2377_c0_g2_i2	765	594.909	0	0
lpl2_a_DN2377_c0_g3_i2	845	674.909	0	0
lpl2_a_DN2377_c0_g4_i1	528	358.941	0	0
lpl2_a_DN2377_c0_g4_i2	1846	1675.91	0	0
lpl2_a_DN2337_c0_g1_i2	624	454.061	0	0
lpl2_a_DN2337_c0_g2_i1	578	408.201	0	0
lpl2_a_DN2359_c0_g1_i2	777	606.909	0	0
lpl2_a_DN2342_c0_g1_i1	762	591.909	0	0
lpl2_a_DN2300_c0_g2_i1	1012	841.909	0	0
lpl2_a_DN2360_c0_g1_i1	914	743.909	0	0
lpl2_a_DN2314_c0_g1_i1	700	529.909	0	0
lpl2_a_DN2313_c0_g1_i1	530	360.941	0	0
lpl2_a_DN2397_c0_g1_i1	2609	2438.91	0	0
lpl2_a_DN2331_c0_g1_i1	614	444.132	0	0
lpl2_a_DN2319_c0_g1_i1	1114	943.909	0	0
lpl2_a_DN2319_c0_g2_i1	1107	936.909	0	0
lpl2_a_DN2301_c0_g1_i1	596	426.201	1	8.50984
lpl2_a_DN2395_c0_g1_i1	1598	1427.91	0	0
lpl2_a_DN2395_c0_g2_i1	1073	902.909	0	0
lpl2_a_DN13610_c0_g1_i1	970	799.909	0	0
lpl2_a_DN13639_c0_g1_i1	544	374.823	0	0
lpl2_a_DN13690_c0_g1_i1	509	340.222	0	0
lpl2_a_DN13674_c0_g1_i1	638	467.987	0	0
lpl2_a_DN13656_c0_g1_i1	838	667.909	0	0
lpl2_a_DN13632_c0_g1_i1	519	350.111	0	0
lpl2_a_DN13666_c0_g1_i1	550	380.642	0	0
lpl2_a_DN13671_c0_g1_i1	584	414.201	0	0
lpl2_a_DN13662_c0_g1_i1	855	684.909	0	0
lpl2_a_DN13609_c0_g1_i1	504	335.385	0	0
lpl2_a_DN13680_c0_g1_i1	553	383.581	0	0
lpl2_a_DN10449_c0_g1_i1	762	591.909	0	0
lpl2_a_DN10429_c0_g1_i1	518	349.167	0	0
lpl2_a_DN10408_c0_g1_i1	537	367.941	1	9.85729
lpl2_a_DN10460_c0_g1_i1	692	521.909	0	0
lpl2_a_DN10484_c0_g1_i1	922	751.909	0	0
lpl2_a_DN10435_c0_g1_i1	1209	1038.91	0	0
lpl2_a_DN10459_c0_g1_i1	911	740.909	0	0
lpl2_a_DN10468_c0_g1_i1	766	595.909	0	0
lpl2_a_DN10462_c0_g1_i1	694	523.909	0	0
lpl2_a_DN10411_c0_g1_i1	599	429.201	0	0
lpl2_a_DN10492_c0_g1_i1	842	671.909	0	0
lpl2_a_DN10425_c0_g1_i1	725	554.909	0	0
lpl2_a_DN10455_c0_g1_i1	688	517.909	1	7.00298
lpl2_a_DN10427_c0_g1_i1	1338	1167.91	0	0
lpl2_a_DN10487_c0_g1_i1	509	340.222	0	0
lpl2_a_DN10472_c0_g1_i1	516	347.167	0	0
lpl2_a_DN10412_c0_g1_i1	1208	1037.91	0	0
lpl2_a_DN10477_c0_g1_i1	571	401.394	0	0
lpl2_a_DN10447_c0_g1_i1	860	689.909	0	0
lpl2_a_DN10482_c0_g1_i1	754	583.909	0	0
lpl2_a_DN10466_c0_g1_i1	739	568.909	0	0
lpl2_a_DN10486_c0_g1_i1	791	620.909	0	0
lpl2_a_DN10461_c0_g1_i1	564	394.458	0	0
lpl2_a_DN10422_c0_g1_i1	612	442.132	0	0
lpl2_a_DN10493_c0_g1_i1	563	393.458	0	0
lpl2_a_DN10476_c0_g1_i1	552	382.581	0	0
lpl2_a_DN4050_c0_g2_i1	532	362.941	0	0
lpl2_a_DN4067_c0_g1_i1	503	334.439	0	0
lpl2_a_DN4044_c0_g1_i1	1467	1296.91	0	0
lpl2_a_DN4027_c0_g1_i1	507	338.385	0	0
lpl2_a_DN4007_c0_g1_i3	608	438.132	0	0
lpl2_a_DN4054_c0_g1_i1	929	758.909	0	0
lpl2_a_DN4073_c0_g2_i1	515	346.167	0	0
lpl2_a_DN4078_c0_g1_i1	1079	908.909	0	0
lpl2_a_DN4078_c1_g1_i1	758	587.909	0	0
lpl2_a_DN4099_c0_g1_i1	852	681.909	0	0
lpl2_a_DN4001_c0_g1_i2	791	620.909	0	0
lpl2_a_DN4021_c0_g1_i1	643	472.987	3	23.0043
lpl2_a_DN4010_c0_g1_i1	600	430.201	0	0
lpl2_a_DN4004_c0_g1_i1	846	675.909	0	0
lpl2_a_DN4084_c1_g1_i1	594	424.201	0	0
lpl2_a_DN4005_c0_g1_i2	542	372.823	0	0
lpl2_a_DN4059_c0_g1_i1	921	750.909	0	0
lpl2_a_DN4090_c0_g1_i2	788	617.909	0	0
lpl2_a_DN4053_c0_g1_i1	506	337.385	0	0
lpl2_a_DN4028_c0_g1_i1	507	338.385	0	0
lpl2_a_DN4003_c0_g1_i1	716	545.909	0	0
lpl2_a_DN4079_c0_g1_i1	759	588.909	0	0
lpl2_a_DN4079_c0_g3_i1	626	456.061	0	0
lpl2_a_DN3012_c0_g2_i1	1358	1187.91	0	0
lpl2_a_DN3092_c0_g1_i2	672	501.909	0	0
lpl2_a_DN3098_c0_g1_i1	652	481.987	0	0
lpl2_a_DN3087_c0_g1_i3	2687	2516.91	2	2.88203
lpl2_a_DN3087_c0_g1_i5	3503	3332.91	0	0
lpl2_a_DN3097_c0_g1_i1	661	490.909	0	0
lpl2_a_DN3021_c0_g1_i2	958	787.909	0	0
lpl2_a_DN3031_c0_g1_i1	795	624.909	0	0
lpl2_a_DN3017_c0_g1_i1	554	384.52	0	0
lpl2_a_DN3035_c0_g1_i1	992	821.909	0	0
lpl2_a_DN3007_c0_g1_i1	1056	885.909	1	4.09399
lpl2_a_DN3051_c0_g1_i1	1033	862.909	0	0
lpl2_a_DN3061_c0_g1_i1	936	765.909	0	0
lpl2_a_DN3025_c0_g3_i1	1526	1355.91	0	0
lpl2_a_DN3094_c0_g1_i1	834	663.909	0	0
lpl2_a_DN3094_c0_g2_i1	865	694.909	0	0
lpl2_a_DN3001_c0_g1_i2	2035	1864.91	0	0
lpl2_a_DN3059_c0_g1_i1	551	381.642	0	0
lpl2_a_DN3070_c0_g1_i1	2543	2372.91	0	0
lpl2_a_DN3070_c0_g2_i1	801	630.909	0	0
lpl2_a_DN3058_c0_g1_i1	631	461.061	0	0
lpl2_a_DN3016_c0_g1_i1	1172	1001.91	0	0
lpl2_a_DN3027_c0_g1_i1	508	339.331	0	0
lpl2_a_DN14225_c0_g1_i1	692	521.909	0	0
lpl2_a_DN14249_c0_g1_i1	587	417.201	0	0
lpl2_a_DN4271_c0_g1_i1	581	411.201	0	0
lpl2_a_DN4280_c0_g1_i1	552	382.581	0	0
lpl2_a_DN4228_c0_g1_i1	1033	862.909	0	0
lpl2_a_DN4267_c0_g1_i2	1058	887.909	0	0
lpl2_a_DN4296_c0_g1_i2	1418	1247.91	0	0
lpl2_a_DN3856_c0_g1_i1	573	403.201	0	0
lpl2_a_DN3835_c0_g1_i1	577	407.201	0	0
lpl2_a_DN3835_c0_g2_i1	866	695.909	0	0
lpl2_a_DN3852_c0_g3_i1	538	368.823	0	0
lpl2_a_DN3806_c0_g1_i2	534	364.941	0	0
lpl2_a_DN3811_c1_g1_i2	1041	870.909	0	0
lpl2_a_DN3811_c1_g2_i1	656	485.987	0	0
lpl2_a_DN3892_c0_g1_i2	704	533.909	0	0
lpl2_a_DN3845_c0_g1_i1	731	560.909	0	0
lpl2_a_DN3885_c0_g1_i1	610	440.132	0	0
lpl2_a_DN3870_c0_g1_i1	538	368.823	0	0
lpl2_a_DN3870_c0_g2_i1	1516	1345.91	0	0
lpl2_a_DN3808_c0_g1_i1	675	504.909	0	0
lpl2_a_DN3800_c0_g1_i2	595	425.201	0	0
lpl2_a_DN3850_c0_g1_i1	1158	987.909	1	3.67129
lpl2_a_DN3850_c0_g2_i1	1492	1321.91	0	0
lpl2_a_DN3889_c0_g1_i1	1392	1221.91	0	0
lpl2_a_DN3836_c0_g1_i2	580	410.201	0	0
lpl2_a_DN3895_c0_g3_i1	538	368.823	0	0
lpl2_a_DN21927_c0_g1_i1	615	445.132	1	8.14792
lpl2_a_DN21928_c0_g1_i1	676	505.909	0	0
lpl2_a_DN21935_c0_g1_i1	602	432.132	0	0
lpl2_a_DN21953_c0_g1_i1	612	442.132	0	0
lpl2_a_DN21999_c0_g1_i1	640	469.987	0	0
lpl2_a_DN21985_c0_g1_i1	623	453.061	0	0
lpl2_a_DN21703_c0_g1_i1	762	591.909	0	0
lpl2_a_DN21754_c0_g1_i1	659	488.987	0	0
lpl2_a_DN21775_c0_g1_i1	589	419.201	0	0
lpl2_a_DN21728_c0_g1_i1	618	448.061	0	0
lpl2_a_DN8283_c0_g1_i1	601	431.132	0	0
lpl2_a_DN8282_c0_g1_i1	868	697.909	0	0
lpl2_a_DN8275_c0_g1_i1	624	454.061	0	0
lpl2_a_DN8243_c0_g2_i1	526	356.941	0	0
lpl2_a_DN8285_c0_g1_i1	1475	1304.91	0	0
lpl2_a_DN8259_c0_g1_i1	889	718.909	0	0
lpl2_a_DN8230_c0_g1_i2	650	479.987	0	0
lpl2_a_DN8269_c0_g1_i1	513	344.167	0	0
lpl2_a_DN8256_c0_g2_i1	1170	999.909	0	0
lpl2_a_DN8248_c0_g1_i1	568	398.394	0	0
lpl2_a_DN8265_c0_g1_i1	993	822.909	0	0
lpl2_a_DN8265_c1_g1_i1	508	339.331	0	0
lpl2_a_DN8217_c0_g1_i1	525	355.998	0	0
lpl2_a_DN8258_c0_g1_i1	1171	1000.91	0	0
lpl2_a_DN8220_c0_g1_i1	543	373.823	0	0
lpl2_a_DN8274_c0_g1_i1	760	589.909	0	0
lpl2_a_DN8274_c0_g2_i1	711	540.909	0	0
lpl2_a_DN8237_c0_g1_i1	1513	1342.91	0	0
lpl2_a_DN8237_c0_g2_i1	625	455.061	0	0
lpl2_a_DN14435_c0_g1_i1	505	336.385	0	0
lpl2_a_DN10588_c0_g1_i1	691	520.909	0	0
lpl2_a_DN10597_c0_g1_i1	511	342.222	0	0
lpl2_a_DN10584_c0_g1_i1	581	411.201	0	0
lpl2_a_DN10595_c0_g1_i1	1046	875.909	0	0
lpl2_a_DN10505_c0_g1_i1	579	409.201	0	0
lpl2_a_DN10573_c0_g1_i1	503	334.439	0	0
lpl2_a_DN10592_c0_g1_i1	750	579.909	0	0
lpl2_a_DN10538_c0_g1_i1	778	607.909	0	0
lpl2_a_DN10506_c0_g1_i1	1077	906.909	0	0
lpl2_a_DN10550_c0_g1_i1	548	378.703	0	0
lpl2_a_DN10502_c0_g1_i1	1264	1093.91	0	0
lpl2_a_DN10542_c0_g1_i1	1341	1170.91	0	0
lpl2_a_DN10517_c0_g1_i1	839	668.909	0	0
lpl2_a_DN10535_c0_g1_i1	799	628.909	0	0
lpl2_a_DN10576_c0_g1_i1	513	344.167	0	0
lpl2_a_DN10511_c0_g1_i1	708	537.909	0	0
lpl2_a_DN13195_c0_g1_i1	626	456.061	0	0
lpl2_a_DN13194_c0_g1_i1	886	715.909	0	0
lpl2_a_DN13128_c0_g1_i1	926	755.909	0	0
lpl2_a_DN13107_c0_g1_i1	509	340.222	0	0
lpl2_a_DN13179_c0_g1_i1	987	816.909	0	0
lpl2_a_DN13109_c0_g1_i1	745	574.909	0	0
lpl2_a_DN13110_c0_g1_i1	1112	941.909	0	0
lpl2_a_DN13187_c0_g1_i1	677	506.909	0	0
lpl2_a_DN13136_c0_g1_i1	795	624.909	0	0
lpl2_a_DN13190_c0_g1_i1	676	505.909	0	0
lpl2_a_DN19149_c0_g1_i1	709	538.909	0	0
lpl2_a_DN19179_c0_g1_i1	539	369.823	0	0
lpl2_a_DN19136_c0_g1_i1	504	335.385	0	0
lpl2_a_DN19112_c0_g1_i1	662	491.909	0	0
lpl2_a_DN19117_c0_g1_i1	701	530.909	0	0
lpl2_a_DN19146_c0_g1_i1	610	440.132	0	0
lpl2_a_DN9372_c0_g1_i1	681	510.909	0	0
lpl2_a_DN9376_c0_g2_i1	532	362.941	0	0
lpl2_a_DN9310_c0_g1_i1	719	548.909	0	0
lpl2_a_DN9369_c0_g1_i1	562	392.458	0	0
lpl2_a_DN9369_c0_g3_i1	543	373.823	0	0
lpl2_a_DN9330_c0_g1_i1	514	345.167	0	0
lpl2_a_DN9300_c0_g1_i1	527	357.941	0	0
lpl2_a_DN9391_c0_g2_i1	1323	1152.91	0	0
lpl2_a_DN9386_c0_g1_i1	597	427.201	0	0
lpl2_a_DN23896_c0_g1_i1	635	464.987	0	0
lpl2_a_DN23848_c0_g1_i1	654	483.987	0	0
lpl2_a_DN23868_c0_g1_i1	580	410.201	0	0
lpl2_a_DN23843_c0_g1_i1	528	358.941	0	0
lpl2_a_DN23894_c0_g1_i1	606	436.132	0	0
lpl2_a_DN23856_c0_g1_i1	729	558.909	0	0
lpl2_a_DN23834_c0_g1_i1	826	655.909	0	0
lpl2_a_DN23855_c0_g1_i1	619	449.061	0	0
lpl2_a_DN23817_c0_g1_i1	553	383.581	0	0
lpl2_a_DN581_c0_g1_i1	517	348.167	0	0
lpl2_a_DN581_c0_g2_i1	604	434.132	0	0
lpl2_a_DN581_c0_g3_i1	1359	1188.91	0	0
lpl2_a_DN500_c0_g1_i1	573	403.201	0	0
lpl2_a_DN577_c0_g1_i1	2933	2762.91	0	0
lpl2_a_DN577_c0_g2_i1	925	754.909	0	0
lpl2_a_DN594_c0_g1_i1	2355	2184.91	1	1.65998
lpl2_a_DN528_c0_g1_i1	702	531.909	2.32079	15.8246
lpl2_a_DN516_c0_g2_i1	1611	1440.91	0	0
