target_id	length	eff_length	est_counts	tpm
lpl2_a_DN20013_c0_g1_i1	2128	1945.46	0	0
lpl2_a_DN20064_c0_g1_i1	880	697.457	0	0
lpl2_a_DN20005_c0_g1_i1	854	671.64	0	0
lpl2_a_DN20044_c0_g1_i1	1164	981.457	0	0
lpl2_a_DN20030_c0_g1_i1	616	434.878	0	0
lpl2_a_DN20073_c0_g1_i1	1177	994.457	1	2.32291
lpl2_a_DN20001_c0_g1_i1	1233	1050.46	0	0
lpl2_a_DN20034_c0_g1_i1	625	443.839	0	0
lpl2_a_DN20029_c0_g1_i1	815	632.64	0	0
lpl2_a_DN2416_c0_g1_i1	649	467.438	0	0
lpl2_a_DN2479_c0_g1_i1	729	546.85	0	0
lpl2_a_DN2479_c0_g2_i1	885	702.457	0	0
lpl2_a_DN2491_c0_g1_i1	992	809.457	0	0
lpl2_a_DN2491_c0_g2_i1	1386	1203.46	0	0
lpl2_a_DN2496_c0_g1_i2	1205	1022.46	0	0
lpl2_a_DN2495_c0_g1_i3	699	517.039	1	4.46782
lpl2_a_DN2488_c0_g1_i1	633	451.52	0	0
lpl2_a_DN2468_c0_g1_i1	684	502.13	0	0
lpl2_a_DN2400_c0_g1_i1	1055	872.457	0	0
lpl2_a_DN2401_c0_g1_i1	1166	983.457	1	2.34889
lpl2_a_DN2483_c0_g1_i1	2992	2809.46	1	0.822236
lpl2_a_DN2483_c0_g1_i2	517	337.917	0	0
lpl2_a_DN2423_c0_g1_i1	512	333.098	0	0
lpl2_a_DN2451_c0_g1_i1	597	416.144	0	0
lpl2_a_DN2461_c0_g1_i1	597	416.144	0	0
lpl2_a_DN2461_c0_g2_i1	691	509.085	0	0
lpl2_a_DN2478_c0_g1_i1	1415	1232.46	0	0
lpl2_a_DN2478_c0_g1_i2	684	502.13	0	0
lpl2_a_DN2492_c0_g2_i1	1470	1287.46	0	0
lpl2_a_DN2497_c0_g1_i1	1392	1209.46	0	0
lpl2_a_DN2484_c0_g1_i1	5431	5248.46	0	0
lpl2_a_DN2418_c0_g1_i1	533	353.517	0	0
lpl2_a_DN2434_c0_g1_i1	1058	875.457	0	0
lpl2_a_DN2434_c0_g2_i1	568	387.719	0	0
lpl2_a_DN2411_c0_g1_i1	908	725.457	0	0
lpl2_a_DN2426_c0_g1_i1	607	426.069	0	0
lpl2_a_DN2499_c0_g1_i1	1891	1708.46	2	2.70424
lpl2_a_DN2487_c0_g1_i1	1958	1775.46	0	0
lpl2_a_DN2487_c0_g1_i2	1936	1753.46	0	0
lpl2_a_DN2487_c0_g1_i3	2409	2226.46	1	1.03754
lpl2_a_DN2487_c0_g1_i8	3695	3512.46	0	0
lpl2_a_DN2487_c0_g2_i1	3172	2989.46	0	0
lpl2_a_DN2487_c0_g3_i1	1100	917.457	0	0
lpl2_a_DN2452_c0_g3_i1	664	482.438	0	0
lpl2_a_DN2467_c0_g1_i1	615	433.878	0	0
lpl2_a_DN2467_c0_g2_i1	761	578.747	0	0
lpl2_a_DN2490_c0_g1_i1	784	601.695	0	0
lpl2_a_DN2489_c0_g1_i1	812	629.64	1	3.66882
lpl2_a_DN7135_c0_g1_i1	778	595.695	0	0
lpl2_a_DN7199_c0_g1_i5	2188	2005.46	0	0
lpl2_a_DN7146_c0_g2_i1	792	609.695	0	0
lpl2_a_DN7160_c0_g1_i1	1427	1244.46	0	0
lpl2_a_DN7143_c0_g2_i1	504	325.275	0	0
lpl2_a_DN7178_c0_g2_i1	800	617.64	0	0
lpl2_a_DN7150_c0_g1_i1	641	459.479	0	0
lpl2_a_DN7115_c0_g1_i1	1397	1214.46	0	0
lpl2_a_DN7118_c0_g2_i1	516	336.978	0	0
lpl2_a_DN7147_c0_g1_i1	634	452.52	0	0
lpl2_a_DN7173_c0_g1_i1	1604	1421.46	1	1.62512
lpl2_a_DN7129_c0_g2_i1	838	655.64	0	0
lpl2_a_DN7105_c0_g1_i1	881	698.457	0	0
lpl2_a_DN6810_c0_g1_i1	844	661.64	0	0
lpl2_a_DN6869_c0_g1_i1	2794	2611.46	0	0
lpl2_a_DN6853_c0_g1_i1	883	700.457	0	0
lpl2_a_DN6836_c0_g1_i1	738	555.85	0	0
lpl2_a_DN6836_c0_g2_i2	1387	1204.46	1	1.91791
lpl2_a_DN6856_c0_g1_i1	985	802.457	0	0
lpl2_a_DN6821_c0_g1_i1	940	757.457	0	0
lpl2_a_DN6879_c0_g1_i1	584	403.402	0	0
lpl2_a_DN6865_c0_g2_i1	653	471.438	0	0
lpl2_a_DN6890_c0_g1_i1	1006	823.457	0	0
lpl2_a_DN6844_c0_g1_i1	882	699.457	0	0
lpl2_a_DN6845_c0_g1_i1	942	759.457	0	0
lpl2_a_DN6845_c0_g2_i1	512	333.098	0	0
lpl2_a_DN6862_c0_g1_i1	526	346.642	1	6.66404
lpl2_a_DN6847_c0_g1_i1	724	541.898	0	0
lpl2_a_DN6896_c0_g2_i1	1479	1296.46	0	0
lpl2_a_DN6898_c0_g1_i1	959	776.457	0	0
lpl2_a_DN6898_c0_g2_i1	1768	1585.46	3	4.37105
lpl2_a_DN6875_c0_g1_i1	741	558.85	0	0
lpl2_a_DN6837_c0_g1_i1	878	695.457	0	0
lpl2_a_DN6838_c0_g1_i2	2725	2542.46	0	0
lpl2_a_DN6827_c0_g1_i1	697	515.039	0	0
lpl2_a_DN6894_c0_g3_i1	637	455.479	0	0
lpl2_a_DN12192_c0_g1_i1	1578	1395.46	0	0
lpl2_a_DN12196_c0_g1_i1	569	388.684	0	0
lpl2_a_DN12175_c0_g1_i1	858	675.64	0	0
lpl2_a_DN12187_c0_g1_i1	2116	1933.46	0	0
lpl2_a_DN12178_c0_g1_i1	698	516.039	0	0
lpl2_a_DN12195_c0_g1_i1	625	443.839	0	0
lpl2_a_DN12184_c0_g1_i1	711	528.945	0	0
lpl2_a_DN12186_c0_g1_i1	774	591.695	0	0
lpl2_a_DN12194_c0_g1_i1	2229	2046.46	0	0
lpl2_a_DN12177_c0_g1_i1	552	372.092	1	6.20824
lpl2_a_DN12183_c0_g1_i1	4199	4016.46	0	0
lpl2_a_DN22201_c0_g1_i1	559	378.924	0	0
lpl2_a_DN22221_c0_g1_i1	563	382.856	0	0
lpl2_a_DN22252_c0_g1_i1	636	454.479	1	5.08282
lpl2_a_DN22245_c0_g1_i1	603	422.107	0	0
lpl2_a_DN13590_c0_g1_i1	550	370.225	0	0
lpl2_a_DN13573_c0_g1_i1	559	378.924	0	0
lpl2_a_DN13537_c0_g1_i1	579	398.438	0	0
lpl2_a_DN13519_c0_g1_i1	681	499.219	1	4.6273
lpl2_a_DN13545_c0_g1_i1	567	386.719	0	0
lpl2_a_DN13553_c0_g1_i1	540	360.421	0	0
lpl2_a_DN13504_c0_g1_i1	726	543.898	0	0
lpl2_a_DN13557_c0_g1_i1	618	436.839	0	0
lpl2_a_DN13582_c0_g1_i1	942	759.457	0	0
lpl2_a_DN13556_c0_g1_i1	581	400.438	1	5.76878
lpl2_a_DN13511_c0_g1_i1	577	396.544	0	0
lpl2_a_DN13570_c0_g1_i1	635	453.479	0	0
lpl2_a_DN24848_c0_g1_i1	620	438.839	0	0
lpl2_a_DN24803_c0_g1_i1	550	370.225	0	0
lpl2_a_DN24866_c0_g1_i1	526	346.642	0	0
lpl2_a_DN20510_c0_g1_i1	701	519.039	0	0
lpl2_a_DN20544_c0_g1_i1	806	623.64	1	3.70412
lpl2_a_DN20508_c0_g1_i1	638	456.479	1	5.06055
lpl2_a_DN20516_c0_g1_i1	506	327.275	0	0
lpl2_a_DN20600_c0_g1_i1	912	729.457	0	0
lpl2_a_DN20564_c0_g1_i1	583	402.402	0	0
lpl2_a_DN20530_c0_g1_i1	622	440.839	0	0
lpl2_a_DN20584_c0_g1_i1	789	606.695	0	0
lpl2_a_DN20562_c0_g1_i1	696	514.039	0	0
lpl2_a_DN20534_c0_g1_i1	805	622.64	2	7.42013
lpl2_a_DN20542_c0_g1_i1	551	371.092	0	0
lpl2_a_DN20579_c0_g1_i1	798	615.64	0	0
lpl2_a_DN20537_c0_g1_i1	1111	928.457	0	0
lpl2_a_DN20563_c0_g1_i1	902	719.457	0	0
lpl2_a_DN20515_c0_g1_i1	503	324.275	0	0
lpl2_a_DN20598_c0_g1_i1	849	666.64	0	0
lpl2_a_DN20541_c0_g1_i1	627	445.76	0	0
lpl2_a_DN20553_c0_g1_i1	1200	1017.46	0	0
lpl2_a_DN20548_c0_g1_i1	800	617.64	0	0
lpl2_a_DN1015_c0_g1_i2	945	762.457	0	0
lpl2_a_DN1088_c0_g1_i1	1712	1529.46	0	0
lpl2_a_DN1088_c0_g2_i1	663	481.438	0	0
lpl2_a_DN1030_c0_g2_i1	1366	1183.46	0	0
lpl2_a_DN1078_c0_g1_i1	947	764.457	0	0
lpl2_a_DN1022_c0_g1_i1	536	356.453	0	0
lpl2_a_DN1022_c0_g2_i1	754	571.85	0	0
lpl2_a_DN1068_c0_g1_i2	1101	918.457	0	0
lpl2_a_DN1061_c0_g1_i1	1102	919.457	0	0
lpl2_a_DN1061_c0_g2_i1	1815	1632.46	0	0
lpl2_a_DN1062_c0_g1_i2	931	748.457	2	6.17279
lpl2_a_DN1096_c0_g1_i1	1134	951.457	0	0
lpl2_a_DN1011_c0_g1_i1	1400	1217.46	0	0
lpl2_a_DN1008_c0_g1_i2	2214	2031.46	0	0
lpl2_a_DN1055_c0_g1_i1	3020	2837.46	0	0
lpl2_a_DN1055_c0_g1_i5	531	351.58	0	0
lpl2_a_DN1055_c0_g2_i1	1799	1616.46	0	0
lpl2_a_DN1007_c0_g1_i6	982	799.457	0	0
lpl2_a_DN1050_c0_g1_i1	716	533.898	0	0
lpl2_a_DN1034_c0_g1_i2	2296	2113.46	0	0
lpl2_a_DN1034_c0_g2_i1	731	548.85	1	4.20887
lpl2_a_DN1066_c0_g1_i2	2286	2103.46	2	2.19642
lpl2_a_DN1043_c0_g1_i1	756	573.85	1	4.02551
lpl2_a_DN1043_c0_g2_i1	746	563.85	2	8.1938
lpl2_a_DN1001_c0_g1_i1	820	637.64	0	0
lpl2_a_DN1001_c0_g2_i1	501	322.42	0	0
lpl2_a_DN1079_c0_g1_i1	1137	954.457	1	2.42026
lpl2_a_DN1021_c0_g1_i1	699	517.039	0	0
lpl2_a_DN1021_c0_g2_i1	615	433.878	0	0
lpl2_a_DN1021_c0_g3_i1	1272	1089.46	0	0
lpl2_a_DN1021_c0_g5_i1	2033	1850.46	0	0
lpl2_a_DN1021_c0_g7_i1	713	530.898	0	0
lpl2_a_DN1021_c1_g1_i1	763	580.747	0	0
lpl2_a_DN1012_c0_g1_i1	1557	1374.46	0	0
lpl2_a_DN1084_c0_g1_i1	1308	1125.46	0	0
lpl2_a_DN1027_c0_g1_i1	2414	2231.46	0	0
lpl2_a_DN1027_c0_g3_i1	694	512.085	0	0
lpl2_a_DN1092_c0_g1_i1	792	609.695	0	0
lpl2_a_DN1018_c0_g1_i1	809	626.64	0	0
lpl2_a_DN1040_c0_g1_i1	1640	1457.46	0	0
lpl2_a_DN1040_c0_g2_i1	2464	2281.46	1	1.01253
lpl2_a_DN1040_c0_g3_i1	653	471.438	0	0
lpl2_a_DN1037_c0_g1_i1	1241	1058.46	0	0
lpl2_a_DN1037_c0_g2_i1	1372	1189.46	1	1.94209
lpl2_a_DN1037_c0_g3_i2	2166	1983.46	0	0
lpl2_a_DN1037_c1_g1_i7	1798	1615.46	0	0
lpl2_a_DN1037_c2_g1_i1	631	449.6	0	0
lpl2_a_DN1037_c3_g1_i1	514	335.038	0	0
lpl2_a_DN1071_c0_g1_i1	1227	1044.46	0	0
lpl2_a_DN1071_c0_g1_i2	1965	1782.46	0	0
lpl2_a_DN1010_c0_g1_i1	861	678.64	0	0
lpl2_a_DN1075_c1_g1_i1	2786	2603.46	0	0
lpl2_a_DN1075_c1_g2_i1	743	560.85	0	0
lpl2_a_DN1013_c0_g1_i1	1042	859.457	0	0
lpl2_a_DN1013_c0_g2_i1	1055	872.457	0	0
lpl2_a_DN1067_c0_g1_i3	3051	2868.46	1	0.805324
lpl2_a_DN1067_c0_g1_i4	3051	2868.46	1	0.805324
lpl2_a_DN1028_c2_g1_i1	633	451.52	0	0
lpl2_a_DN1026_c0_g1_i1	968	785.457	0	0
lpl2_a_DN1026_c0_g1_i2	785	602.695	0	0
lpl2_a_DN1085_c0_g1_i2	2048	1865.46	0	0
lpl2_a_DN1085_c0_g1_i3	2130	1947.46	0	0
lpl2_a_DN1077_c0_g2_i1	1249	1066.46	1	2.16608
lpl2_a_DN1020_c0_g1_i1	1033	850.457	0	0
lpl2_a_DN1020_c0_g2_i1	661	479.438	0	0
lpl2_a_DN1020_c0_g2_i2	538	358.421	0	0
lpl2_a_DN1023_c0_g1_i3	534	354.517	2	13.032
lpl2_a_DN1059_c0_g1_i1	1375	1192.46	1	1.93721
lpl2_a_DN1059_c0_g2_i1	2018	1835.46	0	0
lpl2_a_DN1035_c0_g1_i1	1540	1357.46	0	0
lpl2_a_DN1035_c0_g1_i3	1233	1050.46	0	0
lpl2_a_DN1047_c0_g1_i1	1131	948.457	0	0
lpl2_a_DN1047_c0_g2_i1	721	538.898	0	0
lpl2_a_DN1009_c0_g2_i1	1503	1320.46	0	0
lpl2_a_DN1009_c0_g2_i2	1150	967.457	0	0
lpl2_a_DN1009_c0_g3_i1	1013	830.457	0	0
lpl2_a_DN1009_c0_g4_i1	956	773.457	0	0
lpl2_a_DN1009_c0_g5_i1	687	505.085	1	4.57356
lpl2_a_DN1056_c0_g1_i1	503	324.275	0	0
lpl2_a_DN1056_c0_g3_i1	2602	2419.46	2	1.90955
lpl2_a_DN1041_c0_g1_i5	3153	2970.46	0	0
lpl2_a_DN1041_c1_g1_i1	823	640.64	0	0
lpl2_a_DN1041_c1_g2_i1	864	681.64	0	0
lpl2_a_DN1045_c0_g1_i1	1552	1369.46	0	0
lpl2_a_DN1045_c0_g2_i1	1787	1604.46	0	0
lpl2_a_DN1019_c0_g1_i1	1443	1260.46	1	1.8327
lpl2_a_DN1019_c0_g1_i2	1426	1243.46	0	0
lpl2_a_DN1053_c0_g1_i2	1218	1035.46	0	0
lpl2_a_DN1093_c0_g2_i1	583	402.402	0	0
lpl2_a_DN1000_c0_g1_i2	797	614.64	0	0
lpl2_a_DN1082_c0_g1_i1	1540	1357.46	0	0
lpl2_a_DN1087_c0_g1_i1	675	493.307	0	0
lpl2_a_DN1014_c0_g1_i1	511	332.128	0	0
lpl2_a_DN1044_c0_g1_i1	1828	1645.46	0	0
lpl2_a_DN1057_c0_g1_i1	1132	949.457	0	0
lpl2_a_DN1095_c0_g1_i1	942	759.457	0	0
lpl2_a_DN1095_c0_g2_i1	1595	1412.46	0	0
lpl2_a_DN1005_c0_g1_i2	2003	1820.46	0	0
lpl2_a_DN1005_c0_g1_i3	581	400.438	0	0
lpl2_a_DN1042_c0_g1_i1	1926	1743.46	0	0
lpl2_a_DN1042_c0_g2_i1	1054	871.457	0	0
lpl2_a_DN1074_c0_g1_i2	2051	1868.46	0	0
lpl2_a_DN1072_c0_g1_i1	2839	2656.46	0	0
lpl2_a_DN1029_c0_g1_i1	814	631.64	0	0
lpl2_a_DN1083_c0_g1_i4	657	475.438	0	0
lpl2_a_DN1099_c1_g1_i1	522	342.735	0	0
lpl2_a_DN19474_c0_g1_i1	589	408.329	0	0
lpl2_a_DN15624_c0_g1_i1	759	576.747	0	0
lpl2_a_DN15674_c0_g1_i1	586	405.366	0	0
lpl2_a_DN15638_c0_g1_i1	555	375.025	1	6.15968
lpl2_a_DN15604_c0_g1_i1	839	656.64	0	0
lpl2_a_DN15620_c0_g1_i1	611	429.955	0	0
lpl2_a_DN15634_c0_g1_i1	689	507.085	0	0
lpl2_a_DN15648_c0_g1_i1	564	383.856	0	0
lpl2_a_DN15601_c0_g1_i1	874	691.457	0	0
lpl2_a_DN15635_c0_g1_i1	746	563.85	2.00106	8.19817
lpl2_a_DN15623_c0_g1_i1	960	777.457	0	0
lpl2_a_DN15656_c0_g1_i1	576	395.544	0	0
lpl2_a_DN15632_c0_g1_i1	645	463.479	0	0
lpl2_a_DN15647_c0_g1_i1	750	567.85	0	0
lpl2_a_DN14963_c0_g1_i1	1134	951.457	0	0
lpl2_a_DN14945_c0_g1_i1	790	607.695	0	0
lpl2_a_DN14940_c0_g1_i1	512	333.098	0	0
lpl2_a_DN14998_c0_g1_i1	944	761.457	0	0
lpl2_a_DN14944_c0_g1_i1	708	526.039	0	0
lpl2_a_DN14915_c0_g1_i1	753	570.85	0	0
lpl2_a_DN14994_c0_g1_i1	628	446.76	0	0
lpl2_a_DN14946_c0_g1_i1	1135	952.457	0	0
lpl2_a_DN14900_c0_g1_i1	867	684.64	0	0
lpl2_a_DN14970_c0_g1_i1	1148	965.457	0	0
lpl2_a_DN14992_c0_g1_i1	656	474.438	0	0
lpl2_a_DN14973_c0_g1_i1	764	581.747	0	0
lpl2_a_DN14971_c0_g1_i1	629	447.76	0	0
lpl2_a_DN14920_c0_g1_i1	553	373.059	0	0
lpl2_a_DN14950_c0_g1_i1	558	377.958	0	0
lpl2_a_DN14928_c0_g1_i1	877	694.457	0	0
lpl2_a_DN14903_c0_g1_i2	632	450.52	0	0
lpl2_a_DN14968_c0_g1_i1	539	359.421	0	0
lpl2_a_DN14927_c0_g1_i1	750	567.85	0	0
lpl2_a_DN14960_c0_g1_i1	957	774.457	0	0
lpl2_a_DN14958_c0_g1_i1	694	512.085	0	0
lpl2_a_DN14996_c0_g1_i1	536	356.453	0	0
lpl2_a_DN14981_c0_g1_i1	600	419.107	0	0
lpl2_a_DN14962_c0_g1_i1	1054	871.457	0	0
lpl2_a_DN14964_c0_g1_i1	977	794.457	0	0
lpl2_a_DN14906_c0_g1_i1	894	711.457	0	0
lpl2_a_DN14995_c0_g1_i1	524	344.642	0	0
lpl2_a_DN14930_c0_g1_i1	739	556.85	0	0
lpl2_a_DN14902_c0_g1_i1	613	431.917	0	0
lpl2_a_DN14990_c0_g1_i1	627	445.76	0	0
lpl2_a_DN14938_c0_g1_i1	659	477.438	0	0
lpl2_a_DN14951_c0_g1_i1	818	635.64	1	3.63419
lpl2_a_DN14943_c0_g1_i1	722	539.898	0	0
lpl2_a_DN14822_c0_g1_i1	828	645.64	0	0
lpl2_a_DN14809_c0_g1_i1	742	559.85	0	0
lpl2_a_DN14875_c0_g1_i1	618	436.839	0	0
lpl2_a_DN14866_c0_g1_i1	547	367.324	0	0
lpl2_a_DN14848_c0_g1_i1	565	384.822	0	0
lpl2_a_DN14846_c0_g1_i1	1074	891.457	0	0
lpl2_a_DN14856_c0_g1_i1	655	473.438	0	0
lpl2_a_DN14831_c0_g1_i1	1654	1471.46	0	0
lpl2_a_DN14800_c0_g1_i1	576	395.544	0	0
lpl2_a_DN14865_c0_g1_i1	703	521.039	0	0
lpl2_a_DN14815_c0_g1_i1	530	350.58	0	0
lpl2_a_DN14840_c0_g1_i1	586	405.366	1	5.69865
lpl2_a_DN14847_c0_g1_i1	739	556.85	0	0
lpl2_a_DN14835_c0_g1_i1	1484	1301.46	0	0
lpl2_a_DN14881_c0_g1_i1	1286	1103.46	1	2.09345
lpl2_a_DN14842_c0_g1_i1	668	486.395	0	0
lpl2_a_DN14884_c0_g1_i1	1891	1708.46	2	2.70424
lpl2_a_DN14877_c0_g1_i1	941	758.457	0	0
lpl2_a_DN14828_c0_g1_i1	610	428.955	0	0
lpl2_a_DN14870_c0_g1_i1	620	438.839	0	0
lpl2_a_DN14849_c0_g1_i1	1333	1150.46	0	0
lpl2_a_DN14841_c0_g1_i1	505	326.275	0	0
lpl2_a_DN14852_c0_g1_i1	2514	2331.46	0	0
lpl2_a_DN14837_c0_g1_i1	833	650.64	0	0
lpl2_a_DN14805_c0_g1_i1	783	600.695	0	0
lpl2_a_DN14817_c0_g1_i1	570	389.684	0	0
lpl2_a_DN14801_c0_g1_i2	660	478.438	0	0
lpl2_a_DN14850_c0_g1_i1	1582	1399.46	0	0
lpl2_a_DN14845_c0_g1_i1	805	622.64	1	3.71007
lpl2_a_DN14823_c0_g1_i1	1500	1317.46	0	0
lpl2_a_DN14855_c0_g1_i1	781	598.695	0	0
lpl2_a_DN14861_c0_g1_i1	508	329.158	0	0
lpl2_a_DN14882_c0_g1_i1	726	543.898	0	0
lpl2_a_DN14826_c0_g1_i1	821	638.64	0	0
lpl2_a_DN14857_c0_g1_i1	1010	827.457	0	0
lpl2_a_DN14811_c0_g1_i1	913	730.457	0	0
lpl2_a_DN14891_c0_g1_i1	752	569.85	0	0
lpl2_a_DN14816_c0_g1_i1	521	341.735	0	0
lpl2_a_DN14889_c0_g1_i1	1032	849.457	0	0
lpl2_a_DN14879_c0_g1_i1	522	342.735	0	0
lpl2_a_DN20492_c0_g1_i1	664	482.438	0	0
lpl2_a_DN20436_c0_g1_i1	638	456.479	0	0
lpl2_a_DN20444_c0_g1_i1	762	579.747	0	0
lpl2_a_DN20422_c0_g1_i1	632	450.52	0	0
lpl2_a_DN20479_c0_g1_i1	696	514.039	0	0
lpl2_a_DN20419_c0_g1_i1	736	553.85	0	0
lpl2_a_DN20443_c0_g1_i1	987	804.457	0	0
lpl2_a_DN20474_c0_g1_i1	504	325.275	0	0
lpl2_a_DN20403_c0_g1_i1	508	329.158	0	0
lpl2_a_DN20477_c0_g1_i1	706	524.039	0	0
lpl2_a_DN20421_c0_g1_i1	517	337.917	0	0
lpl2_a_DN20429_c0_g1_i1	720	537.898	0	0
lpl2_a_DN20456_c0_g1_i1	792	609.695	0	0
lpl2_a_DN20435_c0_g1_i1	858	675.64	0	0
lpl2_a_DN20497_c0_g1_i1	958	775.457	0	0
lpl2_a_DN20441_c0_g1_i1	916	733.457	0	0
lpl2_a_DN20485_c0_g1_i1	612	430.955	0	0
lpl2_a_DN20465_c0_g1_i1	579	398.438	0	0
lpl2_a_DN20471_c0_g1_i1	672	490.395	1	4.71057
lpl2_a_DN20490_c0_g1_i1	1051	868.457	0	0
lpl2_a_DN18848_c0_g1_i1	572	391.649	0	0
lpl2_a_DN18803_c0_g1_i1	636	454.479	0	0
lpl2_a_DN18858_c0_g1_i1	560	379.856	0	0
lpl2_a_DN18867_c0_g1_i1	666	484.438	0	0
lpl2_a_DN18854_c0_g1_i1	711	528.945	0	0
lpl2_a_DN18821_c0_g1_i1	505	326.275	0	0
lpl2_a_DN18820_c0_g1_i1	521	341.735	0	0
lpl2_a_DN18869_c0_g1_i1	650	468.438	0	0
lpl2_a_DN18856_c0_g1_i1	638	456.479	0	0
lpl2_a_DN18882_c0_g1_i1	768	585.747	0	0
lpl2_a_DN8682_c0_g1_i1	773	590.695	0	0
lpl2_a_DN8680_c0_g1_i2	665	483.438	0	0
lpl2_a_DN8661_c0_g1_i1	631	449.6	0	0
lpl2_a_DN8675_c0_g1_i1	6473	6290.46	0	0
lpl2_a_DN8658_c0_g1_i2	1295	1112.46	0	0
lpl2_a_DN8691_c0_g2_i2	657	475.438	0	0
lpl2_a_DN8620_c0_g1_i2	3225	3042.46	0	0
lpl2_a_DN8620_c0_g2_i1	708	526.039	0	0
lpl2_a_DN8650_c0_g1_i1	587	406.329	0	0
lpl2_a_DN376_c0_g1_i1	1634	1451.46	0	0
lpl2_a_DN376_c0_g2_i1	896	713.457	0	0
lpl2_a_DN377_c0_g2_i1	928	745.457	0	0
lpl2_a_DN377_c0_g3_i1	535	355.453	0	0
lpl2_a_DN377_c0_g4_i1	524	344.642	0	0
lpl2_a_DN399_c0_g1_i1	1405	1222.46	0	0
lpl2_a_DN399_c0_g1_i4	2527	2344.46	0	0
lpl2_a_DN309_c0_g1_i4	1742	1559.46	1	1.48131
lpl2_a_DN378_c0_g1_i5	5640	5457.46	2	0.846561
lpl2_a_DN378_c1_g1_i1	924	741.457	0	0
lpl2_a_DN388_c0_g1_i1	1875	1692.46	3	4.0947
lpl2_a_DN388_c1_g1_i1	553	373.059	0	0
lpl2_a_DN345_c0_g1_i1	1555	1372.46	3	5.04942
lpl2_a_DN353_c0_g1_i2	1082	899.457	0	0
lpl2_a_DN353_c0_g1_i3	1171	988.457	0	0
lpl2_a_DN353_c0_g1_i4	599	418.107	0	0
lpl2_a_DN349_c0_g1_i1	947	764.457	0	0
lpl2_a_DN349_c0_g2_i3	2972	2789.46	4	3.31252
lpl2_a_DN349_c0_g3_i1	675	493.307	0	0
lpl2_a_DN371_c0_g2_i1	1370	1187.46	0	0
lpl2_a_DN371_c0_g4_i1	2794	2611.46	2	1.76915
lpl2_a_DN371_c0_g5_i1	526	346.642	0	0
lpl2_a_DN356_c0_g1_i1	1811	1628.46	0	0
lpl2_a_DN356_c0_g2_i1	790	607.695	0	0
lpl2_a_DN329_c0_g1_i2	1610	1427.46	1	1.61829
lpl2_a_DN329_c0_g1_i4	1912	1729.46	0	0
lpl2_a_DN397_c0_g1_i1	4092	3909.46	4.23931	2.50494
lpl2_a_DN397_c0_g2_i1	1535	1352.46	5.69059	9.71969
lpl2_a_DN397_c0_g3_i1	2968	2785.46	0	0
lpl2_a_DN397_c0_g4_i3	1921	1738.46	0	0
lpl2_a_DN391_c0_g2_i2	3297	3114.46	1	0.741714
lpl2_a_DN391_c0_g2_i5	821	638.64	0	0
lpl2_a_DN391_c0_g3_i1	1359	1176.46	0	0
lpl2_a_DN391_c0_g4_i3	605	424.069	1	5.44731
lpl2_a_DN391_c1_g1_i1	609	427.955	0	0
lpl2_a_DN391_c1_g2_i1	792	609.695	0	0
lpl2_a_DN391_c1_g3_i1	2287	2104.46	0	0
lpl2_a_DN303_c0_g1_i1	567	386.719	0	0
lpl2_a_DN303_c0_g2_i2	1319	1136.46	0	0
lpl2_a_DN303_c0_g3_i2	1244	1061.46	0	0
lpl2_a_DN303_c0_g3_i3	1408	1225.46	0	0
lpl2_a_DN379_c0_g1_i1	697	515.039	1	4.48517
lpl2_a_DN379_c0_g2_i1	578	397.473	0	0
lpl2_a_DN382_c0_g1_i1	1965	1782.46	0	0
lpl2_a_DN382_c0_g1_i2	677	495.263	0	0
lpl2_a_DN363_c0_g1_i1	948	765.457	0	0
lpl2_a_DN363_c0_g1_i2	969	786.457	0	0
lpl2_a_DN363_c0_g2_i1	801	618.64	0	0
lpl2_a_DN321_c0_g1_i1	3347	3164.46	1.28219	0.935995
lpl2_a_DN321_c0_g2_i1	1933	1750.46	2	2.63935
lpl2_a_DN321_c0_g3_i1	879	696.457	0.717805	2.38084
lpl2_a_DN333_c0_g1_i1	2026	1843.46	0	0
lpl2_a_DN333_c0_g3_i1	702	520.039	0	0
lpl2_a_DN381_c0_g1_i1	2528	2345.46	1	0.984898
lpl2_a_DN315_c0_g1_i1	1502	1319.46	2	3.50149
lpl2_a_DN392_c0_g1_i1	4034	3851.46	0	0
lpl2_a_DN392_c0_g2_i2	3683	3500.46	0	0
lpl2_a_DN335_c0_g1_i1	790	607.695	0	0
lpl2_a_DN335_c1_g1_i1	938	755.457	0	0
lpl2_a_DN335_c1_g1_i3	1057	874.457	0	0
lpl2_a_DN359_c0_g1_i1	867	684.64	0	0
lpl2_a_DN359_c0_g2_i1	1265	1082.46	0	0
lpl2_a_DN359_c1_g1_i1	687	505.085	0	0
lpl2_a_DN359_c1_g2_i1	1049	866.457	0	0
lpl2_a_DN386_c0_g1_i1	823	640.64	0	0
lpl2_a_DN386_c0_g2_i1	878	695.457	0	0
lpl2_a_DN355_c0_g2_i2	5894	5711.46	1	0.404457
lpl2_a_DN305_c0_g1_i1	828	645.64	0	0
lpl2_a_DN305_c0_g2_i1	756	573.85	0	0
lpl2_a_DN393_c0_g1_i2	2120	1937.46	0	0
lpl2_a_DN393_c0_g1_i3	1476	1293.46	2	3.57188
lpl2_a_DN316_c0_g2_i1	690	508.085	0	0
lpl2_a_DN311_c0_g1_i1	1399	1216.46	0	0
