target_id	length	eff_length	est_counts	tpm
lpl2_a_DN2495_c0_g1_i3	699	518.652	1	1.83163
lpl2_a_DN2488_c0_g1_i1	633	453.627	1	2.09419
lpl2_a_DN2468_c0_g1_i1	684	503.886	0	0
lpl2_a_DN2400_c0_g1_i1	1055	874.271	0	0
lpl2_a_DN2401_c0_g1_i1	1166	985.271	3	2.89255
lpl2_a_DN2483_c0_g1_i1	2992	2811.27	0	0
lpl2_a_DN2483_c0_g1_i2	517	339.846	0	0
lpl2_a_DN2423_c0_g1_i1	512	335.033	0	0
lpl2_a_DN2451_c0_g1_i1	597	418.233	0	0
lpl2_a_DN2461_c0_g1_i1	597	418.233	3	6.81424
lpl2_a_DN2461_c0_g2_i1	691	510.793	0	0
lpl2_a_DN2478_c0_g1_i1	1415	1234.27	2	1.53934
lpl2_a_DN2478_c0_g1_i2	684	503.886	0	0
lpl2_a_DN2492_c0_g2_i1	1470	1289.27	3	2.21051
lpl2_a_DN2497_c0_g1_i1	1392	1211.27	2	1.56857
lpl2_a_DN2484_c0_g1_i1	5431	5250.27	19	3.43785
lpl2_a_DN2418_c0_g1_i1	533	355.432	8	21.382
lpl2_a_DN2434_c0_g1_i1	1058	877.271	0	0
lpl2_a_DN2434_c0_g2_i1	568	389.642	4	9.75234
lpl2_a_DN2411_c0_g1_i1	908	727.341	2	2.6122
lpl2_a_DN2426_c0_g1_i1	607	428.195	1	2.21857
lpl2_a_DN2499_c0_g1_i1	1891	1710.27	2	1.11091
lpl2_a_DN2487_c0_g1_i1	1958	1777.27	2	1.06903
lpl2_a_DN2487_c0_g1_i2	1936	1755.27	1	0.541216
lpl2_a_DN2487_c0_g1_i3	2409	2228.27	5	2.13165
lpl2_a_DN2487_c0_g1_i8	3695	3514.27	8	2.16257
lpl2_a_DN2487_c0_g2_i1	3172	2991.27	10	3.17584
lpl2_a_DN2487_c0_g3_i1	1100	919.271	1	1.03341
lpl2_a_DN2452_c0_g3_i1	664	484.113	2	3.92463
lpl2_a_DN2467_c0_g1_i1	615	436.076	1	2.17847
lpl2_a_DN2467_c0_g2_i1	761	580.406	0	0
lpl2_a_DN2490_c0_g1_i1	784	603.406	7	11.0206
lpl2_a_DN2489_c0_g1_i1	812	631.406	2	3.0091
lpl2_a_DN7135_c0_g1_i1	778	597.406	0	0
lpl2_a_DN7199_c0_g1_i5	2188	2007.27	0	0
lpl2_a_DN7146_c0_g2_i1	792	611.406	3	4.66129
lpl2_a_DN7160_c0_g1_i1	1427	1246.27	0	0
lpl2_a_DN7143_c0_g2_i1	504	327.368	0	0
lpl2_a_DN7178_c0_g2_i1	800	619.406	0	0
lpl2_a_DN7150_c0_g1_i1	641	461.543	0	0
lpl2_a_DN7115_c0_g1_i1	1397	1216.27	2	1.56212
lpl2_a_DN7118_c0_g2_i1	516	338.877	0	0
lpl2_a_DN7147_c0_g1_i1	634	454.627	0	0
lpl2_a_DN7173_c0_g1_i1	1604	1423.27	1	0.667463
lpl2_a_DN7129_c0_g2_i1	838	657.406	2	2.89009
lpl2_a_DN7105_c0_g1_i1	881	700.406	0	0
lpl2_a_DN6810_c0_g1_i1	844	663.406	4	5.7279
lpl2_a_DN6869_c0_g1_i1	2794	2613.27	7	2.54465
lpl2_a_DN6853_c0_g1_i1	883	702.406	1	1.35247
lpl2_a_DN6836_c0_g1_i1	738	557.457	0	0
lpl2_a_DN6836_c0_g2_i2	1387	1206.27	2	1.57507
lpl2_a_DN6856_c0_g1_i1	985	804.271	2	2.36234
lpl2_a_DN6821_c0_g1_i1	940	759.341	0	0
lpl2_a_DN6879_c0_g1_i1	584	405.46	0	0
lpl2_a_DN6865_c0_g2_i1	653	473.244	1	2.00738
lpl2_a_DN6890_c0_g1_i1	1006	825.271	0	0
lpl2_a_DN6844_c0_g1_i1	882	701.406	3	4.06319
lpl2_a_DN6845_c0_g1_i1	942	761.341	0	0
lpl2_a_DN6845_c0_g2_i1	512	335.033	2	5.67097
lpl2_a_DN6862_c0_g1_i1	526	348.594	1	2.72518
lpl2_a_DN6847_c0_g1_i1	724	543.508	0	0
lpl2_a_DN6896_c0_g2_i1	1479	1298.27	2	1.46345
lpl2_a_DN6898_c0_g1_i1	959	778.271	3.02415	3.69137
lpl2_a_DN6898_c0_g2_i1	1768	1587.27	14	8.37899
lpl2_a_DN6875_c0_g1_i1	741	560.457	4	6.78004
lpl2_a_DN6837_c0_g1_i1	878	697.406	0	0
lpl2_a_DN6838_c0_g1_i2	2725	2544.27	3	1.12014
lpl2_a_DN6827_c0_g1_i1	697	516.7	1	1.83855
lpl2_a_DN6894_c0_g3_i1	637	457.543	1	2.07626
lpl2_a_DN12192_c0_g1_i1	1578	1397.27	3	2.03965
lpl2_a_DN12196_c0_g1_i1	569	390.606	1	2.43207
lpl2_a_DN12175_c0_g1_i1	858	677.406	3	4.20714
lpl2_a_DN12187_c0_g1_i1	2116	1935.27	2	0.981754
lpl2_a_DN12178_c0_g1_i1	698	517.7	0	0
lpl2_a_DN12195_c0_g1_i1	625	445.873	0	0
lpl2_a_DN12184_c0_g1_i1	711	530.556	0	0
lpl2_a_DN12186_c0_g1_i1	774	593.406	1	1.6009
lpl2_a_DN12194_c0_g1_i1	2229	2048.27	0	0
lpl2_a_DN12177_c0_g1_i1	552	374.099	0	0
lpl2_a_DN12183_c0_g1_i1	4199	4018.27	9	2.12774
lpl2_a_DN22201_c0_g1_i1	559	380.961	0	0
lpl2_a_DN22221_c0_g1_i1	563	384.82	1	2.46863
lpl2_a_DN22252_c0_g1_i1	636	456.543	0	0
lpl2_a_DN22245_c0_g1_i1	603	424.195	0	0
lpl2_a_DN13590_c0_g1_i1	550	372.099	0	0
lpl2_a_DN13573_c0_g1_i1	559	380.961	2	4.98729
lpl2_a_DN13537_c0_g1_i1	579	400.534	0	0
lpl2_a_DN13519_c0_g1_i1	681	500.932	0	0
lpl2_a_DN13545_c0_g1_i1	567	388.642	1	2.44436
lpl2_a_DN13553_c0_g1_i1	540	362.267	0	0
lpl2_a_DN13504_c0_g1_i1	726	545.508	0	0
lpl2_a_DN13557_c0_g1_i1	618	439.076	0	0
lpl2_a_DN13582_c0_g1_i1	942	761.341	3	3.74332
lpl2_a_DN13556_c0_g1_i1	581	402.534	0	0
lpl2_a_DN13511_c0_g1_i1	577	398.534	0	0
lpl2_a_DN13570_c0_g1_i1	635	455.585	0	0
lpl2_a_DN24848_c0_g1_i1	620	441.036	0	0
lpl2_a_DN24803_c0_g1_i1	550	372.099	0	0
lpl2_a_DN24866_c0_g1_i1	526	348.594	0	0
lpl2_a_DN20510_c0_g1_i1	701	520.652	0	0
lpl2_a_DN20544_c0_g1_i1	806	625.406	3	4.55695
lpl2_a_DN20508_c0_g1_i1	638	458.543	0	0
lpl2_a_DN20516_c0_g1_i1	506	329.368	0	0
lpl2_a_DN20600_c0_g1_i1	912	731.341	0	0
lpl2_a_DN20564_c0_g1_i1	583	404.46	1	2.34876
lpl2_a_DN20530_c0_g1_i1	622	442.995	0	0
lpl2_a_DN20584_c0_g1_i1	789	608.406	1	1.56143
lpl2_a_DN20562_c0_g1_i1	696	515.7	0	0
lpl2_a_DN20534_c0_g1_i1	805	624.406	0	0
lpl2_a_DN20542_c0_g1_i1	551	373.099	1	2.54619
lpl2_a_DN20579_c0_g1_i1	798	617.406	2	3.07733
lpl2_a_DN20537_c0_g1_i1	1111	930.271	0	0
lpl2_a_DN20563_c0_g1_i1	902	721.341	3	3.95089
lpl2_a_DN20515_c0_g1_i1	503	326.368	0	0
lpl2_a_DN20598_c0_g1_i1	849	668.406	3	4.26379
lpl2_a_DN20541_c0_g1_i1	627	447.627	0	0
lpl2_a_DN20553_c0_g1_i1	1200	1019.27	0	0
lpl2_a_DN20548_c0_g1_i1	800	619.406	1	1.5337
lpl2_a_DN1015_c0_g1_i2	945	764.271	2	2.48598
lpl2_a_DN1088_c0_g1_i1	1712	1531.27	2	1.24077
lpl2_a_DN1088_c0_g2_i1	663	483.113	4	7.8655
lpl2_a_DN1030_c0_g2_i1	1366	1185.27	2	1.60298
lpl2_a_DN1078_c0_g1_i1	947	766.271	1	1.23974
lpl2_a_DN1022_c0_g1_i1	536	358.267	3	7.95479
lpl2_a_DN1022_c0_g2_i1	754	573.406	0	0
lpl2_a_DN1068_c0_g1_i2	1101	920.271	1	1.03228
lpl2_a_DN1061_c0_g1_i1	1102	921.271	3	3.09349
lpl2_a_DN1061_c0_g2_i1	1815	1634.27	6	3.48772
lpl2_a_DN1062_c0_g1_i2	931	750.341	4	5.06426
lpl2_a_DN1096_c0_g1_i1	1134	953.271	1	0.996548
lpl2_a_DN1011_c0_g1_i1	1400	1219.27	4	3.11655
lpl2_a_DN1008_c0_g1_i2	2214	2033.27	2	0.934436
lpl2_a_DN1055_c0_g1_i1	3020	2839.27	8	2.67669
lpl2_a_DN1055_c0_g1_i5	531	353.53	0	0
lpl2_a_DN1055_c0_g2_i1	1799	1618.27	2.30422	1.35266
lpl2_a_DN1007_c0_g1_i6	982	801.271	4	4.74237
lpl2_a_DN1050_c0_g1_i1	716	535.508	0	0
lpl2_a_DN1034_c0_g1_i2	2296	2115.27	3	1.34732
lpl2_a_DN1034_c0_g2_i1	731	550.457	2	3.4516
lpl2_a_DN1066_c0_g1_i2	2286	2105.27	4	1.80496
lpl2_a_DN1043_c0_g1_i1	756	575.406	0	0
lpl2_a_DN1043_c0_g2_i1	746	565.457	0	0
lpl2_a_DN1001_c0_g1_i1	820	639.406	1	1.48572
lpl2_a_DN1001_c0_g2_i1	501	324.429	5	14.6408
lpl2_a_DN1079_c0_g1_i1	1137	956.271	1	0.993422
lpl2_a_DN1021_c0_g1_i1	699	518.652	2	3.66327
lpl2_a_DN1021_c0_g2_i1	615	436.076	0	0
lpl2_a_DN1021_c0_g3_i1	1272	1091.27	7	6.09369
lpl2_a_DN1021_c0_g5_i1	2033	1852.27	6	3.07724
lpl2_a_DN1021_c0_g7_i1	713	532.508	2	3.56795
lpl2_a_DN1021_c1_g1_i1	763	582.406	1	1.63113
lpl2_a_DN1012_c0_g1_i1	1557	1376.27	3	2.07077
lpl2_a_DN1084_c0_g1_i1	1308	1127.27	2	1.68545
lpl2_a_DN1027_c0_g1_i1	2414	2233.27	1	0.425376
lpl2_a_DN1027_c0_g3_i1	694	513.7	2	3.69858
lpl2_a_DN1092_c0_g1_i1	792	611.406	0	0
lpl2_a_DN1018_c0_g1_i1	809	628.406	0	0
lpl2_a_DN1040_c0_g1_i1	1640	1459.27	1	0.650997
lpl2_a_DN1040_c0_g2_i1	2464	2283.27	3	1.24818
lpl2_a_DN1040_c0_g3_i1	653	473.244	0	0
lpl2_a_DN1037_c0_g1_i1	1241	1060.27	0	0
lpl2_a_DN1037_c0_g2_i1	1372	1191.27	0	0
lpl2_a_DN1037_c0_g3_i2	2166	1985.27	4	1.91406
lpl2_a_DN1037_c1_g1_i7	1798	1617.27	12	7.04877
lpl2_a_DN1037_c2_g1_i1	631	451.627	0	0
lpl2_a_DN1037_c3_g1_i1	514	336.971	1	2.81918
lpl2_a_DN1071_c0_g1_i1	1227	1046.27	3	2.7239
lpl2_a_DN1071_c0_g1_i2	1965	1784.27	1	0.532419
lpl2_a_DN1010_c0_g1_i1	861	680.406	1	1.3962
lpl2_a_DN1075_c1_g1_i1	2786	2605.27	5	1.82319
lpl2_a_DN1075_c1_g2_i1	743	562.457	2	3.37796
lpl2_a_DN1013_c0_g1_i1	1042	861.271	0	0
lpl2_a_DN1013_c0_g2_i1	1055	874.271	5	5.43299
lpl2_a_DN1067_c0_g1_i3	3051	2870.27	4	1.32389
lpl2_a_DN1067_c0_g1_i4	3051	2870.27	3	0.992917
lpl2_a_DN1028_c2_g1_i1	633	453.627	1.00137	2.09706
lpl2_a_DN1026_c0_g1_i1	968	787.271	0	0
lpl2_a_DN1026_c0_g1_i2	785	604.406	1	1.57176
lpl2_a_DN1085_c0_g1_i2	2048	1867.27	4	2.03501
lpl2_a_DN1085_c0_g1_i3	2130	1949.27	3	1.46205
lpl2_a_DN1077_c0_g2_i1	1249	1068.27	2	1.77854
lpl2_a_DN1020_c0_g1_i1	1033	852.271	2	2.22929
lpl2_a_DN1020_c0_g2_i1	661	481.157	1	1.97437
lpl2_a_DN1020_c0_g2_i2	538	360.267	0	0
lpl2_a_DN1023_c0_g1_i3	534	356.366	0	0
lpl2_a_DN1059_c0_g1_i1	1375	1194.27	3	2.38634
lpl2_a_DN1059_c0_g2_i1	2018	1837.27	1	0.517061
lpl2_a_DN1035_c0_g1_i1	1540	1359.27	7	4.89223
lpl2_a_DN1035_c0_g1_i3	1233	1052.27	3	2.70837
lpl2_a_DN1047_c0_g1_i1	1131	950.271	0	0
lpl2_a_DN1047_c0_g2_i1	721	540.508	0	0
lpl2_a_DN1009_c0_g2_i1	1503	1322.27	5	3.59223
lpl2_a_DN1009_c0_g2_i2	1150	969.271	0	0
lpl2_a_DN1009_c0_g3_i1	1013	832.271	0	0
lpl2_a_DN1009_c0_g4_i1	956	775.271	0	0
lpl2_a_DN1009_c0_g5_i1	687	506.84	0	0
lpl2_a_DN1056_c0_g1_i1	503	326.368	4	11.643
lpl2_a_DN1056_c0_g3_i1	2602	2421.27	4	1.56939
lpl2_a_DN1041_c0_g1_i5	3153	2972.27	3	0.958843
lpl2_a_DN1041_c1_g1_i1	823	642.406	1	1.47879
lpl2_a_DN1041_c1_g2_i1	864	683.406	2	2.78014
lpl2_a_DN1045_c0_g1_i1	1552	1371.27	1	0.692774
lpl2_a_DN1045_c0_g2_i1	1787	1606.27	1.03153	0.610067
lpl2_a_DN1019_c0_g1_i1	1443	1262.27	2	1.50519
lpl2_a_DN1019_c0_g1_i2	1426	1245.27	6	4.57722
lpl2_a_DN1053_c0_g1_i2	1218	1037.27	1	0.915846
lpl2_a_DN1093_c0_g2_i1	583	404.46	0	0
lpl2_a_DN1000_c0_g1_i2	797	616.406	0	0
lpl2_a_DN1082_c0_g1_i1	1540	1359.27	0	0
lpl2_a_DN1087_c0_g1_i1	675	494.978	2	3.83848
lpl2_a_DN1014_c0_g1_i1	511	334.033	0	0
lpl2_a_DN1044_c0_g1_i1	1828	1647.27	3	1.7301
lpl2_a_DN1057_c0_g1_i1	1132	951.271	2	1.99729
lpl2_a_DN1095_c0_g1_i1	942	761.341	0	0
lpl2_a_DN1095_c0_g2_i1	1595	1414.27	2	1.34342
lpl2_a_DN1005_c0_g1_i2	2003	1822.27	2	1.04263
lpl2_a_DN1005_c0_g1_i3	581	402.534	0	0
lpl2_a_DN1042_c0_g1_i1	1926	1745.27	4	2.17727
lpl2_a_DN1042_c0_g2_i1	1054	873.271	0	0
lpl2_a_DN1074_c0_g1_i2	2051	1870.27	3	1.52381
lpl2_a_DN1072_c0_g1_i1	2839	2658.27	8	2.85894
lpl2_a_DN1029_c0_g1_i1	814	633.406	10	14.998
lpl2_a_DN1083_c0_g1_i4	657	477.157	0	0
lpl2_a_DN1099_c1_g1_i1	522	344.689	0	0
lpl2_a_DN19474_c0_g1_i1	589	410.31	0	0
lpl2_a_DN15624_c0_g1_i1	759	578.406	0	0
lpl2_a_DN15674_c0_g1_i1	586	407.46	0	0
lpl2_a_DN15638_c0_g1_i1	555	376.995	0	0
lpl2_a_DN15604_c0_g1_i1	839	658.406	3	4.32855
lpl2_a_DN15620_c0_g1_i1	611	432.116	1	2.19844
lpl2_a_DN15634_c0_g1_i1	689	508.793	0	0
lpl2_a_DN15648_c0_g1_i1	564	385.785	0	0
lpl2_a_DN15601_c0_g1_i1	874	693.406	0	0
lpl2_a_DN15635_c0_g1_i1	746	565.457	1.00075	1.68127
lpl2_a_DN15623_c0_g1_i1	960	779.271	3	3.65719
lpl2_a_DN15656_c0_g1_i1	576	397.534	0	0
lpl2_a_DN15632_c0_g1_i1	645	465.459	0	0
lpl2_a_DN15647_c0_g1_i1	750	569.406	2	3.33674
lpl2_a_DN14963_c0_g1_i1	1134	953.271	2	1.9931
lpl2_a_DN14945_c0_g1_i1	790	609.406	1	1.55886
lpl2_a_DN14940_c0_g1_i1	512	335.033	2	5.67097
lpl2_a_DN14998_c0_g1_i1	944	763.341	1	1.2445
lpl2_a_DN14944_c0_g1_i1	708	527.556	0	0
lpl2_a_DN14915_c0_g1_i1	753	572.406	0	0
lpl2_a_DN14994_c0_g1_i1	628	448.627	0	0
lpl2_a_DN14946_c0_g1_i1	1135	954.271	0	0
lpl2_a_DN14900_c0_g1_i1	867	686.406	0	0
lpl2_a_DN14970_c0_g1_i1	1148	967.271	1	0.982124
lpl2_a_DN14992_c0_g1_i1	656	476.157	0	0
lpl2_a_DN14973_c0_g1_i1	764	583.406	2	3.25667
lpl2_a_DN14971_c0_g1_i1	629	449.627	0	0
lpl2_a_DN14920_c0_g1_i1	553	375.099	0	0
lpl2_a_DN14950_c0_g1_i1	558	379.961	0	0
lpl2_a_DN14928_c0_g1_i1	877	696.406	0	0
lpl2_a_DN14903_c0_g1_i2	632	452.627	0	0
lpl2_a_DN14968_c0_g1_i1	539	361.267	4	10.5183
lpl2_a_DN14927_c0_g1_i1	750	569.406	0	0
lpl2_a_DN14960_c0_g1_i1	957	776.271	0	0
lpl2_a_DN14958_c0_g1_i1	694	513.7	1	1.84929
lpl2_a_DN14996_c0_g1_i1	536	358.267	0	0
lpl2_a_DN14981_c0_g1_i1	600	421.233	0	0
lpl2_a_DN14962_c0_g1_i1	1054	873.271	3	3.26352
lpl2_a_DN14964_c0_g1_i1	977	796.271	0	0
lpl2_a_DN14906_c0_g1_i1	894	713.341	0	0
lpl2_a_DN14995_c0_g1_i1	524	346.594	1	2.7409
lpl2_a_DN14930_c0_g1_i1	739	558.457	5	8.5054
lpl2_a_DN14902_c0_g1_i1	613	434.116	0	0
lpl2_a_DN14990_c0_g1_i1	627	447.627	0	0
lpl2_a_DN14938_c0_g1_i1	659	479.157	0	0
lpl2_a_DN14951_c0_g1_i1	818	637.406	0	0
lpl2_a_DN14943_c0_g1_i1	722	541.508	0	0
lpl2_a_DN14822_c0_g1_i1	828	647.406	1	1.46736
lpl2_a_DN14809_c0_g1_i1	742	561.457	1	1.69199
lpl2_a_DN14875_c0_g1_i1	618	439.076	0	0
lpl2_a_DN14866_c0_g1_i1	547	369.099	0	0
lpl2_a_DN14848_c0_g1_i1	565	386.785	0	0
lpl2_a_DN14846_c0_g1_i1	1074	893.271	0	0
lpl2_a_DN14856_c0_g1_i1	655	475.157	0	0
lpl2_a_DN14831_c0_g1_i1	1654	1473.27	1	0.64481
lpl2_a_DN14800_c0_g1_i1	576	397.534	0	0
lpl2_a_DN14865_c0_g1_i1	703	522.652	1	1.81762
lpl2_a_DN14815_c0_g1_i1	530	352.53	0	0
lpl2_a_DN14840_c0_g1_i1	586	407.46	0	0
lpl2_a_DN14847_c0_g1_i1	739	558.457	0	0
lpl2_a_DN14835_c0_g1_i1	1484	1303.27	5	3.6446
lpl2_a_DN14881_c0_g1_i1	1286	1105.27	1	0.8595
lpl2_a_DN14842_c0_g1_i1	668	488.113	0	0
lpl2_a_DN14884_c0_g1_i1	1891	1710.27	19	10.5537
lpl2_a_DN14877_c0_g1_i1	941	760.341	6	7.49648
lpl2_a_DN14828_c0_g1_i1	610	431.116	1	2.20354
lpl2_a_DN14870_c0_g1_i1	620	441.036	0	0
lpl2_a_DN14849_c0_g1_i1	1333	1152.27	2.65466	2.18861
lpl2_a_DN14841_c0_g1_i1	505	328.368	0	0
lpl2_a_DN14852_c0_g1_i1	2514	2333.27	5	2.03573
lpl2_a_DN14837_c0_g1_i1	833	652.406	0	0
lpl2_a_DN14805_c0_g1_i1	783	602.406	0	0
lpl2_a_DN14817_c0_g1_i1	570	391.606	0	0
lpl2_a_DN14801_c0_g1_i2	660	480.157	0	0
lpl2_a_DN14850_c0_g1_i1	1582	1401.27	0	0
lpl2_a_DN14845_c0_g1_i1	805	624.406	0	0
lpl2_a_DN14823_c0_g1_i1	1500	1319.27	3	2.16024
lpl2_a_DN14855_c0_g1_i1	781	600.406	2	3.16446
lpl2_a_DN14861_c0_g1_i1	508	331.094	0	0
lpl2_a_DN14882_c0_g1_i1	726	545.508	0	0
lpl2_a_DN14826_c0_g1_i1	821	640.406	0	0
lpl2_a_DN14857_c0_g1_i1	1010	829.271	2	2.29112
lpl2_a_DN14811_c0_g1_i1	913	732.341	0	0
lpl2_a_DN14891_c0_g1_i1	752	571.406	1	1.66253
lpl2_a_DN14816_c0_g1_i1	521	343.689	1	2.76407
lpl2_a_DN14889_c0_g1_i1	1032	851.271	0	0
lpl2_a_DN14879_c0_g1_i1	522	344.689	0	0
lpl2_a_DN20492_c0_g1_i1	664	484.113	0	0
lpl2_a_DN20436_c0_g1_i1	638	458.543	0	0
lpl2_a_DN20444_c0_g1_i1	762	581.406	0	0
lpl2_a_DN20422_c0_g1_i1	632	452.627	0	0
lpl2_a_DN20479_c0_g1_i1	696	515.7	0	0
lpl2_a_DN20419_c0_g1_i1	736	555.457	5	8.55133
lpl2_a_DN20443_c0_g1_i1	987	806.271	1	1.17824
lpl2_a_DN20474_c0_g1_i1	504	327.368	0	0
lpl2_a_DN20403_c0_g1_i1	508	331.094	1	2.86922
lpl2_a_DN20477_c0_g1_i1	706	525.556	2	3.61514
lpl2_a_DN20421_c0_g1_i1	517	339.846	0	0
lpl2_a_DN20429_c0_g1_i1	720	539.508	0	0
lpl2_a_DN20456_c0_g1_i1	792	611.406	1	1.55376
lpl2_a_DN20435_c0_g1_i1	858	677.406	0	0
lpl2_a_DN20497_c0_g1_i1	958	777.271	0	0
lpl2_a_DN20441_c0_g1_i1	916	735.341	2	2.58378
lpl2_a_DN20485_c0_g1_i1	612	433.116	0	0
lpl2_a_DN20465_c0_g1_i1	579	400.534	1	2.37179
lpl2_a_DN20471_c0_g1_i1	672	492.068	0	0
lpl2_a_DN20490_c0_g1_i1	1051	870.271	8	8.73273
lpl2_a_DN18848_c0_g1_i1	572	393.606	1	2.41353
lpl2_a_DN18803_c0_g1_i1	636	456.543	0	0
lpl2_a_DN18858_c0_g1_i1	560	381.855	0	0
lpl2_a_DN18867_c0_g1_i1	666	486.113	0	0
lpl2_a_DN18854_c0_g1_i1	711	530.556	0	0
lpl2_a_DN18821_c0_g1_i1	505	328.368	0	0
lpl2_a_DN18820_c0_g1_i1	521	343.689	2	5.52814
lpl2_a_DN18869_c0_g1_i1	650	470.33	0	0
lpl2_a_DN18856_c0_g1_i1	638	458.543	0	0
lpl2_a_DN18882_c0_g1_i1	768	587.406	4	6.46899
lpl2_a_DN8682_c0_g1_i1	773	592.406	0	0
lpl2_a_DN8680_c0_g1_i2	665	485.113	5	9.79134
lpl2_a_DN8661_c0_g1_i1	631	451.627	1	2.10346
lpl2_a_DN8675_c0_g1_i1	6473	6292.27	5	0.754879
lpl2_a_DN8658_c0_g1_i2	1295	1114.27	2	1.70512
lpl2_a_DN8691_c0_g2_i2	657	477.157	0	0
lpl2_a_DN8620_c0_g1_i2	3225	3044.27	4	1.24822
lpl2_a_DN8620_c0_g2_i1	708	527.556	1	1.80072
lpl2_a_DN8650_c0_g1_i1	587	408.422	1	2.32598
lpl2_a_DN376_c0_g1_i1	1634	1453.27	8	5.22947
lpl2_a_DN376_c0_g2_i1	896	715.341	4	5.31204
lpl2_a_DN377_c0_g2_i1	928	747.341	0	0
lpl2_a_DN377_c0_g3_i1	535	357.333	1	2.65853
lpl2_a_DN377_c0_g4_i1	524	346.594	1	2.7409
lpl2_a_DN399_c0_g1_i1	1405	1224.27	0	0
lpl2_a_DN399_c0_g1_i4	2527	2346.27	1	0.404889
lpl2_a_DN309_c0_g1_i4	1742	1561.27	9	5.47619
lpl2_a_DN378_c0_g1_i5	5640	5459.27	10	1.74012
lpl2_a_DN378_c1_g1_i1	924	743.341	0	0
lpl2_a_DN388_c0_g1_i1	1875	1694.27	3	1.6821
lpl2_a_DN388_c1_g1_i1	553	375.099	0	0
lpl2_a_DN345_c0_g1_i1	1555	1374.27	7	4.83883
lpl2_a_DN353_c0_g1_i2	1082	901.271	0	0
lpl2_a_DN353_c0_g1_i3	1171	990.271	3	2.87794
lpl2_a_DN353_c0_g1_i4	599	420.233	0	0
lpl2_a_DN349_c0_g1_i1	947	766.271	2	2.47949
lpl2_a_DN349_c0_g2_i3	2972	2791.27	14	4.76476
lpl2_a_DN349_c0_g3_i1	675	494.978	4	7.67696
lpl2_a_DN371_c0_g2_i1	1370	1189.27	2	1.59758
lpl2_a_DN371_c0_g4_i1	2794	2613.27	4	1.45409
lpl2_a_DN371_c0_g5_i1	526	348.594	2	5.45036
lpl2_a_DN356_c0_g1_i1	1811	1630.27	3	1.74814
lpl2_a_DN356_c0_g2_i1	790	609.406	0	0
lpl2_a_DN329_c0_g1_i2	1610	1429.27	5	3.3233
lpl2_a_DN329_c0_g1_i4	1912	1731.27	3	1.64616
lpl2_a_DN397_c0_g1_i1	4092	3911.27	38.3395	9.312
lpl2_a_DN397_c0_g2_i1	1535	1354.27	22.7753	15.9762
lpl2_a_DN397_c0_g3_i1	2968	2787.27	5	1.70414
lpl2_a_DN397_c0_g4_i3	1921	1740.27	7	3.82117
lpl2_a_DN391_c0_g2_i2	3297	3116.27	4	1.21938
lpl2_a_DN391_c0_g2_i5	821	640.406	2	2.96681
lpl2_a_DN391_c0_g3_i1	1359	1178.27	7	5.64375
lpl2_a_DN391_c0_g4_i3	605	426.195	0	0
lpl2_a_DN391_c1_g1_i1	609	430.116	1	2.20866
lpl2_a_DN391_c1_g2_i1	792	611.406	2	3.10753
lpl2_a_DN391_c1_g3_i1	2287	2106.27	3	1.35307
lpl2_a_DN303_c0_g1_i1	567	388.642	0	0
lpl2_a_DN303_c0_g2_i2	1319	1138.27	0	0
lpl2_a_DN303_c0_g3_i2	1244	1063.27	3.55708	3.17807
lpl2_a_DN303_c0_g3_i3	1408	1227.27	0	0
lpl2_a_DN379_c0_g1_i1	697	516.7	0	0
lpl2_a_DN379_c0_g2_i1	578	399.534	0	0
lpl2_a_DN382_c0_g1_i1	1965	1784.27	8.63866	4.59939
lpl2_a_DN382_c0_g1_i2	677	496.978	1.36134	2.60222
lpl2_a_DN363_c0_g1_i1	948	767.271	2	2.47626
lpl2_a_DN363_c0_g1_i2	969	788.271	0	0
lpl2_a_DN363_c0_g2_i1	801	620.406	1	1.53122
lpl2_a_DN321_c0_g1_i1	3347	3166.27	8	2.40025
lpl2_a_DN321_c0_g2_i1	1933	1752.27	1	0.542142
lpl2_a_DN321_c0_g3_i1	879	698.406	3	4.08064
lpl2_a_DN333_c0_g1_i1	2026	1845.27	17	8.75192
lpl2_a_DN333_c0_g3_i1	702	521.652	1	1.8211
lpl2_a_DN381_c0_g1_i1	2528	2347.27	2	0.809434
lpl2_a_DN315_c0_g1_i1	1502	1321.27	2	1.43798
lpl2_a_DN392_c0_g1_i1	4034	3853.27	11	2.71193
lpl2_a_DN392_c0_g2_i2	3683	3502.27	7	1.89873
lpl2_a_DN335_c0_g1_i1	790	609.406	2	3.11773
lpl2_a_DN335_c1_g1_i1	938	757.341	0	0
lpl2_a_DN335_c1_g1_i3	1057	876.271	0	0
lpl2_a_DN359_c0_g1_i1	867	686.406	10	13.8399
lpl2_a_DN359_c0_g2_i1	1265	1084.27	3	2.62844
lpl2_a_DN359_c1_g1_i1	687	506.84	0	0
lpl2_a_DN359_c1_g2_i1	1049	868.271	1	1.09411
lpl2_a_DN386_c0_g1_i1	823	642.406	2	2.95757
lpl2_a_DN386_c0_g2_i1	878	697.406	0	0
lpl2_a_DN355_c0_g2_i2	5894	5713.27	20	3.32552
lpl2_a_DN305_c0_g1_i1	828	647.406	5	7.33682
lpl2_a_DN305_c0_g2_i1	756	575.406	4	6.6039
lpl2_a_DN393_c0_g1_i2	2120	1939.27	5.98332	2.93102
