target_id	length	eff_length	est_counts	tpm
lpl2_a_DN1013_c0_g2_i1	1055	877.079	0	0
lpl2_a_DN1067_c0_g1_i3	3051	2873.08	0	0
lpl2_a_DN1067_c0_g1_i4	3051	2873.08	5	3.76417
lpl2_a_DN1028_c2_g1_i1	633	456.229	0	0
lpl2_a_DN1026_c0_g1_i1	968	790.079	0	0
lpl2_a_DN1026_c0_g1_i2	785	607.328	0	0
lpl2_a_DN1085_c0_g1_i2	2048	1870.08	0	0
lpl2_a_DN1085_c0_g1_i3	2130	1952.08	0	0
lpl2_a_DN1077_c0_g2_i1	1249	1071.08	0	0
lpl2_a_DN1020_c0_g1_i1	1033	855.079	1	2.52954
lpl2_a_DN1020_c0_g2_i1	661	483.772	2	8.94203
lpl2_a_DN1020_c0_g2_i2	538	364.251	0	0
lpl2_a_DN1023_c0_g1_i3	534	360.564	0	0
lpl2_a_DN1059_c0_g1_i1	1375	1197.08	0	0
lpl2_a_DN1059_c0_g2_i1	2018	1840.08	2	2.35094
lpl2_a_DN1035_c0_g1_i1	1540	1362.08	1	1.58798
lpl2_a_DN1035_c0_g1_i3	1233	1055.08	0	0
lpl2_a_DN1047_c0_g1_i1	1131	953.079	0	0
lpl2_a_DN1047_c0_g2_i1	721	543.466	0	0
lpl2_a_DN1009_c0_g2_i1	1503	1325.08	0	0
lpl2_a_DN1009_c0_g2_i2	1150	972.079	0	0
lpl2_a_DN1009_c0_g3_i1	1013	835.079	0	0
lpl2_a_DN1009_c0_g4_i1	956	778.079	0	0
lpl2_a_DN1009_c0_g5_i1	687	509.592	0	0
lpl2_a_DN1056_c0_g1_i1	503	330.883	0	0
lpl2_a_DN1056_c0_g3_i1	2602	2424.08	2	1.78456
lpl2_a_DN1041_c0_g1_i5	3153	2975.08	0	0
lpl2_a_DN1041_c1_g1_i1	823	645.249	0	0
lpl2_a_DN1041_c1_g2_i1	864	686.169	1	3.15222
lpl2_a_DN1045_c0_g1_i1	1552	1374.08	0	0
lpl2_a_DN1045_c0_g2_i1	1787	1609.08	0	0
lpl2_a_DN1019_c0_g1_i1	1443	1265.08	0	0
lpl2_a_DN1019_c0_g1_i2	1426	1248.08	0	0
lpl2_a_DN1053_c0_g1_i2	1218	1040.08	0	0
lpl2_a_DN1093_c0_g2_i1	583	407.609	0	0
lpl2_a_DN1000_c0_g1_i2	797	619.328	2	6.98484
lpl2_a_DN1082_c0_g1_i1	1540	1362.08	0	0
lpl2_a_DN1087_c0_g1_i1	675	497.592	0	0
lpl2_a_DN1014_c0_g1_i1	511	338.469	2	12.7808
lpl2_a_DN1044_c0_g1_i1	1828	1650.08	0	0
lpl2_a_DN1057_c0_g1_i1	1132	954.079	0	0
lpl2_a_DN1095_c0_g1_i1	942	764.079	0	0
lpl2_a_DN1095_c0_g2_i1	1595	1417.08	0	0
lpl2_a_DN1005_c0_g1_i2	2003	1825.08	0	0
lpl2_a_DN1005_c0_g1_i3	581	406.058	0	0
lpl2_a_DN1042_c0_g1_i1	1926	1748.08	0	0
lpl2_a_DN1042_c0_g2_i1	1054	876.079	0	0
lpl2_a_DN1074_c0_g1_i2	2051	1873.08	1	1.15476
lpl2_a_DN1072_c0_g1_i1	2839	2661.08	4	3.25124
lpl2_a_DN1029_c0_g1_i1	814	636.328	1	3.39912
lpl2_a_DN1083_c0_g1_i4	657	479.772	0	0
lpl2_a_DN1099_c1_g1_i1	522	349	0	0
lpl2_a_DN19474_c0_g1_i1	589	413.508	0	0
lpl2_a_DN15624_c0_g1_i1	759	581.328	0	0
lpl2_a_DN15674_c0_g1_i1	586	410.558	0	0
lpl2_a_DN15638_c0_g1_i1	555	380.882	0	0
lpl2_a_DN15604_c0_g1_i1	839	661.169	0	0
lpl2_a_DN15620_c0_g1_i1	611	434.887	1	4.9736
lpl2_a_DN15634_c0_g1_i1	689	511.592	0	0
lpl2_a_DN15648_c0_g1_i1	564	389.598	0	0
lpl2_a_DN15601_c0_g1_i1	874	696.169	0	0
lpl2_a_DN15635_c0_g1_i1	746	568.399	4.00163	15.2276
lpl2_a_DN15623_c0_g1_i1	960	782.079	0	0
lpl2_a_DN15656_c0_g1_i1	576	401.207	0	0
lpl2_a_DN15632_c0_g1_i1	645	467.946	2	9.24446
lpl2_a_DN15647_c0_g1_i1	750	572.399	1	3.77875
lpl2_a_DN14963_c0_g1_i1	1134	956.079	0	0
lpl2_a_DN14945_c0_g1_i1	790	612.328	0	0
lpl2_a_DN14940_c0_g1_i1	512	339.385	0	0
lpl2_a_DN14998_c0_g1_i1	944	766.079	0	0
lpl2_a_DN14944_c0_g1_i1	708	530.466	0	0
lpl2_a_DN14915_c0_g1_i1	753	575.399	0	0
lpl2_a_DN14994_c0_g1_i1	628	451.34	0	0
lpl2_a_DN14946_c0_g1_i1	1135	957.079	1	2.25995
lpl2_a_DN14900_c0_g1_i1	867	689.169	0	0
lpl2_a_DN14970_c0_g1_i1	1148	970.079	1	2.22967
lpl2_a_DN14992_c0_g1_i1	656	478.772	1	4.51771
lpl2_a_DN14973_c0_g1_i1	764	586.328	0	0
lpl2_a_DN14971_c0_g1_i1	629	452.229	0	0
lpl2_a_DN14920_c0_g1_i1	553	378.976	0	0
lpl2_a_DN14950_c0_g1_i1	558	383.741	0	0
lpl2_a_DN14928_c0_g1_i1	877	699.169	0	0
lpl2_a_DN14903_c0_g1_i2	632	455.229	0	0
lpl2_a_DN14968_c0_g1_i1	539	365.206	1	5.92256
lpl2_a_DN14927_c0_g1_i1	750	572.399	0	0
lpl2_a_DN14960_c0_g1_i1	957	779.079	0	0
lpl2_a_DN14958_c0_g1_i1	694	516.529	0	0
lpl2_a_DN14996_c0_g1_i1	536	362.385	0	0
lpl2_a_DN14981_c0_g1_i1	600	424.045	0	0
lpl2_a_DN14962_c0_g1_i1	1054	876.079	0	0
lpl2_a_DN14964_c0_g1_i1	977	799.079	0	0
lpl2_a_DN14906_c0_g1_i1	894	716.169	0	0
lpl2_a_DN14995_c0_g1_i1	524	350.828	0	0
lpl2_a_DN14930_c0_g1_i1	739	561.399	1	3.85279
lpl2_a_DN14902_c0_g1_i1	613	436.887	0	0
lpl2_a_DN14990_c0_g1_i1	627	450.395	0	0
lpl2_a_DN14938_c0_g1_i1	659	481.772	0	0
lpl2_a_DN14951_c0_g1_i1	818	640.328	0	0
lpl2_a_DN14943_c0_g1_i1	722	544.466	0	0
lpl2_a_DN14822_c0_g1_i1	828	650.249	0	0
lpl2_a_DN14809_c0_g1_i1	742	564.399	0	0
lpl2_a_DN14875_c0_g1_i1	618	441.833	0	0
lpl2_a_DN14866_c0_g1_i1	547	373.069	0	0
lpl2_a_DN14848_c0_g1_i1	565	390.598	0	0
lpl2_a_DN14846_c0_g1_i1	1074	896.079	1	2.4138
lpl2_a_DN14856_c0_g1_i1	655	477.772	0	0
lpl2_a_DN14831_c0_g1_i1	1654	1476.08	0	0
lpl2_a_DN14800_c0_g1_i1	576	401.207	1	5.39112
lpl2_a_DN14865_c0_g1_i1	703	525.466	1	4.11626
lpl2_a_DN14815_c0_g1_i1	530	356.697	0	0
lpl2_a_DN14840_c0_g1_i1	586	410.558	0	0
lpl2_a_DN14847_c0_g1_i1	739	561.399	0	0
lpl2_a_DN14835_c0_g1_i1	1484	1306.08	1	1.65607
lpl2_a_DN14881_c0_g1_i1	1286	1108.08	1	1.95199
lpl2_a_DN14842_c0_g1_i1	668	490.713	0	0
lpl2_a_DN14884_c0_g1_i1	1891	1713.08	1	1.26261
lpl2_a_DN14877_c0_g1_i1	941	763.079	0	0
lpl2_a_DN14828_c0_g1_i1	610	433.887	1	4.98506
lpl2_a_DN14870_c0_g1_i1	620	443.67	0	0
lpl2_a_DN14849_c0_g1_i1	1333	1155.08	0	0
lpl2_a_DN14841_c0_g1_i1	505	332.759	0	0
lpl2_a_DN14852_c0_g1_i1	2514	2336.08	1	0.925891
lpl2_a_DN14837_c0_g1_i1	833	655.169	2	6.60273
lpl2_a_DN14805_c0_g1_i1	783	605.328	0	0
lpl2_a_DN14817_c0_g1_i1	570	395.502	0	0
lpl2_a_DN14801_c0_g1_i2	660	482.772	0	0
lpl2_a_DN14850_c0_g1_i1	1582	1404.08	1	1.54048
lpl2_a_DN14845_c0_g1_i1	805	627.328	0	0
lpl2_a_DN14823_c0_g1_i1	1500	1322.08	0	0
lpl2_a_DN14855_c0_g1_i1	781	603.328	0	0
lpl2_a_DN14861_c0_g1_i1	508	335.552	0	0
lpl2_a_DN14882_c0_g1_i1	726	548.399	2	7.88825
lpl2_a_DN14826_c0_g1_i1	821	643.249	0	0
lpl2_a_DN14857_c0_g1_i1	1010	832.079	0	0
lpl2_a_DN14811_c0_g1_i1	913	735.169	0	0
lpl2_a_DN14891_c0_g1_i1	752	574.399	0	0
lpl2_a_DN14816_c0_g1_i1	521	348.087	0	0
lpl2_a_DN14889_c0_g1_i1	1032	854.079	3	7.5975
lpl2_a_DN14879_c0_g1_i1	522	349	0	0
lpl2_a_DN20492_c0_g1_i1	664	486.713	0	0
lpl2_a_DN20436_c0_g1_i1	638	461.173	0	0
lpl2_a_DN20444_c0_g1_i1	762	584.328	2	7.40322
lpl2_a_DN20422_c0_g1_i1	632	455.229	0	0
lpl2_a_DN20479_c0_g1_i1	696	518.466	0	0
lpl2_a_DN20419_c0_g1_i1	736	558.399	0	0
lpl2_a_DN20443_c0_g1_i1	987	809.079	0	0
lpl2_a_DN20474_c0_g1_i1	504	331.842	0	0
lpl2_a_DN20403_c0_g1_i1	508	335.552	0	0
lpl2_a_DN20477_c0_g1_i1	706	528.466	0	0
lpl2_a_DN20421_c0_g1_i1	517	344.258	0	0
lpl2_a_DN20429_c0_g1_i1	720	542.466	0	0
lpl2_a_DN20456_c0_g1_i1	792	614.328	0	0
lpl2_a_DN20435_c0_g1_i1	858	680.169	0	0
lpl2_a_DN20497_c0_g1_i1	958	780.079	0	0
lpl2_a_DN20441_c0_g1_i1	916	738.169	0	0
lpl2_a_DN20485_c0_g1_i1	612	435.887	0	0
lpl2_a_DN20465_c0_g1_i1	579	404.108	0	0
lpl2_a_DN20471_c0_g1_i1	672	494.653	0	0
lpl2_a_DN20490_c0_g1_i1	1051	873.079	0	0
lpl2_a_DN18848_c0_g1_i1	572	397.453	2	10.8841
lpl2_a_DN18803_c0_g1_i1	636	459.229	0	0
lpl2_a_DN18858_c0_g1_i1	560	385.693	0	0
lpl2_a_DN18867_c0_g1_i1	666	488.713	0	0
lpl2_a_DN18854_c0_g1_i1	711	533.466	0	0
lpl2_a_DN18821_c0_g1_i1	505	332.759	0	0
lpl2_a_DN18820_c0_g1_i1	521	348.087	0	0
lpl2_a_DN18869_c0_g1_i1	650	472.831	1	4.57448
lpl2_a_DN18856_c0_g1_i1	638	461.173	0	0
lpl2_a_DN18882_c0_g1_i1	768	590.328	1	3.66399
lpl2_a_DN8682_c0_g1_i1	773	595.328	0	0
lpl2_a_DN8680_c0_g1_i2	665	487.713	0	0
lpl2_a_DN8661_c0_g1_i1	631	454.229	0	0
lpl2_a_DN8675_c0_g1_i1	6473	6295.08	2	0.687189
lpl2_a_DN8658_c0_g1_i2	1295	1117.08	0	0
lpl2_a_DN8691_c0_g2_i2	657	479.772	0	0
lpl2_a_DN8620_c0_g1_i2	3225	3047.08	0	0
lpl2_a_DN8620_c0_g2_i1	708	530.466	0	0
lpl2_a_DN8650_c0_g1_i1	587	411.508	1	5.25617
lpl2_a_DN376_c0_g1_i1	1634	1456.08	0	0
lpl2_a_DN376_c0_g2_i1	896	718.169	0	0
lpl2_a_DN377_c0_g2_i1	928	750.079	0	0
lpl2_a_DN377_c0_g3_i1	535	361.564	3	17.9467
lpl2_a_DN377_c0_g4_i1	524	350.828	1	6.16529
lpl2_a_DN399_c0_g1_i1	1405	1227.08	0	0
lpl2_a_DN399_c0_g1_i4	2527	2349.08	5	4.60384
lpl2_a_DN309_c0_g1_i4	1742	1564.08	0	0
lpl2_a_DN378_c0_g1_i5	5640	5462.08	6	2.37597
lpl2_a_DN378_c1_g1_i1	924	746.079	0	0
lpl2_a_DN388_c0_g1_i1	1875	1697.08	0	0
lpl2_a_DN388_c1_g1_i1	553	378.976	0	0
lpl2_a_DN345_c0_g1_i1	1555	1377.08	0	0
lpl2_a_DN353_c0_g1_i2	1082	904.079	0	0
lpl2_a_DN353_c0_g1_i3	1171	993.079	0	0
lpl2_a_DN353_c0_g1_i4	599	423.045	0	0
lpl2_a_DN349_c0_g1_i1	947	769.079	0	0
lpl2_a_DN349_c0_g2_i3	2972	2794.08	3	2.32236
lpl2_a_DN349_c0_g3_i1	675	497.592	0	0
lpl2_a_DN371_c0_g2_i1	1370	1192.08	0	0
lpl2_a_DN371_c0_g4_i1	2794	2616.08	0	0
lpl2_a_DN371_c0_g5_i1	526	352.741	1	6.13185
lpl2_a_DN356_c0_g1_i1	1811	1633.08	0	0
lpl2_a_DN356_c0_g2_i1	790	612.328	1	3.53235
lpl2_a_DN329_c0_g1_i2	1610	1432.08	0	0
lpl2_a_DN329_c0_g1_i4	1912	1734.08	0	0
lpl2_a_DN397_c0_g1_i1	4092	3914.08	7	3.86826
lpl2_a_DN397_c0_g2_i1	1535	1357.08	7.02073	11.1898
lpl2_a_DN397_c0_g3_i1	2968	2790.08	1	0.775231
lpl2_a_DN397_c0_g4_i3	1921	1743.08	1	1.24088
lpl2_a_DN391_c0_g2_i2	3297	3119.08	7	4.85422
lpl2_a_DN391_c0_g2_i5	821	643.249	0	0
lpl2_a_DN391_c0_g3_i1	1359	1181.08	0	0
lpl2_a_DN391_c0_g4_i3	605	428.993	0	0
lpl2_a_DN391_c1_g1_i1	609	432.993	0	0
lpl2_a_DN391_c1_g2_i1	792	614.328	0	0
lpl2_a_DN391_c1_g3_i1	2287	2109.08	1	1.02554
lpl2_a_DN303_c0_g1_i1	567	392.55	1	5.51001
lpl2_a_DN303_c0_g2_i2	1319	1141.08	0	0
lpl2_a_DN303_c0_g3_i2	1244	1066.08	0	0
lpl2_a_DN303_c0_g3_i3	1408	1230.08	4	7.03355
lpl2_a_DN379_c0_g1_i1	697	519.466	0	0
lpl2_a_DN379_c0_g2_i1	578	403.158	1	5.36503
lpl2_a_DN382_c0_g1_i1	1965	1787.08	0	0
lpl2_a_DN382_c0_g1_i2	677	499.592	0	0
lpl2_a_DN363_c0_g1_i1	948	770.079	0	0
lpl2_a_DN363_c0_g1_i2	969	791.079	1	2.73418
lpl2_a_DN363_c0_g2_i1	801	623.328	0	0
lpl2_a_DN321_c0_g1_i1	3347	3169.08	4	2.73007
lpl2_a_DN321_c0_g2_i1	1933	1755.08	0	0
lpl2_a_DN321_c0_g3_i1	879	701.169	0	0
lpl2_a_DN333_c0_g1_i1	2026	1848.08	1	1.17038
lpl2_a_DN333_c0_g3_i1	702	524.466	0	0
lpl2_a_DN381_c0_g1_i1	2528	2350.08	1	0.920375
lpl2_a_DN315_c0_g1_i1	1502	1324.08	1	1.63355
lpl2_a_DN392_c0_g1_i1	4034	3856.08	3	1.68276
lpl2_a_DN392_c0_g2_i2	3683	3505.08	1	0.617091
lpl2_a_DN335_c0_g1_i1	790	612.328	0	0
lpl2_a_DN335_c1_g1_i1	938	760.079	1	2.8457
lpl2_a_DN335_c1_g1_i3	1057	879.079	0	0
lpl2_a_DN359_c0_g1_i1	867	689.169	0	0
lpl2_a_DN359_c0_g2_i1	1265	1087.08	3	5.96908
lpl2_a_DN359_c1_g1_i1	687	509.592	0	0
lpl2_a_DN359_c1_g2_i1	1049	871.079	2	4.96615
lpl2_a_DN386_c0_g1_i1	823	645.249	0	0
lpl2_a_DN386_c0_g2_i1	878	700.169	1	3.08919
lpl2_a_DN355_c0_g2_i2	5894	5716.08	14	5.29758
lpl2_a_DN305_c0_g1_i1	828	650.249	0	0
lpl2_a_DN305_c0_g2_i1	756	578.399	1	3.73955
lpl2_a_DN393_c0_g1_i2	2120	1942.08	0	0
lpl2_a_DN393_c0_g1_i3	1476	1298.08	0	0
lpl2_a_DN316_c0_g2_i1	690	512.529	0	0
lpl2_a_DN311_c0_g1_i1	1399	1221.08	1.47379	2.6106
lpl2_a_DN330_c0_g1_i1	1284	1106.08	0	0
lpl2_a_DN330_c0_g2_i5	2206	2028.08	0	0
lpl2_a_DN330_c0_g2_i6	1493	1315.08	0	0
lpl2_a_DN369_c0_g1_i1	1568	1390.08	3	4.66798
lpl2_a_DN390_c0_g1_i1	549	375.069	0	0
lpl2_a_DN390_c0_g2_i1	964	786.079	0	0
lpl2_a_DN339_c0_g1_i2	3059	2881.08	1	0.750745
lpl2_a_DN339_c0_g1_i4	2976	2798.08	0	0
lpl2_a_DN339_c0_g2_i1	553	378.976	0	0
lpl2_a_DN317_c0_g1_i1	2789	2611.08	0	0
lpl2_a_DN385_c0_g1_i3	1328	1150.08	0	0
lpl2_a_DN313_c0_g1_i1	1630	1452.08	0	0
lpl2_a_DN313_c0_g1_i2	1514	1336.08	0	0
lpl2_a_DN362_c0_g1_i1	1349	1171.08	0	0
lpl2_a_DN362_c0_g2_i1	1371	1193.08	0	0
lpl2_a_DN336_c0_g1_i1	865	687.169	0	0
lpl2_a_DN336_c0_g2_i1	1185	1007.08	0	0
lpl2_a_DN326_c0_g1_i3	3821	3643.08	4	2.37486
lpl2_a_DN326_c0_g2_i1	971	793.079	0	0
lpl2_a_DN301_c0_g1_i2	592	416.406	0	0
lpl2_a_DN301_c0_g1_i3	1455	1277.08	0	0
lpl2_a_DN367_c0_g1_i1	706	528.466	0	0
lpl2_a_DN312_c0_g1_i1	2436	2258.08	3	2.87362
lpl2_a_DN319_c0_g2_i1	778	600.328	0	0
lpl2_a_DN310_c0_g1_i4	528	354.741	1	6.09728
lpl2_a_DN318_c0_g1_i1	723	545.466	1	3.96533
lpl2_a_DN318_c0_g1_i2	1290	1112.08	0	0
lpl2_a_DN357_c0_g2_i1	1926	1748.08	1	1.23733
lpl2_a_DN357_c1_g1_i1	839	661.169	0	0
lpl2_a_DN331_c0_g1_i2	3730	3552.08	12	7.30712
lpl2_a_DN331_c0_g1_i3	3540	3362.08	0	0
lpl2_a_DN331_c0_g1_i5	3164	2986.08	1	0.724346
lpl2_a_DN331_c0_g1_i6	2881	2703.08	0	0
lpl2_a_DN334_c0_g1_i2	2862	2684.08	2	1.61169
lpl2_a_DN334_c0_g1_i3	2063	1885.08	0	0
lpl2_a_DN384_c0_g1_i3	1281	1103.08	0	0
lpl2_a_DN384_c0_g2_i1	1365	1187.08	0	0
lpl2_a_DN346_c0_g3_i2	2697	2519.08	0	0
lpl2_a_DN346_c0_g4_i1	1417	1239.08	0	0
lpl2_a_DN337_c0_g1_i1	878	700.169	2	6.17837
lpl2_a_DN337_c0_g2_i1	897	719.169	0	0
lpl2_a_DN304_c0_g1_i1	2322	2144.08	0	0
lpl2_a_DN304_c0_g2_i1	1275	1097.08	0	0
lpl2_a_DN338_c0_g1_i1	984	806.079	0	0
lpl2_a_DN338_c0_g1_i2	1624	1446.08	0	0
lpl2_a_DN338_c0_g2_i2	1574	1396.08	1	1.54931
lpl2_a_DN395_c0_g1_i1	1106	928.079	0	0
lpl2_a_DN395_c0_g1_i3	1025	847.079	0	0
lpl2_a_DN352_c0_g1_i1	2452	2274.08	0	0
lpl2_a_DN352_c0_g2_i1	1798	1620.08	0	0
lpl2_a_DN324_c0_g1_i1	1428	1250.08	0	0
lpl2_a_DN324_c0_g2_i1	3701	3523.08	4	2.45575
lpl2_a_DN365_c0_g1_i1	1475	1297.08	3	5.00267
lpl2_a_DN365_c0_g2_i1	654	476.772	2	9.07332
lpl2_a_DN374_c0_g1_i1	1420	1242.08	0	0
lpl2_a_DN374_c0_g1_i2	2106	1928.08	1	1.12182
lpl2_a_DN374_c0_g1_i3	1558	1380.08	0	0
lpl2_a_DN374_c0_g1_i4	1379	1201.08	0	0
lpl2_a_DN343_c0_g1_i1	2262	2084.08	0	0
lpl2_a_DN358_c0_g1_i6	3509	3331.08	2.57813	1.67405
lpl2_a_DN348_c0_g1_i3	566	391.55	1	5.52408
lpl2_a_DN361_c0_g1_i1	2752	2574.08	2	1.68057
lpl2_a_DN370_c0_g1_i2	5040	4862.08	7	3.11403
lpl2_a_DN364_c0_g1_i1	644	466.946	0	0
lpl2_a_DN364_c1_g1_i1	536	362.385	0	0
lpl2_a_DN300_c0_g1_i1	914	736.169	0	0
lpl2_a_DN300_c0_g2_i1	879	701.169	0	0
lpl2_a_DN375_c0_g1_i1	1313	1135.08	0	0
lpl2_a_DN375_c0_g2_i1	636	459.229	0	0
lpl2_a_DN375_c0_g3_i1	1943	1765.08	0	0
lpl2_a_DN320_c0_g1_i2	2335	2157.08	0	0
lpl2_a_DN320_c0_g2_i1	1850	1672.08	2	2.58714
lpl2_a_DN340_c0_g1_i4	2833	2655.08	6	4.88789
lpl2_a_DN314_c0_g2_i6	2191	2013.08	0	0
lpl2_a_DN325_c0_g1_i1	792	614.328	0	0
lpl2_a_DN325_c0_g2_i1	1030	852.079	0	0
lpl2_a_DN360_c0_g1_i1	3311	3133.08	0	0
lpl2_a_DN360_c0_g1_i3	1291	1113.08	0	0
lpl2_a_DN360_c0_g1_i6	1043	865.079	0	0
lpl2_a_DN332_c0_g1_i1	2987	2809.08	1	0.769987
lpl2_a_DN332_c0_g2_i1	629	452.229	0	0
lpl2_a_DN332_c0_g3_i1	3383	3205.08	0	0
lpl2_a_DN302_c1_g1_i1	731	553.399	0	0
lpl2_a_DN327_c0_g1_i2	1502	1324.08	5	8.16777
lpl2_a_DN322_c0_g1_i2	3560	3382.08	0	0
lpl2_a_DN322_c0_g1_i5	4271	4093.08	5	2.64221
lpl2_a_DN351_c0_g1_i1	555	380.882	0	0
lpl2_a_DN351_c1_g1_i1	1659	1481.08	0	0
lpl2_a_DN351_c1_g2_i1	1969	1791.08	1	1.20763
lpl2_a_DN354_c0_g1_i3	4501	4323.08	1	0.500327
lpl2_a_DN354_c0_g1_i5	4354	4176.08	3	1.55382
lpl2_a_DN350_c0_g1_i1	6892	6714.08	2	0.644304
lpl2_a_DN350_c0_g2_i1	780	602.328	0	0
lpl2_a_DN308_c0_g1_i1	2360	2182.08	0	0
lpl2_a_DN308_c0_g2_i1	3158	2980.08	0	0
lpl2_a_DN394_c0_g1_i3	4332	4154.08	31	16.1411
lpl2_a_DN372_c0_g1_i1	1312	1134.08	3	5.7217
lpl2_a_DN372_c0_g2_i1	1686	1508.08	0	0
lpl2_a_DN372_c0_g3_i1	857	679.169	3	9.55412
lpl2_a_DN396_c0_g1_i1	1005	827.079	0	0
lpl2_a_DN396_c0_g2_i1	610	433.887	0	0
lpl2_a_DN8147_c0_g1_i1	653	475.831	0	0
lpl2_a_DN8147_c0_g2_i1	1055	877.079	2	4.93218
lpl2_a_DN8100_c0_g1_i2	613	436.887	0	0
lpl2_a_DN8142_c0_g1_i1	563	388.598	0	0
lpl2_a_DN8121_c0_g1_i2	654	476.772	0	0
lpl2_a_DN8199_c0_g1_i1	650	472.831	0	0
lpl2_a_DN8150_c0_g2_i1	1048	870.079	0	0
lpl2_a_DN8141_c0_g1_i1	1773	1595.08	2	2.71203
lpl2_a_DN8141_c1_g1_i1	643	465.946	0	0
lpl2_a_DN8138_c0_g1_i1	742	564.399	0	0
lpl2_a_DN8119_c0_g1_i2	986	808.079	0	0
lpl2_a_DN8179_c0_g1_i1	598	422.045	0	0
lpl2_a_DN8168_c0_g2_i1	624	447.561	1	4.83276
lpl2_a_DN8198_c0_g1_i3	900	722.169	0	0
lpl2_a_DN8155_c0_g1_i1	681	503.592	2	8.59011
lpl2_a_DN8139_c0_g1_i1	1790	1612.08	1	1.34172
lpl2_a_DN8154_c0_g1_i1	1365	1187.08	0	0
lpl2_a_DN8157_c0_g1_i1	751	573.399	0	0
lpl2_a_DN8112_c0_g1_i1	714	536.466	0	0
lpl2_a_DN8135_c0_g1_i1	5244	5066.08	0	0
lpl2_a_DN8135_c0_g2_i1	1848	1670.08	0	0
lpl2_a_DN8148_c0_g1_i1	737	559.399	0	0
lpl2_a_DN7879_c0_g1_i1	1046	868.079	2	4.98331
lpl2_a_DN7867_c0_g1_i1	1770	1592.08	0	0
lpl2_a_DN7882_c0_g2_i1	705	527.466	2	8.20131
lpl2_a_DN7835_c0_g2_i1	660	482.772	0	0
lpl2_a_DN7847_c0_g1_i1	822	644.249	0	0
lpl2_a_DN24525_c0_g1_i1	896	718.169	0	0
lpl2_a_DN23665_c0_g1_i1	709	531.466	0	0
lpl2_a_DN23697_c0_g1_i1	595	419.355	0	0
lpl2_a_DN23641_c0_g1_i1	787	609.328	0	0
lpl2_a_DN23661_c0_g1_i1	869	691.169	0	0
lpl2_a_DN23617_c0_g1_i1	824	646.249	0	0
lpl2_a_DN23610_c0_g1_i1	710	532.466	1	4.06215
lpl2_a_DN23613_c0_g1_i1	626	449.451	0	0
lpl2_a_DN23695_c0_g1_i1	532	358.608	0	0
lpl2_a_DN23669_c0_g1_i1	582	406.709	0	0
lpl2_a_DN23642_c0_g1_i1	1113	935.079	0	0
lpl2_a_DN23660_c0_g1_i1	1351	1173.08	1	1.84383
lpl2_a_DN23638_c0_g1_i1	848	670.169	0	0
lpl2_a_DN23683_c0_g1_i1	661	483.772	0	0
lpl2_a_DN23619_c0_g1_i1	583	407.609	0	0
lpl2_a_DN23668_c0_g1_i1	591	415.457	1	5.20621
lpl2_a_DN23682_c0_g1_i1	580	405.108	0	0
lpl2_a_DN23659_c0_g1_i1	777	599.328	0	0
lpl2_a_DN23664_c0_g1_i1	966	788.079	0	0
lpl2_a_DN23672_c0_g1_i1	547	373.069	0	0
lpl2_a_DN23667_c0_g1_i1	591	415.457	0	0
lpl2_a_DN23607_c0_g1_i1	698	520.466	0	0
lpl2_a_DN23623_c0_g1_i1	925	747.079	1	2.89522
lpl2_a_DN752_c0_g1_i1	1689	1511.08	0	0
lpl2_a_DN752_c0_g1_i2	1843	1665.08	0	0
lpl2_a_DN752_c0_g2_i1	827	649.249	0	0
lpl2_a_DN721_c0_g1_i3	3526	3348.08	2.24466	1.45012
lpl2_a_DN721_c0_g2_i2	1321	1143.08	0	0
lpl2_a_DN721_c0_g4_i1	1026	848.079	1.75534	4.47684
lpl2_a_DN732_c0_g1_i1	2050	1872.08	0	0
lpl2_a_DN732_c0_g2_i1	894	716.169	1	3.02017
lpl2_a_DN732_c0_g3_i1	6574	6396.08	7	2.36718
lpl2_a_DN732_c0_g3_i2	3544	3366.08	1	0.642574
lpl2_a_DN723_c0_g1_i1	782	604.328	0	0
lpl2_a_DN723_c0_g2_i2	3333	3155.08	1	0.685547
lpl2_a_DN723_c0_g3_i1	723	545.466	0	0
lpl2_a_DN780_c0_g1_i1	554	379.929	0	0
lpl2_a_DN719_c0_g1_i2	3295	3117.08	0	0
lpl2_a_DN719_c0_g1_i3	3019	2841.08	1	0.761314
lpl2_a_DN719_c1_g1_i1	944	766.079	1	2.82341
lpl2_a_DN711_c0_g1_i3	2166	1988.08	0	0
lpl2_a_DN711_c0_g1_i4	840	662.169	0	0
lpl2_a_DN779_c0_g1_i1	3775	3597.08	2	1.20262
lpl2_a_DN777_c0_g1_i1	520	347.173	0	0
lpl2_a_DN777_c0_g2_i1	605	428.993	0	0
lpl2_a_DN777_c0_g2_i2	808	630.328	1	3.43147
lpl2_a_DN786_c0_g2_i1	1642	1464.08	0	0
lpl2_a_DN710_c0_g1_i1	1052	874.079	0	0
lpl2_a_DN710_c0_g2_i1	2215	2037.08	1	1.06179
lpl2_a_DN710_c0_g2_i3	2057	1879.08	0	0
lpl2_a_DN710_c0_g3_i1	1384	1206.08	0	0
lpl2_a_DN748_c0_g1_i1	668	490.713	1	4.40778
lpl2_a_DN748_c0_g2_i1	534	360.564	0	0
lpl2_a_DN788_c0_g1_i1	968	790.079	0	0
