target_id	length	eff_length	est_counts	tpm
lpl2_a_DN1045_c0_g1_i1	1552	1382.61	0	0
lpl2_a_DN1045_c0_g2_i1	1787	1617.61	0	0
lpl2_a_DN1019_c0_g1_i1	1443	1273.61	0	0
lpl2_a_DN1019_c0_g1_i2	1426	1256.61	0	0
lpl2_a_DN1053_c0_g1_i2	1218	1048.61	0	0
lpl2_a_DN1093_c0_g2_i1	583	414.847	1	23.3876
lpl2_a_DN1000_c0_g1_i2	797	627.612	0	0
lpl2_a_DN1082_c0_g1_i1	1540	1370.61	0	0
lpl2_a_DN1087_c0_g1_i1	675	505.846	0	0
lpl2_a_DN1014_c0_g1_i1	511	343.689	0	0
lpl2_a_DN1044_c0_g1_i1	1828	1658.61	1	5.84965
lpl2_a_DN1057_c0_g1_i1	1132	962.612	0	0
lpl2_a_DN1095_c0_g1_i1	942	772.612	0	0
lpl2_a_DN1095_c0_g2_i1	1595	1425.61	0	0
lpl2_a_DN1005_c0_g1_i2	2003	1833.61	0	0
lpl2_a_DN1005_c0_g1_i3	581	412.847	0	0
lpl2_a_DN1042_c0_g1_i1	1926	1756.61	0	0
lpl2_a_DN1042_c0_g2_i1	1054	884.612	0	0
lpl2_a_DN1074_c0_g1_i2	2051	1881.61	0	0
lpl2_a_DN1072_c0_g1_i1	2839	2669.61	0	0
lpl2_a_DN1029_c0_g1_i1	814	644.612	0	0
lpl2_a_DN1083_c0_g1_i4	657	487.953	0	0
lpl2_a_DN1099_c1_g1_i1	522	354.689	0	0
lpl2_a_DN19474_c0_g1_i1	589	420.575	0	0
lpl2_a_DN15624_c0_g1_i1	759	589.612	0	0
lpl2_a_DN15674_c0_g1_i1	586	417.847	0	0
lpl2_a_DN15638_c0_g1_i1	555	387.288	0	0
lpl2_a_DN15604_c0_g1_i1	839	669.612	0	0
lpl2_a_DN15620_c0_g1_i1	611	442.575	0	0
lpl2_a_DN15634_c0_g1_i1	689	519.846	0	0
lpl2_a_DN15648_c0_g1_i1	564	396.203	0	0
lpl2_a_DN15601_c0_g1_i1	874	704.612	0	0
lpl2_a_DN15635_c0_g1_i1	746	576.612	0	0
lpl2_a_DN15623_c0_g1_i1	960	790.612	0	0
lpl2_a_DN15656_c0_g1_i1	576	408.203	0	0
lpl2_a_DN15632_c0_g1_i1	645	476.477	0	0
lpl2_a_DN15647_c0_g1_i1	750	580.612	0	0
lpl2_a_DN14963_c0_g1_i1	1134	964.612	0	0
lpl2_a_DN14945_c0_g1_i1	790	620.612	0	0
lpl2_a_DN14940_c0_g1_i1	512	344.689	0	0
lpl2_a_DN14998_c0_g1_i1	944	774.612	0	0
lpl2_a_DN14944_c0_g1_i1	708	538.73	0	0
lpl2_a_DN14915_c0_g1_i1	753	583.612	0	0
lpl2_a_DN14994_c0_g1_i1	628	459.477	0	0
lpl2_a_DN14946_c0_g1_i1	1135	965.612	0	0
lpl2_a_DN14900_c0_g1_i1	867	697.612	0	0
lpl2_a_DN14970_c0_g1_i1	1148	978.612	0	0
lpl2_a_DN14992_c0_g1_i1	656	486.953	0	0
lpl2_a_DN14973_c0_g1_i1	764	594.612	0	0
lpl2_a_DN14971_c0_g1_i1	629	460.477	0	0
lpl2_a_DN14920_c0_g1_i1	553	385.288	0	0
lpl2_a_DN14950_c0_g1_i1	558	390.288	0	0
lpl2_a_DN14928_c0_g1_i1	877	707.612	0	0
lpl2_a_DN14903_c0_g1_i2	632	463.477	0	0
lpl2_a_DN14968_c0_g1_i1	539	371.454	0	0
lpl2_a_DN14927_c0_g1_i1	750	580.612	0	0
lpl2_a_DN14960_c0_g1_i1	957	787.612	0	0
lpl2_a_DN14958_c0_g1_i1	694	524.846	0	0
lpl2_a_DN14996_c0_g1_i1	536	368.454	0	0
lpl2_a_DN14981_c0_g1_i1	600	431.575	0	0
lpl2_a_DN14962_c0_g1_i1	1054	884.612	0	0
lpl2_a_DN14964_c0_g1_i1	977	807.612	0	0
lpl2_a_DN14906_c0_g1_i1	894	724.612	0	0
lpl2_a_DN14995_c0_g1_i1	524	356.689	0	0
lpl2_a_DN14930_c0_g1_i1	739	569.612	0	0
lpl2_a_DN14902_c0_g1_i1	613	444.575	0	0
lpl2_a_DN14990_c0_g1_i1	627	458.477	0	0
lpl2_a_DN14938_c0_g1_i1	659	489.953	0	0
lpl2_a_DN14951_c0_g1_i1	818	648.612	0	0
lpl2_a_DN14943_c0_g1_i1	722	552.612	0	0
lpl2_a_DN14822_c0_g1_i1	828	658.612	0	0
lpl2_a_DN14809_c0_g1_i1	742	572.612	0	0
lpl2_a_DN14875_c0_g1_i1	618	449.575	0	0
lpl2_a_DN14866_c0_g1_i1	547	379.454	0	0
lpl2_a_DN14848_c0_g1_i1	565	397.203	0	0
lpl2_a_DN14846_c0_g1_i1	1074	904.612	0	0
lpl2_a_DN14856_c0_g1_i1	655	486.269	0	0
lpl2_a_DN14831_c0_g1_i1	1654	1484.61	0	0
lpl2_a_DN14800_c0_g1_i1	576	408.203	0	0
lpl2_a_DN14865_c0_g1_i1	703	533.846	0	0
lpl2_a_DN14815_c0_g1_i1	530	362.534	0	0
lpl2_a_DN14840_c0_g1_i1	586	417.847	0	0
lpl2_a_DN14847_c0_g1_i1	739	569.612	0	0
lpl2_a_DN14835_c0_g1_i1	1484	1314.61	0	0
lpl2_a_DN14881_c0_g1_i1	1286	1116.61	0	0
lpl2_a_DN14842_c0_g1_i1	668	498.846	0	0
lpl2_a_DN14884_c0_g1_i1	1891	1721.61	0	0
lpl2_a_DN14877_c0_g1_i1	941	771.612	0	0
lpl2_a_DN14828_c0_g1_i1	610	441.575	0	0
lpl2_a_DN14870_c0_g1_i1	620	451.575	0	0
lpl2_a_DN14849_c0_g1_i1	1333	1163.61	0	0
lpl2_a_DN14841_c0_g1_i1	505	337.838	0	0
lpl2_a_DN14852_c0_g1_i1	2514	2344.61	0	0
lpl2_a_DN14837_c0_g1_i1	833	663.612	0	0
lpl2_a_DN14805_c0_g1_i1	783	613.612	0	0
lpl2_a_DN14817_c0_g1_i1	570	402.203	0	0
lpl2_a_DN14801_c0_g1_i2	660	490.953	0	0
lpl2_a_DN14850_c0_g1_i1	1582	1412.61	0	0
lpl2_a_DN14845_c0_g1_i1	805	635.612	0	0
lpl2_a_DN14823_c0_g1_i1	1500	1330.61	0	0
lpl2_a_DN14855_c0_g1_i1	781	611.612	0	0
lpl2_a_DN14861_c0_g1_i1	508	340.838	0	0
lpl2_a_DN14882_c0_g1_i1	726	556.612	0	0
lpl2_a_DN14826_c0_g1_i1	821	651.612	0	0
lpl2_a_DN14857_c0_g1_i1	1010	840.612	0	0
lpl2_a_DN14811_c0_g1_i1	913	743.612	0	0
lpl2_a_DN14891_c0_g1_i1	752	582.612	0	0
lpl2_a_DN14816_c0_g1_i1	521	353.689	0	0
lpl2_a_DN14889_c0_g1_i1	1032	862.612	0	0
lpl2_a_DN14879_c0_g1_i1	522	354.689	0	0
lpl2_a_DN20492_c0_g1_i1	664	494.953	0	0
lpl2_a_DN20436_c0_g1_i1	638	469.477	1	20.6662
lpl2_a_DN20444_c0_g1_i1	762	592.612	0	0
lpl2_a_DN20422_c0_g1_i1	632	463.477	0	0
lpl2_a_DN20479_c0_g1_i1	696	526.846	0	0
lpl2_a_DN20419_c0_g1_i1	736	566.612	0	0
lpl2_a_DN20443_c0_g1_i1	987	817.612	0	0
lpl2_a_DN20474_c0_g1_i1	504	336.911	0	0
lpl2_a_DN20403_c0_g1_i1	508	340.838	0	0
lpl2_a_DN20477_c0_g1_i1	706	536.846	0	0
lpl2_a_DN20421_c0_g1_i1	517	349.689	0	0
lpl2_a_DN20429_c0_g1_i1	720	550.612	0	0
lpl2_a_DN20456_c0_g1_i1	792	622.612	0	0
lpl2_a_DN20435_c0_g1_i1	858	688.612	0	0
lpl2_a_DN20497_c0_g1_i1	958	788.612	0	0
lpl2_a_DN20441_c0_g1_i1	916	746.612	0	0
lpl2_a_DN20485_c0_g1_i1	612	443.575	0	0
lpl2_a_DN20465_c0_g1_i1	579	410.847	0	0
lpl2_a_DN20471_c0_g1_i1	672	502.846	0	0
lpl2_a_DN20490_c0_g1_i1	1051	881.612	0	0
lpl2_a_DN18848_c0_g1_i1	572	404.203	0	0
lpl2_a_DN18803_c0_g1_i1	636	467.477	0	0
lpl2_a_DN18858_c0_g1_i1	560	392.203	0	0
lpl2_a_DN18867_c0_g1_i1	666	496.846	0	0
lpl2_a_DN18854_c0_g1_i1	711	541.73	0	0
lpl2_a_DN18821_c0_g1_i1	505	337.838	0	0
lpl2_a_DN18820_c0_g1_i1	521	353.689	0	0
lpl2_a_DN18869_c0_g1_i1	650	481.269	0	0
lpl2_a_DN18856_c0_g1_i1	638	469.477	0	0
lpl2_a_DN18882_c0_g1_i1	768	598.612	0	0
lpl2_a_DN8682_c0_g1_i1	773	603.612	0	0
lpl2_a_DN8680_c0_g1_i2	665	495.846	0	0
lpl2_a_DN8661_c0_g1_i1	631	462.477	0	0
lpl2_a_DN8675_c0_g1_i1	6473	6303.61	0	0
lpl2_a_DN8658_c0_g1_i2	1295	1125.61	0	0
lpl2_a_DN8691_c0_g2_i2	657	487.953	0	0
lpl2_a_DN8620_c0_g1_i2	3225	3055.61	0	0
lpl2_a_DN8620_c0_g2_i1	708	538.73	0	0
lpl2_a_DN8650_c0_g1_i1	587	418.757	0	0
lpl2_a_DN376_c0_g1_i1	1634	1464.61	0	0
lpl2_a_DN376_c0_g2_i1	896	726.612	0	0
lpl2_a_DN377_c0_g2_i1	928	758.612	0	0
lpl2_a_DN377_c0_g3_i1	535	367.454	0	0
lpl2_a_DN377_c0_g4_i1	524	356.689	1	27.201
lpl2_a_DN399_c0_g1_i1	1405	1235.61	0	0
lpl2_a_DN399_c0_g1_i4	2527	2357.61	0	0
lpl2_a_DN309_c0_g1_i4	1742	1572.61	0	0
lpl2_a_DN378_c0_g1_i5	5640	5470.61	0	0
lpl2_a_DN378_c1_g1_i1	924	754.612	0	0
lpl2_a_DN388_c0_g1_i1	1875	1705.61	0	0
lpl2_a_DN388_c1_g1_i1	553	385.288	0	0
lpl2_a_DN345_c0_g1_i1	1555	1385.61	0	0
lpl2_a_DN353_c0_g1_i2	1082	912.612	0	0
lpl2_a_DN353_c0_g1_i3	1171	1001.61	0	0
lpl2_a_DN353_c0_g1_i4	599	430.575	0	0
lpl2_a_DN349_c0_g1_i1	947	777.612	0	0
lpl2_a_DN349_c0_g2_i3	2972	2802.61	0	0
lpl2_a_DN349_c0_g3_i1	675	505.846	0	0
lpl2_a_DN371_c0_g2_i1	1370	1200.61	0	0
lpl2_a_DN371_c0_g4_i1	2794	2624.61	0	0
lpl2_a_DN371_c0_g5_i1	526	358.534	0	0
lpl2_a_DN356_c0_g1_i1	1811	1641.61	0	0
lpl2_a_DN356_c0_g2_i1	790	620.612	0	0
lpl2_a_DN329_c0_g1_i2	1610	1440.61	0	0
lpl2_a_DN329_c0_g1_i4	1912	1742.61	0	0
lpl2_a_DN397_c0_g1_i1	4092	3922.61	0	0
lpl2_a_DN397_c0_g2_i1	1535	1365.61	0	0
lpl2_a_DN397_c0_g3_i1	2968	2798.61	0	0
lpl2_a_DN397_c0_g4_i3	1921	1751.61	0	0
lpl2_a_DN391_c0_g2_i2	3297	3127.61	0	0
lpl2_a_DN391_c0_g2_i5	821	651.612	0	0
lpl2_a_DN391_c0_g3_i1	1359	1189.61	0	0
lpl2_a_DN391_c0_g4_i3	605	436.575	0	0
lpl2_a_DN391_c1_g1_i1	609	440.575	0	0
lpl2_a_DN391_c1_g2_i1	792	622.612	0	0
lpl2_a_DN391_c1_g3_i1	2287	2117.61	0	0
lpl2_a_DN303_c0_g1_i1	567	399.203	0	0
lpl2_a_DN303_c0_g2_i2	1319	1149.61	0	0
lpl2_a_DN303_c0_g3_i2	1244	1074.61	0	0
lpl2_a_DN303_c0_g3_i3	1408	1238.61	0	0
lpl2_a_DN379_c0_g1_i1	697	527.846	0	0
lpl2_a_DN379_c0_g2_i1	578	410.203	0	0
lpl2_a_DN382_c0_g1_i1	1965	1795.61	0	0
lpl2_a_DN382_c0_g1_i2	677	507.846	0	0
lpl2_a_DN363_c0_g1_i1	948	778.612	0	0
lpl2_a_DN363_c0_g1_i2	969	799.612	0	0
lpl2_a_DN363_c0_g2_i1	801	631.612	0	0
lpl2_a_DN321_c0_g1_i1	3347	3177.61	0	0
lpl2_a_DN321_c0_g2_i1	1933	1763.61	0	0
lpl2_a_DN321_c0_g3_i1	879	709.612	0	0
lpl2_a_DN333_c0_g1_i1	2026	1856.61	0	0
lpl2_a_DN333_c0_g3_i1	702	532.846	0	0
lpl2_a_DN381_c0_g1_i1	2528	2358.61	1	4.11356
lpl2_a_DN315_c0_g1_i1	1502	1332.61	0	0
lpl2_a_DN392_c0_g1_i1	4034	3864.61	0	0
lpl2_a_DN392_c0_g2_i2	3683	3513.61	0	0
lpl2_a_DN335_c0_g1_i1	790	620.612	0	0
lpl2_a_DN335_c1_g1_i1	938	768.612	0	0
lpl2_a_DN335_c1_g1_i3	1057	887.612	0	0
lpl2_a_DN359_c0_g1_i1	867	697.612	0	0
lpl2_a_DN359_c0_g2_i1	1265	1095.61	0	0
lpl2_a_DN359_c1_g1_i1	687	517.846	0	0
lpl2_a_DN359_c1_g2_i1	1049	879.612	0	0
lpl2_a_DN386_c0_g1_i1	823	653.612	0	0
lpl2_a_DN386_c0_g2_i1	878	708.612	0	0
lpl2_a_DN355_c0_g2_i2	5894	5724.61	1	1.69484
lpl2_a_DN305_c0_g1_i1	828	658.612	0	0
lpl2_a_DN305_c0_g2_i1	756	586.612	0	0
lpl2_a_DN393_c0_g1_i2	2120	1950.61	0	0
lpl2_a_DN393_c0_g1_i3	1476	1306.61	0	0
lpl2_a_DN316_c0_g2_i1	690	520.846	0	0
lpl2_a_DN311_c0_g1_i1	1399	1229.61	0	0
lpl2_a_DN330_c0_g1_i1	1284	1114.61	0	0
lpl2_a_DN330_c0_g2_i5	2206	2036.61	0	0
lpl2_a_DN330_c0_g2_i6	1493	1323.61	0	0
lpl2_a_DN369_c0_g1_i1	1568	1398.61	0	0
lpl2_a_DN390_c0_g1_i1	549	381.454	0	0
lpl2_a_DN390_c0_g2_i1	964	794.612	0	0
lpl2_a_DN339_c0_g1_i2	3059	2889.61	1	3.35765
lpl2_a_DN339_c0_g1_i4	2976	2806.61	0	0
lpl2_a_DN339_c0_g2_i1	553	385.288	0	0
lpl2_a_DN317_c0_g1_i1	2789	2619.61	0	0
lpl2_a_DN385_c0_g1_i3	1328	1158.61	0	0
lpl2_a_DN313_c0_g1_i1	1630	1460.61	0	0
lpl2_a_DN313_c0_g1_i2	1514	1344.61	0	0
lpl2_a_DN362_c0_g1_i1	1349	1179.61	0	0
lpl2_a_DN362_c0_g2_i1	1371	1201.61	0	0
lpl2_a_DN336_c0_g1_i1	865	695.612	0	0
lpl2_a_DN336_c0_g2_i1	1185	1015.61	0	0
lpl2_a_DN326_c0_g1_i3	3821	3651.61	0	0
lpl2_a_DN326_c0_g2_i1	971	801.612	0	0
lpl2_a_DN301_c0_g1_i2	592	423.575	0	0
lpl2_a_DN301_c0_g1_i3	1455	1285.61	0	0
lpl2_a_DN367_c0_g1_i1	706	536.846	0	0
lpl2_a_DN312_c0_g1_i1	2436	2266.61	0	0
lpl2_a_DN319_c0_g2_i1	778	608.612	0	0
lpl2_a_DN310_c0_g1_i4	528	360.534	0	0
lpl2_a_DN318_c0_g1_i1	723	553.612	0	0
lpl2_a_DN318_c0_g1_i2	1290	1120.61	0	0
lpl2_a_DN357_c0_g2_i1	1926	1756.61	0	0
lpl2_a_DN357_c1_g1_i1	839	669.612	0	0
lpl2_a_DN331_c0_g1_i2	3730	3560.61	0	0
lpl2_a_DN331_c0_g1_i3	3540	3370.61	0	0
lpl2_a_DN331_c0_g1_i5	3164	2994.61	0	0
lpl2_a_DN331_c0_g1_i6	2881	2711.61	0	0
lpl2_a_DN334_c0_g1_i2	2862	2692.61	0	0
lpl2_a_DN334_c0_g1_i3	2063	1893.61	0	0
lpl2_a_DN384_c0_g1_i3	1281	1111.61	0	0
lpl2_a_DN384_c0_g2_i1	1365	1195.61	0	0
lpl2_a_DN346_c0_g3_i2	2697	2527.61	0	0
lpl2_a_DN346_c0_g4_i1	1417	1247.61	0	0
lpl2_a_DN337_c0_g1_i1	878	708.612	0	0
lpl2_a_DN337_c0_g2_i1	897	727.612	0	0
lpl2_a_DN304_c0_g1_i1	2322	2152.61	0	0
lpl2_a_DN304_c0_g2_i1	1275	1105.61	0	0
lpl2_a_DN338_c0_g1_i1	984	814.612	0	0
lpl2_a_DN338_c0_g1_i2	1624	1454.61	0	0
lpl2_a_DN338_c0_g2_i2	1574	1404.61	0	0
lpl2_a_DN395_c0_g1_i1	1106	936.612	0	0
lpl2_a_DN395_c0_g1_i3	1025	855.612	0	0
lpl2_a_DN352_c0_g1_i1	2452	2282.61	0	0
lpl2_a_DN352_c0_g2_i1	1798	1628.61	0	0
lpl2_a_DN324_c0_g1_i1	1428	1258.61	0	0
lpl2_a_DN324_c0_g2_i1	3701	3531.61	0	0
lpl2_a_DN365_c0_g1_i1	1475	1305.61	0	0
lpl2_a_DN365_c0_g2_i1	654	485.269	0	0
lpl2_a_DN374_c0_g1_i1	1420	1250.61	0	0
lpl2_a_DN374_c0_g1_i2	2106	1936.61	0	0
lpl2_a_DN374_c0_g1_i3	1558	1388.61	0	0
lpl2_a_DN374_c0_g1_i4	1379	1209.61	0	0
lpl2_a_DN343_c0_g1_i1	2262	2092.61	1	4.63645
lpl2_a_DN358_c0_g1_i6	3509	3339.61	0	0
lpl2_a_DN348_c0_g1_i3	566	398.203	0	0
lpl2_a_DN361_c0_g1_i1	2752	2582.61	1	3.75678
lpl2_a_DN370_c0_g1_i2	5040	4870.61	0	0
lpl2_a_DN364_c0_g1_i1	644	475.477	0	0
lpl2_a_DN364_c1_g1_i1	536	368.454	0	0
lpl2_a_DN300_c0_g1_i1	914	744.612	0	0
lpl2_a_DN300_c0_g2_i1	879	709.612	0	0
lpl2_a_DN375_c0_g1_i1	1313	1143.61	0	0
lpl2_a_DN375_c0_g2_i1	636	467.477	0	0
lpl2_a_DN375_c0_g3_i1	1943	1773.61	0	0
lpl2_a_DN320_c0_g1_i2	2335	2165.61	0	0
lpl2_a_DN320_c0_g2_i1	1850	1680.61	0	0
lpl2_a_DN340_c0_g1_i4	2833	2663.61	1	3.64253
lpl2_a_DN314_c0_g2_i6	2191	2021.61	0	0
lpl2_a_DN325_c0_g1_i1	792	622.612	0	0
lpl2_a_DN325_c0_g2_i1	1030	860.612	0	0
lpl2_a_DN360_c0_g1_i1	3311	3141.61	0	0
lpl2_a_DN360_c0_g1_i3	1291	1121.61	0	0
lpl2_a_DN360_c0_g1_i6	1043	873.612	0	0
lpl2_a_DN332_c0_g1_i1	2987	2817.61	0	0
lpl2_a_DN332_c0_g2_i1	629	460.477	0	0
lpl2_a_DN332_c0_g3_i1	3383	3213.61	0	0
lpl2_a_DN302_c1_g1_i1	731	561.612	0	0
lpl2_a_DN327_c0_g1_i2	1502	1332.61	0	0
lpl2_a_DN322_c0_g1_i2	3560	3390.61	0	0
lpl2_a_DN322_c0_g1_i5	4271	4101.61	0	0
lpl2_a_DN351_c0_g1_i1	555	387.288	0	0
lpl2_a_DN351_c1_g1_i1	1659	1489.61	0	0
lpl2_a_DN351_c1_g2_i1	1969	1799.61	0	0
lpl2_a_DN354_c0_g1_i3	4501	4331.61	0	0
lpl2_a_DN354_c0_g1_i5	4354	4184.61	0	0
lpl2_a_DN350_c0_g1_i1	6892	6722.61	0	0
lpl2_a_DN350_c0_g2_i1	780	610.612	0	0
lpl2_a_DN308_c0_g1_i1	2360	2190.61	0	0
lpl2_a_DN308_c0_g2_i1	3158	2988.61	0	0
lpl2_a_DN394_c0_g1_i3	4332	4162.61	0	0
lpl2_a_DN372_c0_g1_i1	1312	1142.61	0	0
lpl2_a_DN372_c0_g2_i1	1686	1516.61	0	0
lpl2_a_DN372_c0_g3_i1	857	687.612	0	0
lpl2_a_DN396_c0_g1_i1	1005	835.612	0	0
lpl2_a_DN396_c0_g2_i1	610	441.575	0	0
lpl2_a_DN8147_c0_g1_i1	653	484.269	0	0
lpl2_a_DN8147_c0_g2_i1	1055	885.612	0	0
lpl2_a_DN8100_c0_g1_i2	613	444.575	0	0
lpl2_a_DN8142_c0_g1_i1	563	395.203	0	0
lpl2_a_DN8121_c0_g1_i2	654	485.269	0	0
lpl2_a_DN8199_c0_g1_i1	650	481.269	0	0
lpl2_a_DN8150_c0_g2_i1	1048	878.612	0	0
lpl2_a_DN8141_c0_g1_i1	1773	1603.61	0	0
lpl2_a_DN8141_c1_g1_i1	643	474.477	0	0
lpl2_a_DN8138_c0_g1_i1	742	572.612	0	0
lpl2_a_DN8119_c0_g1_i2	986	816.612	0	0
lpl2_a_DN8179_c0_g1_i1	598	429.575	0	0
lpl2_a_DN8168_c0_g2_i1	624	455.477	0	0
lpl2_a_DN8198_c0_g1_i3	900	730.612	0	0
lpl2_a_DN8155_c0_g1_i1	681	511.846	0	0
lpl2_a_DN8139_c0_g1_i1	1790	1620.61	0	0
lpl2_a_DN8154_c0_g1_i1	1365	1195.61	0	0
lpl2_a_DN8157_c0_g1_i1	751	581.612	0	0
lpl2_a_DN8112_c0_g1_i1	714	544.612	0	0
lpl2_a_DN8135_c0_g1_i1	5244	5074.61	2	3.82386
lpl2_a_DN8135_c0_g2_i1	1848	1678.61	0	0
lpl2_a_DN8148_c0_g1_i1	737	567.612	0	0
lpl2_a_DN7879_c0_g1_i1	1046	876.612	0	0
lpl2_a_DN7867_c0_g1_i1	1770	1600.61	0	0
lpl2_a_DN7882_c0_g2_i1	705	535.846	0	0
lpl2_a_DN7835_c0_g2_i1	660	490.953	0	0
lpl2_a_DN7847_c0_g1_i1	822	652.612	0	0
lpl2_a_DN24525_c0_g1_i1	896	726.612	0	0
lpl2_a_DN23665_c0_g1_i1	709	539.73	0	0
lpl2_a_DN23697_c0_g1_i1	595	426.575	0	0
lpl2_a_DN23641_c0_g1_i1	787	617.612	0	0
lpl2_a_DN23661_c0_g1_i1	869	699.612	0	0
lpl2_a_DN23617_c0_g1_i1	824	654.612	0	0
lpl2_a_DN23610_c0_g1_i1	710	540.73	0	0
lpl2_a_DN23613_c0_g1_i1	626	457.477	0	0
lpl2_a_DN23695_c0_g1_i1	532	364.534	0	0
lpl2_a_DN23669_c0_g1_i1	582	413.847	0	0
lpl2_a_DN23642_c0_g1_i1	1113	943.612	1	10.2821
lpl2_a_DN23660_c0_g1_i1	1351	1181.61	0	0
lpl2_a_DN23638_c0_g1_i1	848	678.612	0	0
lpl2_a_DN23683_c0_g1_i1	661	491.953	0	0
lpl2_a_DN23619_c0_g1_i1	583	414.847	0	0
lpl2_a_DN23668_c0_g1_i1	591	422.575	1	22.9599
lpl2_a_DN23682_c0_g1_i1	580	411.847	0	0
lpl2_a_DN23659_c0_g1_i1	777	607.612	0	0
lpl2_a_DN23664_c0_g1_i1	966	796.612	0	0
lpl2_a_DN23672_c0_g1_i1	547	379.454	0	0
lpl2_a_DN23667_c0_g1_i1	591	422.575	0	0
lpl2_a_DN23607_c0_g1_i1	698	528.846	0	0
lpl2_a_DN23623_c0_g1_i1	925	755.612	0	0
lpl2_a_DN752_c0_g1_i1	1689	1519.61	0	0
lpl2_a_DN752_c0_g1_i2	1843	1673.61	0	0
lpl2_a_DN752_c0_g2_i1	827	657.612	0	0
lpl2_a_DN721_c0_g1_i3	3526	3356.61	1	2.8905
lpl2_a_DN721_c0_g2_i2	1321	1151.61	0	0
lpl2_a_DN721_c0_g4_i1	1026	856.612	0	0
lpl2_a_DN732_c0_g1_i1	2050	1880.61	0	0
lpl2_a_DN732_c0_g2_i1	894	724.612	0	0
lpl2_a_DN732_c0_g3_i1	6574	6404.61	1	1.51489
lpl2_a_DN732_c0_g3_i2	3544	3374.61	2	5.75017
lpl2_a_DN723_c0_g1_i1	782	612.612	0	0
lpl2_a_DN723_c0_g2_i2	3333	3163.61	0	0
lpl2_a_DN723_c0_g3_i1	723	553.612	0	0
lpl2_a_DN780_c0_g1_i1	554	386.288	0	0
lpl2_a_DN719_c0_g1_i2	3295	3125.61	0	0
lpl2_a_DN719_c0_g1_i3	3019	2849.61	1	3.40478
lpl2_a_DN719_c1_g1_i1	944	774.612	0	0
lpl2_a_DN711_c0_g1_i3	2166	1996.61	0	0
lpl2_a_DN711_c0_g1_i4	840	670.612	0	0
lpl2_a_DN779_c0_g1_i1	3775	3605.61	0	0
lpl2_a_DN777_c0_g1_i1	520	352.689	0	0
lpl2_a_DN777_c0_g2_i1	605	436.575	0	0
lpl2_a_DN777_c0_g2_i2	808	638.612	0	0
lpl2_a_DN786_c0_g2_i1	1642	1472.61	0	0
lpl2_a_DN710_c0_g1_i1	1052	882.612	0	0
lpl2_a_DN710_c0_g2_i1	2215	2045.61	0	0
lpl2_a_DN710_c0_g2_i3	2057	1887.61	0	0
lpl2_a_DN710_c0_g3_i1	1384	1214.61	0	0
lpl2_a_DN748_c0_g1_i1	668	498.846	0	0
lpl2_a_DN748_c0_g2_i1	534	366.454	0	0
lpl2_a_DN788_c0_g1_i1	968	798.612	0	0
lpl2_a_DN788_c0_g2_i1	1544	1374.61	0	0
lpl2_a_DN749_c0_g1_i1	4085	3915.61	1	2.47785
lpl2_a_DN749_c0_g2_i1	1427	1257.61	0	0
lpl2_a_DN761_c0_g1_i1	848	678.612	0	0
lpl2_a_DN793_c0_g1_i1	906	736.612	0	0
lpl2_a_DN793_c0_g2_i1	1496	1326.61	0	0
lpl2_a_DN762_c0_g1_i1	891	721.612	0	0
lpl2_a_DN751_c0_g2_i1	790	620.612	0	0
lpl2_a_DN708_c0_g1_i1	815	645.612	0	0
lpl2_a_DN744_c0_g1_i10	2849	2679.61	0	0
lpl2_a_DN744_c0_g1_i6	1640	1470.61	0	0
lpl2_a_DN744_c0_g1_i8	2278	2108.61	0	0
lpl2_a_DN744_c0_g2_i1	1403	1233.61	0	0
lpl2_a_DN754_c0_g1_i2	1295	1125.61	0	0
lpl2_a_DN754_c0_g1_i3	909	739.612	1	13.1181
lpl2_a_DN754_c0_g1_i5	1103	933.612	0	0
lpl2_a_DN754_c0_g1_i6	959	789.612	0	0
lpl2_a_DN754_c0_g2_i2	6843	6673.61	0	0
lpl2_a_DN718_c0_g1_i2	1244	1074.61	0	0
lpl2_a_DN728_c0_g2_i1	504	336.911	0	0
lpl2_a_DN725_c0_g2_i4	2434	2264.61	0	0
lpl2_a_DN725_c0_g2_i5	1646	1476.61	1	6.57065
lpl2_a_DN725_c1_g2_i3	1105	935.612	0	0
lpl2_a_DN725_c3_g1_i1	701	531.846	0	0
lpl2_a_DN764_c0_g1_i1	577	409.203	0	0
lpl2_a_DN764_c0_g2_i1	636	467.477	0	0
lpl2_a_DN764_c0_g3_i1	1386	1216.61	0	0
lpl2_a_DN717_c0_g1_i1	1598	1428.61	0	0
lpl2_a_DN707_c0_g1_i1	1145	975.612	0	0
lpl2_a_DN734_c0_g1_i1	531	363.534	0	0
lpl2_a_DN785_c0_g1_i1	1321	1151.61	0	0
lpl2_a_DN778_c0_g1_i1	890	720.612	0	0
lpl2_a_DN726_c0_g1_i1	708	538.73	0	0
lpl2_a_DN726_c0_g2_i1	1179	1009.61	0	0
lpl2_a_DN726_c1_g1_i1	1726	1556.61	0	0
lpl2_a_DN770_c0_g1_i1	665	495.846	0	0
lpl2_a_DN763_c0_g1_i1	3240	3070.61	0	0
lpl2_a_DN763_c0_g1_i2	1844	1674.61	0	0
lpl2_a_DN763_c0_g1_i9	1697	1527.61	0	0
lpl2_a_DN736_c0_g2_i1	881	711.612	0	0
lpl2_a_DN799_c0_g1_i1	584	415.847	0	0
