target_id	length	eff_length	est_counts	tpm
lpl2_a_DN2104_c0_g3_i1	775	619.985	1	3.61779
lpl2_a_DN2104_c0_g5_i1	582	428.039	0	0
lpl2_a_DN2104_c1_g1_i1	1609	1453.98	0	0
lpl2_a_DN2104_c1_g2_i2	3106	2950.98	2	1.52015
lpl2_a_DN2104_c1_g2_i4	1283	1127.98	2	3.97696
lpl2_a_DN2104_c1_g4_i1	1424	1268.98	1	1.76754
lpl2_a_DN5649_c0_g1_i1	594	439.988	0	0
lpl2_a_DN5649_c1_g1_i1	1414	1258.98	0	0
lpl2_a_DN5681_c0_g1_i1	704	549.381	0	0
lpl2_a_DN5669_c0_g2_i1	871	715.985	0	0
lpl2_a_DN5638_c0_g1_i2	675	520.381	0	0
lpl2_a_DN5603_c0_g1_i1	542	388.418	0	0
lpl2_a_DN5617_c0_g1_i1	1345	1189.98	0	0
lpl2_a_DN5625_c0_g1_i1	723	568.12	0	0
lpl2_a_DN5693_c0_g1_i1	562	408.185	0	0
lpl2_a_DN5655_c0_g1_i1	984	828.985	0	0
lpl2_a_DN22486_c0_g1_i1	515	361.95	0	0
lpl2_a_DN22469_c0_g1_i1	629	474.672	0	0
lpl2_a_DN19321_c0_g1_i1	523	369.864	0	0
lpl2_a_DN19376_c0_g1_i1	551	397.28	0	0
lpl2_a_DN19349_c0_g1_i1	599	444.937	0	0
lpl2_a_DN2003_c0_g1_i2	998	842.985	1	2.66076
lpl2_a_DN2012_c0_g1_i2	778	622.985	1	3.60037
lpl2_a_DN2031_c0_g1_i1	611	456.725	0	0
lpl2_a_DN2031_c0_g3_i2	2525	2369.98	0	0
lpl2_a_DN2007_c0_g1_i1	543	389.418	0	0
lpl2_a_DN2016_c0_g1_i1	1429	1273.98	0	0
lpl2_a_DN2016_c0_g1_i2	1346	1190.98	0	0
lpl2_a_DN2097_c0_g1_i1	828	672.985	1	3.33288
lpl2_a_DN2088_c1_g1_i1	1762	1606.98	0	0
lpl2_a_DN2079_c0_g1_i1	1527	1371.98	1	1.63484
lpl2_a_DN2079_c0_g1_i2	923	767.985	0	0
lpl2_a_DN2079_c0_g1_i3	1041	885.985	0	0
lpl2_a_DN2079_c0_g2_i1	751	595.985	0	0
lpl2_a_DN2079_c0_g3_i2	2443	2287.98	0	0
lpl2_a_DN2079_c0_g3_i3	2121	1965.98	1	1.14089
lpl2_a_DN2079_c0_g4_i1	881	725.985	1	3.08956
lpl2_a_DN2070_c0_g1_i2	1117	961.985	0	0
lpl2_a_DN2038_c0_g1_i1	679	524.381	0	0
lpl2_a_DN2038_c0_g3_i1	510	357.076	0	0
lpl2_a_DN2038_c0_g4_i2	959	803.985	0	0
lpl2_a_DN2062_c0_g1_i1	1062	906.985	0	0
lpl2_a_DN2047_c0_g1_i1	4326	4170.98	0	0
lpl2_a_DN2096_c0_g1_i1	697	542.381	0	0
lpl2_a_DN2015_c0_g1_i1	993	837.985	1	2.67663
lpl2_a_DN2015_c0_g2_i1	911	755.985	0	0
lpl2_a_DN2052_c0_g2_i2	503	350.241	0	0
lpl2_a_DN2025_c0_g1_i1	1042	886.985	0	0
lpl2_a_DN2025_c0_g2_i1	1165	1009.98	0	0
lpl2_a_DN2025_c0_g3_i1	2643	2487.98	0	0
lpl2_a_DN2036_c0_g2_i1	1197	1041.98	0	0
lpl2_a_DN2056_c1_g1_i3	3338	3182.98	0	0
lpl2_a_DN2056_c1_g2_i1	3111	2955.98	0	0
lpl2_a_DN2056_c1_g3_i1	2829	2673.98	3	2.51644
lpl2_a_DN2056_c2_g1_i1	1795	1639.98	0	0
lpl2_a_DN2056_c2_g1_i2	693	538.381	0	0
lpl2_a_DN2078_c0_g1_i1	993	837.985	0	0
lpl2_a_DN2078_c0_g2_i1	943	787.985	1	2.84647
lpl2_a_DN2030_c0_g1_i1	583	429.039	1	5.22791
lpl2_a_DN2090_c0_g1_i1	3149	2993.98	0	0
lpl2_a_DN2090_c0_g1_i3	2460	2304.98	2	1.9462
lpl2_a_DN2085_c0_g1_i1	1900	1744.98	0	0
lpl2_a_DN2067_c0_g1_i1	1632	1476.98	0	0
lpl2_a_DN2067_c0_g2_i1	1057	901.985	0	0
lpl2_a_DN2041_c0_g1_i2	1462	1306.98	0	0
lpl2_a_DN2023_c0_g1_i1	514	360.95	0	0
lpl2_a_DN2061_c0_g1_i1	783	627.985	0	0
lpl2_a_DN2061_c0_g2_i1	1851	1695.98	0	0
lpl2_a_DN2077_c0_g2_i1	547	393.28	0	0
lpl2_a_DN2066_c0_g1_i1	723	568.12	0	0
lpl2_a_DN2024_c0_g1_i1	1466	1310.98	0	0
lpl2_a_DN2001_c0_g1_i1	803	647.985	0	0
lpl2_a_DN2001_c0_g2_i1	684	529.381	0	0
lpl2_a_DN2069_c0_g1_i3	1298	1142.98	1	1.96238
lpl2_a_DN2069_c0_g2_i1	622	467.672	0	0
lpl2_a_DN2076_c0_g1_i1	2054	1898.98	0	0
lpl2_a_DN2076_c0_g2_i1	1117	961.985	0	0
lpl2_a_DN2010_c0_g1_i2	1066	910.985	0	0
lpl2_a_DN2026_c0_g1_i1	1215	1059.98	0	0
lpl2_a_DN2065_c0_g1_i1	1054	898.985	0	0
lpl2_a_DN2035_c0_g1_i1	652	497.56	0	0
lpl2_a_DN2093_c0_g1_i1	1500	1344.98	0	0
lpl2_a_DN2013_c0_g1_i1	589	434.988	0	0
lpl2_a_DN2014_c4_g1_i1	1091	935.985	0	0
lpl2_a_DN2017_c0_g1_i1	648	493.56	1	4.54449
lpl2_a_DN2059_c0_g1_i1	2428	2272.98	0	0
lpl2_a_DN2059_c0_g2_i1	1866	1710.98	0	0
lpl2_a_DN2051_c0_g1_i1	1245	1089.98	0	0
lpl2_a_DN2048_c0_g1_i1	657	502.501	0	0
lpl2_a_DN2048_c0_g2_i1	1105	949.985	0	0
lpl2_a_DN4802_c0_g2_i1	577	423.039	0	0
lpl2_a_DN4881_c0_g1_i1	501	348.323	0	0
lpl2_a_DN4875_c0_g1_i1	834	678.985	0	0
lpl2_a_DN4860_c0_g1_i3	855	699.985	0	0
lpl2_a_DN4860_c0_g1_i4	1214	1058.98	0	0
lpl2_a_DN4879_c0_g1_i1	2187	2031.98	1	1.10384
lpl2_a_DN7404_c0_g1_i1	564	410.185	1	5.46821
lpl2_a_DN7495_c0_g1_i1	710	555.252	0	0
lpl2_a_DN7428_c0_g2_i1	559	405.28	0	0
lpl2_a_DN7472_c0_g1_i2	598	443.937	0	0
lpl2_a_DN7458_c0_g1_i7	1279	1123.98	1	1.99556
lpl2_a_DN7459_c0_g1_i1	837	681.985	0	0
lpl2_a_DN7459_c0_g2_i1	1019	863.985	0	0
lpl2_a_DN7421_c0_g1_i1	1005	849.985	0	0
lpl2_a_DN7465_c0_g1_i1	1622	1466.98	0	0
lpl2_a_DN7424_c0_g1_i1	615	460.672	0	0
lpl2_a_DN7485_c0_g1_i2	2603	2447.98	0	0
lpl2_a_DN7418_c0_g2_i1	575	421.088	0	0
lpl2_a_DN7468_c0_g2_i1	822	666.985	0	0
lpl2_a_DN7468_c0_g2_i3	645	490.56	0	0
lpl2_a_DN9174_c0_g1_i1	507	354.118	0	0
lpl2_a_DN9164_c0_g1_i1	890	734.985	0	0
lpl2_a_DN9184_c0_g1_i1	792	636.985	0	0
lpl2_a_DN9145_c0_g1_i1	1142	986.985	0	0
lpl2_a_DN9132_c0_g1_i1	668	513.441	0	0
lpl2_a_DN9132_c0_g3_i1	1646	1490.98	0	0
lpl2_a_DN865_c0_g1_i2	831	675.985	0	0
lpl2_a_DN865_c0_g2_i1	903	747.985	0	0
lpl2_a_DN841_c0_g1_i1	817	661.985	0	0
lpl2_a_DN878_c0_g1_i1	3429	3273.98	0	0
lpl2_a_DN878_c0_g1_i3	3050	2894.98	0	0
lpl2_a_DN878_c0_g2_i2	2216	2060.98	1	1.0883
lpl2_a_DN878_c0_g3_i1	527	373.733	0	0
lpl2_a_DN859_c0_g1_i1	643	488.56	0	0
lpl2_a_DN832_c0_g1_i2	1712	1556.98	0	0
lpl2_a_DN832_c1_g1_i1	639	484.56	0	0
lpl2_a_DN812_c0_g2_i1	1469	1313.98	0	0
lpl2_a_DN821_c0_g1_i1	521	367.864	0	0
lpl2_a_DN821_c0_g2_i1	1815	1659.98	0	0
lpl2_a_DN880_c0_g1_i2	1542	1386.98	0	0
lpl2_a_DN875_c0_g1_i2	1735	1579.98	1	1.41962
lpl2_a_DN896_c0_g1_i2	1628	1472.98	0	0
lpl2_a_DN840_c0_g1_i2	1071	915.985	0	0
lpl2_a_DN894_c0_g1_i1	1327	1171.98	0	0
lpl2_a_DN858_c0_g1_i1	1449	1293.98	0	0
lpl2_a_DN833_c0_g1_i1	528	374.733	0	0
lpl2_a_DN839_c0_g1_i1	2288	2132.98	0	0
lpl2_a_DN824_c0_g1_i1	1157	1001.98	1	2.23853
lpl2_a_DN838_c0_g1_i1	777	621.985	0	0
lpl2_a_DN892_c0_g1_i1	834	678.985	0	0
lpl2_a_DN892_c0_g2_i5	1633	1477.98	0	0
lpl2_a_DN892_c0_g2_i6	1761	1605.98	0	0
lpl2_a_DN892_c0_g2_i7	3563	3407.98	0	0
lpl2_a_DN847_c0_g1_i1	988	832.985	0	0
lpl2_a_DN847_c0_g2_i1	1098	942.985	0	0
lpl2_a_DN847_c0_g3_i1	1167	1011.98	0	0
lpl2_a_DN828_c0_g1_i1	2207	2051.98	0	0
lpl2_a_DN853_c0_g1_i2	2215	2059.98	0	0
lpl2_a_DN813_c0_g1_i1	772	616.985	0	0
lpl2_a_DN813_c1_g1_i2	1026	870.985	0	0
lpl2_a_DN844_c0_g1_i1	1118	962.985	0	0
lpl2_a_DN844_c1_g1_i1	909	753.985	0	0
lpl2_a_DN857_c0_g1_i1	942	786.985	0	0
lpl2_a_DN857_c0_g2_i1	1257	1101.98	0	0
lpl2_a_DN895_c0_g1_i2	2027	1871.98	0	0
lpl2_a_DN877_c0_g1_i2	1315	1159.98	0	0
lpl2_a_DN848_c0_g1_i2	549	395.28	0	0
lpl2_a_DN869_c0_g1_i1	1500	1344.98	0	0
lpl2_a_DN809_c0_g1_i1	762	606.985	0	0
lpl2_a_DN809_c0_g2_i1	518	364.95	0	0
lpl2_a_DN809_c1_g1_i1	701	546.381	0	0
lpl2_a_DN846_c0_g1_i1	672	517.441	0	0
lpl2_a_DN867_c0_g1_i5	2635	2479.98	1	0.904431
lpl2_a_DN898_c0_g1_i1	586	431.988	0	0
lpl2_a_DN898_c0_g2_i1	990	834.985	0	0
lpl2_a_DN827_c0_g1_i2	1515	1359.98	0	0
lpl2_a_DN818_c0_g1_i1	1021	865.985	0	0
lpl2_a_DN818_c0_g2_i1	1226	1070.98	0	0
lpl2_a_DN818_c0_g2_i2	1342	1186.98	0	0
lpl2_a_DN818_c0_g3_i1	1694	1538.98	0	0
lpl2_a_DN808_c0_g2_i3	3356	3200.98	1	0.700714
lpl2_a_DN808_c0_g2_i4	2927	2771.98	1	0.809159
lpl2_a_DN849_c0_g1_i2	1617	1461.98	0	0
lpl2_a_DN836_c0_g3_i1	769	613.985	0	0
lpl2_a_DN836_c1_g1_i2	1797	1641.98	0	0
lpl2_a_DN887_c0_g1_i3	5414	5258.98	1.25783	0.536469
lpl2_a_DN887_c0_g1_i5	2007	1851.98	0	0
lpl2_a_DN887_c0_g2_i1	1736	1580.98	0	0
lpl2_a_DN887_c1_g1_i1	593	438.988	0	0
lpl2_a_DN887_c1_g2_i1	627	472.672	0	0
lpl2_a_DN810_c0_g1_i2	1671	1515.98	1	1.47955
lpl2_a_DN810_c0_g1_i4	1716	1560.98	1	1.4369
lpl2_a_DN864_c0_g1_i1	670	515.441	0	0
lpl2_a_DN886_c0_g1_i1	787	631.985	0	0
lpl2_a_DN829_c0_g1_i1	837	681.985	0	0
lpl2_a_DN829_c0_g1_i3	566	412.137	0	0
lpl2_a_DN888_c0_g1_i1	1187	1031.98	0	0
lpl2_a_DN888_c0_g2_i1	834	678.985	0	0
lpl2_a_DN888_c0_g3_i1	1747	1591.98	0	0
lpl2_a_DN855_c0_g1_i8	594	439.988	1	5.09781
lpl2_a_DN855_c0_g1_i9	2942	2786.98	0	0
lpl2_a_DN868_c0_g1_i1	631	476.672	0	0
lpl2_a_DN804_c0_g1_i2	738	582.985	1	3.8474
lpl2_a_DN825_c0_g1_i1	4380	4224.98	0	0
lpl2_a_DN825_c0_g2_i1	909	753.985	0	0
lpl2_a_DN874_c0_g1_i1	506	353.118	0	0
lpl2_a_DN899_c0_g1_i1	1760	1604.98	0	0
lpl2_a_DN899_c0_g2_i1	938	782.985	0	0
lpl2_a_DN861_c0_g1_i1	744	588.985	0	0
lpl2_a_DN822_c0_g1_i1	1294	1138.98	1	1.96928
lpl2_a_DN822_c0_g2_i1	675	520.381	2	8.62052
lpl2_a_DN884_c0_g1_i1	1912	1756.98	0	0
lpl2_a_DN884_c0_g2_i1	770	614.985	0	0
lpl2_a_DN885_c0_g1_i1	1012	856.985	0	0
lpl2_a_DN885_c0_g2_i1	1445	1289.98	0	0
lpl2_a_DN882_c0_g1_i1	872	716.985	0	0
lpl2_a_DN882_c0_g2_i1	833	677.985	0	0
lpl2_a_DN883_c0_g1_i1	1210	1054.98	0	0
lpl2_a_DN883_c0_g1_i2	1337	1181.98	2	3.79527
lpl2_a_DN883_c0_g2_i1	562	408.185	0	0
lpl2_a_DN845_c0_g1_i2	1464	1308.98	0	0
lpl2_a_DN845_c0_g1_i3	1545	1389.98	0	0
lpl2_a_DN845_c0_g3_i1	1131	975.985	0	0
lpl2_a_DN891_c0_g1_i1	865	709.985	0	0
lpl2_a_DN830_c0_g1_i1	1702	1546.98	1	1.4499
lpl2_a_DN837_c0_g1_i1	1329	1173.98	0	0
lpl2_a_DN889_c0_g1_i1	1499	1343.98	0	0
lpl2_a_DN831_c0_g1_i1	730	575.12	0	0
lpl2_a_DN866_c0_g1_i2	1500	1344.98	0	0
lpl2_a_DN893_c0_g1_i2	736	580.985	0	0
lpl2_a_DN11043_c0_g1_i1	636	481.56	0	0
lpl2_a_DN11064_c0_g1_i1	669	514.441	0	0
lpl2_a_DN11010_c0_g1_i1	573	419.088	0	0
lpl2_a_DN21612_c0_g1_i1	743	587.985	0	0
lpl2_a_DN21649_c0_g1_i1	576	422.088	0	0
lpl2_a_DN21601_c0_g1_i1	662	507.501	0	0
lpl2_a_DN21667_c0_g1_i1	526	372.864	0	0
lpl2_a_DN21609_c0_g1_i1	776	620.985	0	0
lpl2_a_DN21606_c0_g1_i1	616	461.672	2	9.71676
lpl2_a_DN21688_c0_g1_i1	706	551.316	0	0
lpl2_a_DN992_c0_g1_i1	2619	2463.98	0	0
lpl2_a_DN925_c0_g1_i1	773	617.985	0	0
lpl2_a_DN919_c0_g1_i1	1008	852.985	0	0
lpl2_a_DN919_c1_g1_i1	749	593.985	0	0
lpl2_a_DN919_c1_g1_i2	907	751.985	0	0
lpl2_a_DN919_c1_g2_i2	699	544.381	0	0
lpl2_a_DN919_c2_g1_i1	541	387.554	0	0
lpl2_a_DN904_c0_g1_i1	2583	2427.98	0	0
lpl2_a_DN904_c0_g2_i1	986	830.985	0	0
lpl2_a_DN934_c0_g1_i1	1204	1048.98	0	0
lpl2_a_DN934_c0_g2_i1	1287	1131.98	0	0
lpl2_a_DN948_c0_g1_i1	833	677.985	0	0
lpl2_a_DN959_c0_g1_i1	674	519.381	0	0
lpl2_a_DN961_c0_g1_i1	749	593.985	0.580104	2.19056
lpl2_a_DN961_c0_g2_i1	887	731.985	0	0
lpl2_a_DN900_c0_g1_i1	1591	1435.98	0	0
lpl2_a_DN900_c0_g2_i1	1033	877.985	0	0
lpl2_a_DN922_c0_g1_i1	1345	1189.98	0	0
lpl2_a_DN952_c0_g1_i1	1199	1043.98	0	0
lpl2_a_DN952_c0_g2_i2	3645	3489.98	0	0
lpl2_a_DN911_c0_g1_i1	789	633.985	0	0
lpl2_a_DN973_c0_g1_i1	528	374.733	0	0
lpl2_a_DN973_c0_g1_i10	785	629.985	0	0
lpl2_a_DN973_c0_g1_i12	741	585.985	0	0
lpl2_a_DN973_c0_g1_i14	835	679.985	0	0
lpl2_a_DN973_c0_g1_i6	549	395.28	0	0
lpl2_a_DN973_c0_g1_i7	720	565.186	0	0
lpl2_a_DN928_c0_g1_i1	1173	1017.98	0	0
lpl2_a_DN983_c0_g2_i1	678	523.381	0	0
lpl2_a_DN983_c0_g3_i1	1140	984.985	0	0
lpl2_a_DN949_c0_g1_i1	541	387.554	0	0
lpl2_a_DN946_c0_g1_i1	1129	973.985	0	0
lpl2_a_DN995_c0_g1_i1	730	575.12	0	0
lpl2_a_DN926_c0_g1_i1	1087	931.985	0	0
lpl2_a_DN905_c0_g2_i1	679	524.381	0	0
lpl2_a_DN905_c1_g1_i1	1573	1417.98	0	0
lpl2_a_DN999_c0_g1_i1	2296	2140.98	1	1.04764
lpl2_a_DN999_c0_g2_i1	2302	2146.98	0	0
lpl2_a_DN999_c0_g3_i1	1343	1187.98	1	1.88805
lpl2_a_DN999_c0_g4_i1	516	362.95	0	0
lpl2_a_DN999_c0_g5_i1	582	428.039	0	0
lpl2_a_DN987_c0_g1_i1	631	476.672	0	0
lpl2_a_DN975_c0_g1_i1	739	583.985	0	0
lpl2_a_DN994_c0_g1_i1	4169	4013.98	0	0
lpl2_a_DN994_c0_g2_i1	4382	4226.98	1	0.530633
lpl2_a_DN941_c0_g1_i3	1139	983.985	0	0
lpl2_a_DN980_c0_g1_i1	1825	1669.98	0	0
lpl2_a_DN956_c0_g2_i1	782	626.985	0	0
lpl2_a_DN933_c0_g1_i3	2796	2640.98	4	3.39718
lpl2_a_DN960_c0_g1_i1	572	418.088	0	0
lpl2_a_DN958_c0_g1_i1	1010	854.985	0	0
lpl2_a_DN958_c0_g2_i1	672	517.441	0	0
lpl2_a_DN958_c0_g3_i1	1237	1081.98	0	0
lpl2_a_DN963_c0_g1_i1	567	413.137	0	0
lpl2_a_DN963_c0_g2_i1	663	508.501	3	13.2329
lpl2_a_DN993_c0_g2_i1	2403	2247.98	0	0
lpl2_a_DN982_c0_g1_i2	1580	1424.98	0	0
lpl2_a_DN982_c0_g2_i6	2858	2702.98	0	0
lpl2_a_DN982_c1_g1_i3	1473	1317.98	0	0
lpl2_a_DN982_c1_g2_i1	735	579.985	0	0
lpl2_a_DN965_c0_g1_i2	2984	2828.98	1	0.792855
lpl2_a_DN965_c0_g2_i1	1715	1559.98	0	0
lpl2_a_DN929_c0_g2_i1	1633	1477.98	1	1.51759
lpl2_a_DN929_c0_g3_i1	621	466.672	0	0
lpl2_a_DN929_c0_g4_i1	527	373.733	0	0
lpl2_a_DN929_c0_g4_i2	3911	3755.98	1	0.597174
lpl2_a_DN929_c0_g5_i1	564	410.185	0	0
lpl2_a_DN929_c1_g1_i1	1386	1230.98	0	0
lpl2_a_DN945_c0_g2_i1	1103	947.985	0	0
lpl2_a_DN912_c0_g1_i5	1311	1155.98	0	0
lpl2_a_DN912_c0_g1_i7	1096	940.985	3	7.15094
lpl2_a_DN940_c0_g1_i1	1429	1273.98	1	1.7606
lpl2_a_DN940_c0_g2_i1	651	496.56	0	0
lpl2_a_DN943_c0_g2_i2	756	600.985	0	0
lpl2_a_DN943_c1_g1_i1	575	421.088	0	0
lpl2_a_DN937_c0_g1_i1	591	436.988	0	0
lpl2_a_DN937_c0_g2_i1	812	656.985	0	0
lpl2_a_DN986_c0_g2_i1	840	684.985	1	3.27449
lpl2_a_DN986_c0_g3_i1	934	778.985	0	0
lpl2_a_DN976_c0_g1_i1	516	362.95	0	0
lpl2_a_DN976_c1_g1_i1	557	403.28	2	11.1237
lpl2_a_DN907_c0_g1_i1	744	588.985	0	0
lpl2_a_DN907_c0_g2_i1	1103	947.985	0	0
lpl2_a_DN910_c1_g1_i1	909	753.985	0	0
lpl2_a_DN990_c0_g1_i2	1252	1096.98	0	0
lpl2_a_DN962_c0_g1_i1	1204	1048.98	0	0
lpl2_a_DN989_c0_g1_i1	1623	1467.98	0	0
lpl2_a_DN989_c0_g2_i1	526	372.864	0	0
lpl2_a_DN938_c0_g1_i3	1523	1367.98	0	0
lpl2_a_DN938_c0_g2_i1	770	614.985	2	7.29441
lpl2_a_DN998_c0_g1_i4	593	438.988	0	0
lpl2_a_DN935_c0_g1_i2	832	676.985	0	0
lpl2_a_DN935_c0_g1_i4	2092	1936.98	0	0
lpl2_a_DN972_c0_g1_i1	890	734.985	0	0
lpl2_a_DN972_c0_g2_i1	2955	2799.98	0	0
lpl2_a_DN972_c0_g3_i1	530	376.733	1	5.95376
lpl2_a_DN953_c0_g1_i1	649	494.56	1	4.5353
lpl2_a_DN902_c0_g1_i2	649	494.56	0	0
lpl2_a_DN902_c0_g1_i3	1112	956.985	0	0
lpl2_a_DN950_c0_g1_i1	1298	1142.98	0	0
lpl2_a_DN970_c0_g2_i1	1447	1291.98	0	0
lpl2_a_DN970_c1_g1_i3	2435	2279.98	1	0.983768
lpl2_a_DN970_c1_g2_i3	2350	2194.98	0	0
lpl2_a_DN970_c1_g3_i1	893	737.985	0	0
lpl2_a_DN970_c1_g5_i1	644	489.56	0	0
lpl2_a_DN971_c0_g1_i1	3549	3393.98	2	1.32174
lpl2_a_DN971_c0_g1_i4	1011	855.985	1	2.62035
lpl2_a_DN971_c0_g2_i1	1709	1553.98	0	0
lpl2_a_DN901_c0_g1_i4	737	581.985	0	0
lpl2_a_DN914_c0_g1_i2	720	565.186	0	0
lpl2_a_DN932_c0_g1_i1	723	568.12	0	0
lpl2_a_DN997_c0_g1_i1	1119	963.985	0	0
lpl2_a_DN997_c0_g2_i1	924	768.985	0	0
lpl2_a_DN913_c0_g1_i1	1619	1463.98	0	0
lpl2_a_DN913_c0_g3_i1	1614	1458.98	0	0
lpl2_a_DN913_c1_g1_i1	628	473.672	0	0
lpl2_a_DN913_c1_g2_i1	601	446.885	0	0
lpl2_a_DN13033_c0_g1_i1	691	536.381	0	0
lpl2_a_DN13017_c0_g1_i1	700	545.381	0	0
lpl2_a_DN13076_c0_g1_i1	1018	862.985	0	0
lpl2_a_DN13042_c0_g1_i1	558	404.28	0	0
lpl2_a_DN13075_c0_g1_i1	670	515.441	0	0
lpl2_a_DN13092_c0_g1_i1	725	570.12	0	0
lpl2_a_DN13064_c0_g1_i1	507	354.118	0	0
lpl2_a_DN13011_c0_g1_i1	896	740.985	0	0
lpl2_a_DN13005_c0_g1_i1	502	349.282	0	0
lpl2_a_DN13054_c0_g1_i1	803	647.985	0	0
lpl2_a_DN13006_c0_g1_i1	536	382.644	0	0
lpl2_a_DN13051_c0_g1_i1	501	348.323	0	0
lpl2_a_DN13007_c0_g1_i1	512	358.992	0	0
lpl2_a_DN13083_c0_g1_i1	509	356.076	0	0
lpl2_a_DN13022_c0_g1_i1	526	372.864	0	0
lpl2_a_DN13024_c0_g1_i1	993	837.985	0	0
lpl2_a_DN17603_c0_g1_i1	1048	892.985	0	0
lpl2_a_DN17626_c0_g1_i1	3064	2908.98	0	0
lpl2_a_DN17659_c0_g1_i1	755	599.985	0	0
lpl2_a_DN17662_c0_g1_i1	705	550.381	1	4.07532
lpl2_a_DN17657_c0_g1_i1	990	834.985	0	0
lpl2_a_DN17658_c0_g1_i1	586	431.988	0	0
lpl2_a_DN17697_c0_g1_i1	1530	1374.98	0	0
lpl2_a_DN17686_c0_g1_i1	951	795.985	0	0
lpl2_a_DN17636_c0_g1_i1	593	438.988	0	0
lpl2_a_DN17649_c0_g1_i1	1465	1309.98	1	1.71222
lpl2_a_DN17648_c0_g1_i1	868	712.985	0	0
lpl2_a_DN17613_c0_g1_i1	910	754.985	0	0
lpl2_a_DN17694_c0_g1_i1	1103	947.985	0	0
lpl2_a_DN17610_c0_g1_i1	539	385.554	0	0
lpl2_a_DN17678_c0_g1_i1	561	407.28	0	0
lpl2_a_DN17650_c0_g1_i1	890	734.985	0	0
lpl2_a_DN17631_c0_g1_i1	1170	1014.98	0	0
lpl2_a_DN17667_c0_g1_i1	608	453.885	1	4.94173
lpl2_a_DN17620_c1_g1_i1	865	709.985	0	0
lpl2_a_DN17687_c0_g1_i1	904	748.985	1	2.99469
lpl2_a_DN17693_c0_g1_i1	1928	1772.98	0	0
lpl2_a_DN17672_c0_g1_i1	532	378.733	1	5.92232
lpl2_a_DN17625_c0_g1_i1	697	542.381	0	0
lpl2_a_DN17617_c0_g1_i1	1185	1029.98	0	0
lpl2_a_DN17646_c0_g1_i1	527	373.733	0	0
lpl2_a_DN17645_c0_g1_i1	577	423.039	0	0
lpl2_a_DN17642_c0_g1_i1	1150	994.985	1	2.25428
lpl2_a_DN17622_c0_g1_i1	553	399.28	2	11.2351
lpl2_a_DN17656_c0_g1_i1	2707	2551.98	0	0
lpl2_a_DN17609_c0_g1_i1	630	475.672	1	4.71539
lpl2_a_DN17695_c0_g1_i1	655	500.501	0	0
lpl2_a_DN17654_c0_g1_i1	828	672.985	0	0
lpl2_a_DN17655_c0_g1_i1	1952	1796.98	1	1.24819
lpl2_a_DN22301_c0_g1_i1	690	535.381	1	4.1895
lpl2_a_DN22330_c0_g1_i1	627	472.672	0	0
lpl2_a_DN22379_c0_g1_i1	624	469.672	0	0
lpl2_a_DN7312_c0_g2_i1	704	549.381	0	0
lpl2_a_DN7325_c0_g1_i1	591	436.988	0	0
lpl2_a_DN7330_c0_g1_i1	1650	1494.98	0	0
lpl2_a_DN7330_c0_g1_i3	1155	999.985	0	0
lpl2_a_DN7349_c0_g1_i1	546	392.372	1	5.71645
lpl2_a_DN7361_c0_g2_i1	601	446.885	0	0
lpl2_a_DN7362_c0_g1_i1	718	563.252	0	0
lpl2_a_DN7321_c0_g2_i1	507	354.118	0	0
lpl2_a_DN7370_c0_g1_i1	663	508.501	0	0
lpl2_a_DN7366_c0_g1_i1	1819	1663.98	0	0
lpl2_a_DN7366_c0_g1_i2	1173	1017.98	0	0
lpl2_a_DN11276_c0_g1_i1	687	532.381	0	0
lpl2_a_DN11217_c0_g1_i1	541	387.554	0	0
lpl2_a_DN11294_c0_g1_i1	917	761.985	0	0
lpl2_a_DN11212_c0_g1_i1	674	519.381	0	0
lpl2_a_DN11225_c0_g1_i1	739	583.985	0	0
lpl2_a_DN11214_c0_g1_i1	821	665.985	0	0
lpl2_a_DN9017_c0_g2_i1	620	465.672	0	0
lpl2_a_DN9095_c0_g1_i1	658	503.501	0	0
lpl2_a_DN9095_c0_g2_i1	1942	1786.98	0	0
lpl2_a_DN9001_c0_g1_i1	905	749.985	0	0
lpl2_a_DN9019_c0_g1_i1	1122	966.985	0	0
lpl2_a_DN9019_c1_g1_i1	598	443.937	0	0
lpl2_a_DN9065_c0_g1_i1	527	373.733	0	0
lpl2_a_DN9065_c0_g2_i1	940	784.985	0	0
lpl2_a_DN9042_c0_g1_i1	781	625.985	0	0
lpl2_a_DN9024_c0_g1_i1	566	412.137	0	0
lpl2_a_DN9089_c0_g2_i1	516	362.95	0	0
lpl2_a_DN9018_c0_g1_i1	1102	946.985	0	0
lpl2_a_DN9086_c0_g1_i1	586	431.988	0	0
lpl2_a_DN9003_c0_g1_i2	712	557.252	0	0
lpl2_a_DN9036_c0_g2_i1	618	463.672	0	0
lpl2_a_DN9075_c0_g1_i1	534	380.644	0	0
lpl2_a_DN9093_c0_g1_i1	581	427.039	0	0
lpl2_a_DN9093_c0_g2_i1	552	398.28	0	0
lpl2_a_DN9084_c0_g1_i1	1085	929.985	2	4.82368
lpl2_a_DN9054_c0_g1_i1	865	709.985	0	0
lpl2_a_DN7297_c0_g1_i1	548	394.28	13	73.9542
lpl2_a_DN7298_c0_g1_i1	592	437.988	0	0
lpl2_a_DN7274_c0_g1_i1	700	545.381	0	0
lpl2_a_DN7299_c0_g1_i2	1459	1303.98	0	0
